,scaled_input_duration_in_month,scaled_input_credit_amount,scaled_input_installment_as_income_perc,scaled_input_present_res_since,scaled_input_age,scaled_input_account_check_status,scaled_input_credit_history,scaled_input_purpose,scaled_input_savings,scaled_input_present_emp_since,scaled_input_personal_status_sex,scaled_input_other_debtors,scaled_input_property,scaled_input_other_installment_plans,scaled_input_housing,scaled_input_credits_this_bank,scaled_input_job,scaled_input_people_under_maintenance,scaled_input_telephone,scaled_input_foreign_worker,scaled_input_default,origin_input_duration_in_month,origin_input_credit_amount,origin_input_installment_as_income_perc,origin_input_present_res_since,origin_input_age,origin_input_account_check_status,origin_input_credit_history,origin_input_purpose,origin_input_savings,origin_input_present_emp_since,origin_input_personal_status_sex,origin_input_other_debtors,origin_input_property,origin_input_other_installment_plans,origin_input_housing,origin_input_credits_this_bank,origin_input_job,origin_input_people_under_maintenance,origin_input_telephone,origin_input_foreign_worker,origin_input_default,scaled_adv_duration_in_month,scaled_adv_credit_amount,scaled_adv_installment_as_income_perc,scaled_adv_present_res_since,scaled_adv_age,scaled_adv_account_check_status,scaled_adv_credit_history,scaled_adv_purpose,scaled_adv_savings,scaled_adv_present_emp_since,scaled_adv_personal_status_sex,scaled_adv_other_debtors,scaled_adv_property,scaled_adv_other_installment_plans,scaled_adv_housing,scaled_adv_credits_this_bank,scaled_adv_job,scaled_adv_people_under_maintenance,scaled_adv_telephone,scaled_adv_foreign_worker,origin_adv_duration_in_month,origin_adv_credit_amount,origin_adv_installment_as_income_perc,origin_adv_present_res_since,origin_adv_age,origin_adv_account_check_status,origin_adv_credit_history,origin_adv_purpose,origin_adv_savings,origin_adv_present_emp_since,origin_adv_personal_status_sex,origin_adv_other_debtors,origin_adv_property,origin_adv_other_installment_plans,origin_adv_housing,origin_adv_credits_this_bank,origin_adv_job,origin_adv_people_under_maintenance,origin_adv_telephone,origin_adv_foreign_worker,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction
0,0.20588235294117646,0.16176956091119182,0.3333333333333333,0.3333333333333333,0.0892857142857143,< 0 DM,existing credits paid back duly till now,domestic appliances,... < 100 DM,1 <= ... < 4 years,female : divorced/separated/married,none,real estate,none,own,1,skilled employee / official,1,none,yes,N,18.0,3190.0,2.0,2.0,24.0,< 0 DM,existing credits paid back duly till now,domestic appliances,... < 100 DM,1 <= ... < 4 years,female : divorced/separated/married,none,real estate,none,own,1,skilled employee / official,1,none,yes,N,0.26688647,0.2357338,0.35093054,0.33952415,0.051208,< 0 DM,existing credits paid back duly till now,domestic appliances,... < 100 DM,1 <= ... < 4 years,female : divorced/separated/married,none,real estate,none,own,1,skilled employee / official,1,none,yes,22.14828,4534.226,2.0527916,2.0185723,21.86765,< 0 DM,existing credits paid back duly till now,domestic appliances,... < 100 DM,1 <= ... < 4 years,female : divorced/separated/married,none,real estate,none,own,1,skilled employee / official,1,none,yes,128.62258100509644,N,N,Y,N,Y
0,0.20588235294117646,0.2272477165181028,0.6666666666666667,1.0,0.28571428571428575,< 0 DM,existing credits paid back duly till now,car (new),100 <= ... < 500 DM,1 <= ... < 4 years,male : single,none,"if not A121/A122 : car or other, not in attribute 6",none,own,1,unskilled - resident,2,"yes, registered under the customers name ",yes,Y,18.0,4380.0,3.0,4.0,35.0,< 0 DM,existing credits paid back duly till now,car (new),100 <= ... < 500 DM,1 <= ... < 4 years,male : single,none,"if not A121/A122 : car or other, not in attribute 6",none,own,1,unskilled - resident,2,"yes, registered under the customers name ",yes,Y,0.1859576,0.20355031,0.6585776,0.9947021,0.30368742,< 0 DM,existing credits paid back duly till now,car (new),100 <= ... < 500 DM,1 <= ... < 4 years,male : single,none,"if not A121/A122 : car or other, not in attribute 6",none,own,1,unskilled - resident,2,"yes, registered under the customers name ",yes,16.645117,3949.3232,2.9757328,3.9841065,36.006496,< 0 DM,existing credits paid back duly till now,car (new),100 <= ... < 500 DM,1 <= ... < 4 years,male : single,none,"if not A121/A122 : car or other, not in attribute 6",none,own,1,unskilled - resident,2,"yes, registered under the customers name ",yes,128.62258100509644,N,N,N,Y,N
0,0.2941176470588235,0.11417409486079015,0.3333333333333333,0.6666666666666667,0.23214285714285715,< 0 DM,all credits at this bank paid back duly,car (new),100 <= ... < 500 DM,4 <= ... < 7 years,male : single,none,"if not A121/A122 : car or other, not in attribute 6",bank,own,1,skilled employee / official,1,none,yes,Y,23.999999999999996,2325.0000000000005,2.0,3.0,32.0,< 0 DM,all credits at this bank paid back duly,car (new),100 <= ... < 500 DM,4 <= ... < 7 years,male : single,none,"if not A121/A122 : car or other, not in attribute 6",bank,own,1,skilled employee / official,1,none,yes,Y,0.19768496,0.0192243,0.27817914,0.65099853,0.31324282,< 0 DM,all credits at this bank paid back duly,car (new),100 <= ... < 500 DM,4 <= ... < 7 years,male : single,none,"if not A121/A122 : car or other, not in attribute 6",bank,own,1,skilled employee / official,1,none,yes,17.442577,599.38245,1.8345375,2.9529955,36.541595,< 0 DM,all credits at this bank paid back duly,car (new),100 <= ... < 500 DM,4 <= ... < 7 years,male : single,none,"if not A121/A122 : car or other, not in attribute 6",bank,own,1,skilled employee / official,1,none,yes,128.62258100509644,N,N,N,Y,N
0,0.1176470588235294,0.05760977220204688,0.6666666666666667,1.0,0.07142857142857145,>= 200 DM / salary assignments for at least 1 year,existing credits paid back duly till now,domestic appliances,... < 100 DM,1 <= ... < 4 years,male : married/widowed,none,real estate,none,rent,1,skilled employee / official,1,none,yes,N,11.999999999999998,1297.0,3.0,4.0,23.0,>= 200 DM / salary assignments for at least 1 year,existing credits paid back duly till now,domestic appliances,... < 100 DM,1 <= ... < 4 years,male : married/widowed,none,real estate,none,rent,1,skilled employee / official,1,none,yes,N,0.23642972,0.17156464,0.72092116,0.9970556,7.8787536e-07,>= 200 DM / salary assignments for at least 1 year,existing credits paid back duly till now,domestic appliances,... < 100 DM,1 <= ... < 4 years,male : married/widowed,none,real estate,none,rent,1,skilled employee / official,1,none,yes,20.07722,3368.0159,3.1627636,3.9911666,19.000044,>= 200 DM / salary assignments for at least 1 year,existing credits paid back duly till now,domestic appliances,... < 100 DM,1 <= ... < 4 years,male : married/widowed,none,real estate,none,rent,1,skilled employee / official,1,none,yes,128.62258100509644,Y,Y,N,N,Y
0,0.4264705882352941,0.385330692197645,0.6666666666666667,0.3333333333333333,0.28571428571428575,no checking account,critical account/ other credits existing (not at this bank),car (used),... < 100 DM,4 <= ... < 7 years,male : single,none,"if not A121/A122 : car or other, not in attribute 6",none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name ",yes,N,33.0,7253.0,3.0,2.0,35.0,no checking account,critical account/ other credits existing (not at this bank),car (used),... < 100 DM,4 <= ... < 7 years,male : single,none,"if not A121/A122 : car or other, not in attribute 6",none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name ",yes,N,0.8073416,0.7678413,0.84415764,0.36601043,0.004111835,no checking account,critical account/ other credits existing (not at this bank),car (used),... < 100 DM,4 <= ... < 7 years,male : single,none,"if not A121/A122 : car or other, not in attribute 6",none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name ",yes,58.899227,14204.747,3.5324728,2.0980313,19.230263,no checking account,critical account/ other credits existing (not at this bank),car (used),... < 100 DM,4 <= ... < 7 years,male : single,none,"if not A121/A122 : car or other, not in attribute 6",none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name ",yes,128.62258100509644,Y,Y,N,N,Y
0,0.2941176470588235,0.11742049081104876,1.0,1.0,0.8035714285714286,< 0 DM,existing credits paid back duly till now,domestic appliances,... < 100 DM,.. >= 7 years,male : single,none,real estate,bank,rent,1,unskilled - resident,1,none,yes,N,23.999999999999996,2384.0,4.0,4.0,64.0,< 0 DM,existing credits paid back duly till now,domestic appliances,... < 100 DM,.. >= 7 years,male : single,none,real estate,bank,rent,1,unskilled - resident,1,none,yes,N,0.3371276,0.16749157,1.0,0.9981614,0.7731356,< 0 DM,existing credits paid back duly till now,domestic appliances,... < 100 DM,.. >= 7 years,male : single,none,real estate,bank,rent,1,unskilled - resident,1,none,yes,26.924677,3293.992,4.0,3.994484,62.295593,< 0 DM,existing credits paid back duly till now,domestic appliances,... < 100 DM,.. >= 7 years,male : single,none,real estate,bank,rent,1,unskilled - resident,1,none,yes,128.62258100509644,Y,Y,N,N,Y
0,0.029411764705882346,0.10267414988445031,0.3333333333333333,0.3333333333333333,0.39285714285714285,>= 200 DM / salary assignments for at least 1 year,existing credits paid back duly till now,radio/television,... < 100 DM,1 <= ... < 4 years,male : single,none,real estate,none,own,1,skilled employee / official,1,"yes, registered under the customers name ",yes,N,5.999999999999999,2116.0,2.0,2.0,41.0,>= 200 DM / salary assignments for at least 1 year,existing credits paid back duly till now,radio/television,... < 100 DM,1 <= ... < 4 years,male : single,none,real estate,none,own,1,skilled employee / official,1,"yes, registered under the customers name ",yes,N,0.39733383,0.52642906,0.5863126,0.29221883,0.13729937,>= 200 DM / salary assignments for at least 1 year,existing credits paid back duly till now,radio/television,... < 100 DM,1 <= ... < 4 years,male : single,none,real estate,none,own,1,skilled employee / official,1,"yes, registered under the customers name ",yes,31.0187,9817.321,2.7589378,1.8766565,26.688765,>= 200 DM / salary assignments for at least 1 year,existing credits paid back duly till now,radio/television,... < 100 DM,1 <= ... < 4 years,male : single,none,real estate,none,own,1,skilled employee / official,1,"yes, registered under the customers name ",yes,128.62258100509644,Y,Y,N,N,Y
0,0.1176470588235294,0.018432926158248045,1.0,1.0,0.01785714285714285,0 <= ... < 200 DM,delay in paying off in the past,domestic appliances,... < 100 DM,1 <= ... < 4 years,male : married/widowed,co-applicant,real estate,none,rent,2,skilled employee / official,1,none,yes,Y,11.999999999999998,585.0,4.0,4.0,20.0,0 <= ... < 200 DM,delay in paying off in the past,domestic appliances,... < 100 DM,1 <= ... < 4 years,male : married/widowed,co-applicant,real estate,none,rent,2,skilled employee / official,1,none,yes,Y,0.105995566,0.005075049,0.9947812,0.9994112,0.02556141,0 <= ... < 200 DM,delay in paying off in the past,domestic appliances,... < 100 DM,1 <= ... < 4 years,male : married/widowed,co-applicant,real estate,none,rent,2,skilled employee / official,1,none,yes,11.207698,342.23395,3.9843435,3.9982338,20.431438,0 <= ... < 200 DM,delay in paying off in the past,domestic appliances,... < 100 DM,1 <= ... < 4 years,male : married/widowed,co-applicant,real estate,none,rent,2,skilled employee / official,1,none,yes,128.62258100509644,N,N,N,Y,N
0,0.07352941176470588,0.18306371739848135,0.0,0.3333333333333333,0.125,no checking account,existing credits paid back duly till now,car (new),100 <= ... < 500 DM,1 <= ... < 4 years,male : single,guarantor,real estate,none,rent,1,skilled employee / official,2,none,no,N,9.0,3576.9999999999995,1.0,2.0,26.0,no checking account,existing credits paid back duly till now,car (new),100 <= ... < 500 DM,1 <= ... < 4 years,male : single,guarantor,real estate,none,rent,1,skilled employee / official,2,none,no,N,0.5249044,0.6242636,0.21455622,0.31058338,1.2147693e-07,no checking account,existing credits paid back duly till now,car (new),100 <= ... < 500 DM,1 <= ... < 4 years,male : single,guarantor,real estate,none,rent,1,skilled employee / official,2,none,no,39.693497,11595.366,1.6436687,1.9317502,19.000008,no checking account,existing credits paid back duly till now,car (new),100 <= ... < 500 DM,1 <= ... < 4 years,male : single,guarantor,real estate,none,rent,1,skilled employee / official,2,none,no,128.62258100509644,Y,Y,N,N,Y
0,0.338235294117647,0.46016287003411466,0.3333333333333333,0.3333333333333333,0.14285714285714285,no checking account,delay in paying off in the past,car (used),.. >= 1000 DM ,1 <= ... < 4 years,male : single,none,"if not A121/A122 : car or other, not in attribute 6",none,own,2,skilled employee / official,1,none,yes,N,27.0,8613.0,2.0,2.0,27.0,no checking account,delay in paying off in the past,car (used),.. >= 1000 DM ,1 <= ... < 4 years,male : single,none,"if not A121/A122 : car or other, not in attribute 6",none,own,2,skilled employee / official,1,none,yes,N,0.70244986,0.86528236,0.5133862,0.35552198,1.1338384e-08,no checking account,delay in paying off in the past,car (used),.. >= 1000 DM ,1 <= ... < 4 years,male : single,none,"if not A121/A122 : car or other, not in attribute 6",none,own,2,skilled employee / official,1,none,yes,51.76659,15975.642,2.5401585,2.066566,19.0,no checking account,delay in paying off in the past,car (used),.. >= 1000 DM ,1 <= ... < 4 years,male : single,none,"if not A121/A122 : car or other, not in attribute 6",none,own,2,skilled employee / official,1,none,yes,128.62258100509644,Y,Y,N,N,Y
