,scaled_input_age,scaled_input_capital-gain,scaled_input_capital-loss,scaled_input_hours-per-week,scaled_input_workclass,scaled_input_education,scaled_input_marital-status,scaled_input_occupation,scaled_input_relationship,scaled_input_race,scaled_input_sex,scaled_input_native-country,scaled_input_class,origin_input_age,origin_input_capital-gain,origin_input_capital-loss,origin_input_hours-per-week,origin_input_workclass,origin_input_education,origin_input_marital-status,origin_input_occupation,origin_input_relationship,origin_input_race,origin_input_sex,origin_input_native-country,origin_input_class,scaled_adv_age,scaled_adv_capital-gain,scaled_adv_capital-loss,scaled_adv_hours-per-week,scaled_adv_workclass,scaled_adv_education,scaled_adv_marital-status,scaled_adv_occupation,scaled_adv_relationship,scaled_adv_race,scaled_adv_sex,scaled_adv_native-country,origin_adv_age,origin_adv_capital-gain,origin_adv_capital-loss,origin_adv_hours-per-week,origin_adv_workclass,origin_adv_education,origin_adv_marital-status,origin_adv_occupation,origin_adv_relationship,origin_adv_race,origin_adv_sex,origin_adv_native-country,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction
0,0.136986301369863,0.0,0.0,0.37755102040816324,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K,27.0,0.0,0.0,38.0,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K,0.13741161,0.08000787,0.0019340044,0.37804213,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,27.031046,8000.7075,8.424523,38.04813,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,1136.795264005661,Y,Y,<=50K,<=50K,>50K
0,0.3835616438356165,0.0,0.0,0.39795918367346933,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,>50K,45.00000000000001,0.0,0.0,40.0,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,>50K,0.29842305,0.0026070774,0.0005169233,0.398659,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,38.78488,260.70514,2.251718,40.06858,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,1136.795264005661,N,N,<=50K,>50K,<=50K
0,0.1643835616438356,0.0,0.0,0.5510204081632653,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K,29.0,0.0,0.0,55.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K,0.16042934,0.0019193573,0.00050783326,0.3144879,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,28.711342,191.9338,2.2121217,31.819815,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,1136.795264005661,Y,Y,>50K,>50K,<=50K
0,0.1780821917808219,0.0,0.0,0.39795918367346933,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K,30.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K,0.17644264,0.08003169,0.0,0.39777866,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,29.880312,8003.0894,0.0,39.982307,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,1136.795264005661,Y,Y,<=50K,<=50K,>50K
0,0.1643835616438356,0.022020220202202023,0.0,0.5,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K,29.0,2202.0,0.0,50.00000000000001,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K,0.16382171,0.07698229,0.0005888108,0.49960914,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,28.958984,7698.152,2.5648599,49.961697,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,1136.795264005661,Y,Y,<=50K,<=50K,>50K
0,0.46575342465753417,0.0,0.0,0.4693877551020408,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,50.99999999999999,0.0,0.0,47.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,0.46261826,0.0031317568,0.00090916594,0.32496533,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,50.77113,313.17255,3.960327,32.846603,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1136.795264005661,Y,Y,>50K,>50K,<=50K
0,0.5616438356164384,0.15024150241502415,0.0,0.6020408163265305,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,58.00000000000001,15024.0,0.0,59.99999999999999,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,0.5627281,0.028110784,0.00076535606,0.59981555,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,58.07915,2811.0503,3.333891,59.78192,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1136.795264005661,Y,Y,>50K,>50K,<=50K
0,0.0684931506849315,0.0,0.0,0.39795918367346933,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Other,Female,United-States,<=50K,22.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Other,Female,United-States,<=50K,0.06703862,0.079790644,0.0,0.39995524,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Other,Female,United-States,21.89382,7978.985,0.0,40.195614,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Other,Female,United-States,1136.795264005661,Y,Y,<=50K,<=50K,>50K
0,0.4520547945205479,0.0,0.0,0.39795918367346933,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,United-States,<=50K,50.0,0.0,0.0,40.0,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,United-States,<=50K,0.45184842,0.080044985,0.0004795965,0.39744338,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,United-States,49.984932,8004.4185,2.0891223,39.94945,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,United-States,1136.795264005661,Y,Y,<=50K,<=50K,>50K
0,0.4520547945205479,0.03103031030310303,0.0,0.39795918367346933,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K,50.0,3103.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K,0.4520345,0.053590287,0.0002193443,0.397783,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,49.998516,5358.975,0.9554638,39.982735,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1136.795264005661,N,N,>50K,<=50K,>50K
