,scaled_input_age,scaled_input_capital-gain,scaled_input_capital-loss,scaled_input_hours-per-week,scaled_input_workclass,scaled_input_education,scaled_input_marital-status,scaled_input_occupation,scaled_input_relationship,scaled_input_race,scaled_input_sex,scaled_input_native-country,scaled_input_class,origin_input_age,origin_input_capital-gain,origin_input_capital-loss,origin_input_hours-per-week,origin_input_workclass,origin_input_education,origin_input_marital-status,origin_input_occupation,origin_input_relationship,origin_input_race,origin_input_sex,origin_input_native-country,origin_input_class,scaled_adv_age,scaled_adv_capital-gain,scaled_adv_capital-loss,scaled_adv_hours-per-week,scaled_adv_workclass,scaled_adv_education,scaled_adv_marital-status,scaled_adv_occupation,scaled_adv_relationship,scaled_adv_race,scaled_adv_sex,scaled_adv_native-country,origin_adv_age,origin_adv_capital-gain,origin_adv_capital-loss,origin_adv_hours-per-week,origin_adv_workclass,origin_adv_education,origin_adv_marital-status,origin_adv_occupation,origin_adv_relationship,origin_adv_race,origin_adv_sex,origin_adv_native-country,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction
0,0.136986301369863,0.0,0.0,0.37755102040816324,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K,27.0,0.0,0.0,38.0,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K,0.1640467,0.20993179,0.027194459,0.41462052,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,28.97541,20992.969,118.45906,41.63281,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,883.3128545284271,Y,Y,<=50K,<=50K,>50K
0,0.3835616438356165,0.0,0.0,0.39795918367346933,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,<=50K,45.00000000000001,0.0,0.0,40.0,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,<=50K,0.383864,0.00274402,0.0003908498,0.39851815,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,45.02207,274.39926,1.7025417,40.05478,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,883.3128545284271,Y,Y,<=50K,<=50K,>50K
0,0.1643835616438356,0.0,0.0,0.5510204081632653,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K,29.0,0.0,0.0,55.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K,0.13014309,0.0,0.0,0.49167123,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,26.500444,0.0,0.0,49.183784,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,883.3128545284271,Y,Y,>50K,>50K,<=50K
0,0.1780821917808219,0.0,0.0,0.39795918367346933,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K,30.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K,0.19644082,0.19631124,0.027796233,0.43738922,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,31.34018,19630.928,121.08039,43.864143,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,883.3128545284271,Y,Y,<=50K,<=50K,>50K
0,0.1643835616438356,0.022020220202202023,0.0,0.5,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K,29.0,2202.0,0.0,50.00000000000001,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K,0.1774902,0.16024645,0.020806078,0.5202503,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,29.956785,16024.484,90.63128,51.98453,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,883.3128545284271,Y,Y,<=50K,<=50K,>50K
0,0.46575342465753417,0.0,0.0,0.4693877551020408,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,50.99999999999999,0.0,0.0,47.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,0.42618388,0.0,0.0,0.38799277,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,48.111423,0.0,0.0,39.023293,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,883.3128545284271,Y,Y,>50K,>50K,<=50K
0,0.5616438356164384,0.15024150241502415,0.0,0.6020408163265305,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,58.00000000000001,15024.0,0.0,59.99999999999999,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,0.5481692,0.0,0.0,0.5714678,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,57.01635,0.0,0.0,57.003845,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,883.3128545284271,Y,Y,>50K,>50K,<=50K
0,0.0684931506849315,0.0,0.0,0.39795918367346933,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Other,Female,United-States,<=50K,22.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Other,Female,United-States,<=50K,0.091834396,0.29240832,0.046089664,0.4521334,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Other,Female,United-States,23.70391,29240.54,200.76657,45.30907,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Other,Female,United-States,883.3128545284271,Y,Y,<=50K,<=50K,>50K
0,0.4520547945205479,0.0,0.0,0.39795918367346933,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,United-States,<=50K,50.0,0.0,0.0,40.0,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,United-States,<=50K,0.47063923,0.14475736,0.021608565,0.42343578,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,United-States,51.356663,14475.591,94.12691,42.496704,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,United-States,883.3128545284271,Y,Y,<=50K,<=50K,>50K
0,0.4520547945205479,0.03103031030310303,0.0,0.39795918367346933,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K,50.0,3103.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K,0.45375386,0.052007712,0.0034537208,0.40165895,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,50.12403,5200.719,15.044408,40.362576,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,883.3128545284271,N,N,>50K,<=50K,>50K
