,scaled_input_age,scaled_input_capital-gain,scaled_input_capital-loss,scaled_input_hours-per-week,scaled_input_workclass,scaled_input_education,scaled_input_marital-status,scaled_input_occupation,scaled_input_relationship,scaled_input_race,scaled_input_sex,scaled_input_native-country,scaled_input_class,origin_input_age,origin_input_capital-gain,origin_input_capital-loss,origin_input_hours-per-week,origin_input_workclass,origin_input_education,origin_input_marital-status,origin_input_occupation,origin_input_relationship,origin_input_race,origin_input_sex,origin_input_native-country,origin_input_class,scaled_adv_age,scaled_adv_capital-gain,scaled_adv_capital-loss,scaled_adv_hours-per-week,scaled_adv_workclass,scaled_adv_education,scaled_adv_marital-status,scaled_adv_occupation,scaled_adv_relationship,scaled_adv_race,scaled_adv_sex,scaled_adv_native-country,origin_adv_age,origin_adv_capital-gain,origin_adv_capital-loss,origin_adv_hours-per-week,origin_adv_workclass,origin_adv_education,origin_adv_marital-status,origin_adv_occupation,origin_adv_relationship,origin_adv_race,origin_adv_sex,origin_adv_native-country,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction
0,0.136986301369863,0.0,0.0,0.37755102040816324,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K,27.0,0.0,0.0,38.0,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K,0.13821906,0.0800378,0.0005650579,0.37665847,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,27.089993,8003.7,2.4613922,37.91253,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,987.960013628006,Y,Y,<=50K,<=50K,>50K
0,0.3835616438356165,0.0,0.0,0.39795918367346933,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,>50K,45.00000000000001,0.0,0.0,40.0,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,>50K,0.38322905,0.0017638034,2.771601e-05,0.36902118,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,44.97572,176.37857,0.120730944,37.164074,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,987.960013628006,N,N,<=50K,>50K,<=50K
0,0.1643835616438356,0.0,0.0,0.5510204081632653,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K,29.0,0.0,0.0,55.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K,0.14116071,0.0,0.0002750288,0.5513274,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,27.304731,0.0,1.1980255,55.030087,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,987.960013628006,Y,Y,>50K,>50K,<=50K
0,0.1780821917808219,0.0,0.0,0.39795918367346933,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K,30.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K,0.17823182,0.07998589,0.0010327345,0.39766702,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,30.010921,7998.509,4.4985914,39.971367,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,987.960013628006,Y,Y,<=50K,<=50K,>50K
0,0.1643835616438356,0.022020220202202023,0.0,0.5,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K,29.0,2202.0,0.0,50.00000000000001,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K,0.1644581,0.07708385,0.0,0.5011781,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,29.005442,7708.3076,0.0,50.11545,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,987.960013628006,Y,Y,<=50K,<=50K,>50K
0,0.46575342465753417,0.0,0.0,0.4693877551020408,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,50.99999999999999,0.0,0.0,47.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,0.46796864,0.0,0.0,0.46637627,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,51.161713,0.0,0.0,46.704876,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,987.960013628006,Y,Y,>50K,>50K,<=50K
0,0.5616438356164384,0.15024150241502415,0.0,0.6020408163265305,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,58.00000000000001,15024.0,0.0,59.99999999999999,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,0.56164384,0.15024151,0.0,0.6020408,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,58.0,15024.001,0.0,60.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,987.960013628006,Y,N,>50K,>50K,>50K
0,0.0684931506849315,0.0,0.0,0.39795918367346933,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Other,Female,United-States,<=50K,22.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Other,Female,United-States,<=50K,0.067356855,0.08000017,7.8988e-05,0.39683393,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Other,Female,United-States,21.917051,7999.937,0.34407172,39.889725,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Other,Female,United-States,987.960013628006,Y,Y,<=50K,<=50K,>50K
0,0.4520547945205479,0.0,0.0,0.39795918367346933,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,United-States,<=50K,50.0,0.0,0.0,40.0,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,United-States,<=50K,0.45348024,0.07995284,0.00013308655,0.3982339,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,United-States,50.104057,7995.2046,0.579725,40.02692,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,United-States,987.960013628006,Y,Y,<=50K,<=50K,>50K
0,0.4520547945205479,0.03103031030310303,0.0,0.39795918367346933,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K,50.0,3103.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K,0.45217943,0.05349352,0.0,0.39776763,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,50.009098,5349.2983,0.0,39.981228,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,987.960013628006,N,N,>50K,<=50K,>50K
