,scaled_input_age,scaled_input_capital-gain,scaled_input_capital-loss,scaled_input_hours-per-week,scaled_input_workclass,scaled_input_education,scaled_input_marital-status,scaled_input_occupation,scaled_input_relationship,scaled_input_race,scaled_input_sex,scaled_input_native-country,scaled_input_class,origin_input_age,origin_input_capital-gain,origin_input_capital-loss,origin_input_hours-per-week,origin_input_workclass,origin_input_education,origin_input_marital-status,origin_input_occupation,origin_input_relationship,origin_input_race,origin_input_sex,origin_input_native-country,origin_input_class,scaled_adv_age,scaled_adv_capital-gain,scaled_adv_capital-loss,scaled_adv_hours-per-week,scaled_adv_workclass,scaled_adv_education,scaled_adv_marital-status,scaled_adv_occupation,scaled_adv_relationship,scaled_adv_race,scaled_adv_sex,scaled_adv_native-country,origin_adv_age,origin_adv_capital-gain,origin_adv_capital-loss,origin_adv_hours-per-week,origin_adv_workclass,origin_adv_education,origin_adv_marital-status,origin_adv_occupation,origin_adv_relationship,origin_adv_race,origin_adv_sex,origin_adv_native-country,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction
0,0.136986301369863,0.0,0.0,0.37755102040816324,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K,27.0,0.0,0.0,38.0,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K,0.15485102,0.21081665,0.027690168,0.41568634,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,28.304125,21081.455,120.61837,41.73726,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,1214.7430400848389,Y,Y,<=50K,<=50K,>50K
0,0.3835616438356165,0.0,0.0,0.39795918367346933,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,<=50K,45.00000000000001,0.0,0.0,40.0,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,<=50K,0.38385952,0.0027705012,0.00039947848,0.39847705,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,45.021744,277.04736,1.7401283,40.05075,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,1214.7430400848389,Y,Y,<=50K,<=50K,>50K
0,0.1643835616438356,0.0,0.0,0.5510204081632653,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K,29.0,0.0,0.0,55.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K,0.13069496,0.0,0.0,0.49295178,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,26.540731,0.0,0.0,49.309277,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,1214.7430400848389,Y,Y,>50K,>50K,<=50K
0,0.1780821917808219,0.0,0.0,0.39795918367346933,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K,30.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K,0.19746119,0.19554095,0.030717485,0.43208423,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,31.414667,19553.9,133.80536,43.344254,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,1214.7430400848389,Y,Y,<=50K,<=50K,>50K
0,0.1643835616438356,0.022020220202202023,0.0,0.5,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K,29.0,2202.0,0.0,50.00000000000001,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K,0.17985955,0.15883113,0.02000386,0.526279,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,30.129747,15882.955,87.13682,52.57534,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,1214.7430400848389,Y,Y,<=50K,<=50K,>50K
0,0.46575342465753417,0.0,0.0,0.4693877551020408,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,50.99999999999999,0.0,0.0,47.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,0.4222679,0.0,0.0,0.39285645,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,47.825558,0.0,0.0,39.49993,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1214.7430400848389,Y,Y,>50K,>50K,<=50K
0,0.5616438356164384,0.15024150241502415,0.0,0.6020408163265305,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,58.00000000000001,15024.0,0.0,59.99999999999999,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,0.5437716,0.0,0.0,0.5719311,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,56.695328,0.0,0.0,57.04925,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1214.7430400848389,Y,Y,>50K,>50K,<=50K
0,0.0684931506849315,0.0,0.0,0.39795918367346933,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Other,Female,United-States,<=50K,22.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Other,Female,United-States,<=50K,0.089658506,0.29266477,0.044884346,0.44505554,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Other,Female,United-States,23.54507,29266.184,195.51622,44.615444,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Other,Female,United-States,1214.7430400848389,Y,Y,<=50K,<=50K,>50K
0,0.4520547945205479,0.0,0.0,0.39795918367346933,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,United-States,<=50K,50.0,0.0,0.0,40.0,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,United-States,<=50K,0.46387485,0.1454642,0.022461481,0.42477405,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,United-States,50.86286,14546.274,97.84222,42.627857,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,United-States,1214.7430400848389,Y,Y,<=50K,<=50K,>50K
0,0.4520547945205479,0.03103031030310303,0.0,0.39795918367346933,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K,50.0,3103.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K,0.4540043,0.052079435,0.0030593716,0.4020144,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,50.142315,5207.8916,13.326623,40.39741,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1214.7430400848389,N,N,>50K,<=50K,>50K
