,scaled_input_age,scaled_input_capital-gain,scaled_input_capital-loss,scaled_input_hours-per-week,scaled_input_workclass,scaled_input_education,scaled_input_marital-status,scaled_input_occupation,scaled_input_relationship,scaled_input_race,scaled_input_sex,scaled_input_native-country,scaled_input_class,origin_input_age,origin_input_capital-gain,origin_input_capital-loss,origin_input_hours-per-week,origin_input_workclass,origin_input_education,origin_input_marital-status,origin_input_occupation,origin_input_relationship,origin_input_race,origin_input_sex,origin_input_native-country,origin_input_class,scaled_adv_age,scaled_adv_capital-gain,scaled_adv_capital-loss,scaled_adv_hours-per-week,scaled_adv_workclass,scaled_adv_education,scaled_adv_marital-status,scaled_adv_occupation,scaled_adv_relationship,scaled_adv_race,scaled_adv_sex,scaled_adv_native-country,origin_adv_age,origin_adv_capital-gain,origin_adv_capital-loss,origin_adv_hours-per-week,origin_adv_workclass,origin_adv_education,origin_adv_marital-status,origin_adv_occupation,origin_adv_relationship,origin_adv_race,origin_adv_sex,origin_adv_native-country,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction
0,0.136986301369863,0.0,0.0,0.37755102040816324,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K,27.0,0.0,0.0,38.0,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K,0.13765347,0.08673178,0.00026018772,0.37786397,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,27.048704,8673.091,1.1333777,38.03067,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,654.8655784130096,Y,Y,<=50K,<=50K,>50K
0,0.3835616438356165,0.0,0.0,0.39795918367346933,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,<=50K,45.00000000000001,0.0,0.0,40.0,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,<=50K,0.35259974,0.0,9.878572e-05,0.3983004,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,42.73978,0.0,0.4303106,40.03344,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,654.8655784130096,Y,Y,<=50K,<=50K,>50K
0,0.1643835616438356,0.0,0.0,0.5510204081632653,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K,29.0,0.0,0.0,55.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K,0.18539436,0.00079315004,0.000268074,0.5042071,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,30.533787,79.31421,1.1677305,50.412292,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,654.8655784130096,Y,Y,>50K,>50K,<=50K
0,0.1780821917808219,0.0,0.0,0.39795918367346933,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K,30.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K,0.17665295,0.08664762,0.00045406545,0.39899927,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,29.895664,8664.676,1.9779091,40.10193,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,654.8655784130096,Y,Y,<=50K,<=50K,>50K
0,0.1643835616438356,0.022020220202202023,0.0,0.5,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K,29.0,2202.0,0.0,50.00000000000001,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K,0.1650707,0.050427746,8.490353e-05,0.5003315,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,29.05016,5042.724,0.36983976,50.03249,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,654.8655784130096,Y,Y,<=50K,<=50K,>50K
0,0.46575342465753417,0.0,0.0,0.4693877551020408,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,50.99999999999999,0.0,0.0,47.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,0.46580696,0.012614909,0.00032787118,0.46939227,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,51.00391,1261.4783,1.4282069,47.000443,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,654.8655784130096,Y,Y,>50K,>50K,<=50K
0,0.5616438356164384,0.15024150241502415,0.0,0.6020408163265305,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,58.00000000000001,15024.0,0.0,59.99999999999999,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,0.5626188,0.14583884,0.008604013,0.6083977,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,58.07117,14583.738,37.479084,60.62298,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,654.8655784130096,Y,Y,>50K,>50K,<=50K
0,0.0684931506849315,0.0,0.0,0.39795918367346933,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Other,Female,United-States,<=50K,22.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Other,Female,United-States,<=50K,0.06705514,0.08670612,0.0,0.39792764,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Other,Female,United-States,21.895025,8670.525,0.0,39.99691,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Other,Female,United-States,654.8655784130096,Y,Y,<=50K,<=50K,>50K
0,0.4520547945205479,0.0,0.0,0.39795918367346933,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,United-States,<=50K,50.0,0.0,0.0,40.0,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,United-States,<=50K,0.4594601,0.7561642,0.009739976,0.39061138,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,United-States,50.540585,75615.664,42.427338,39.279915,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,United-States,654.8655784130096,Y,Y,<=50K,<=50K,>50K
0,0.4520547945205479,0.03103031030310303,0.0,0.39795918367346933,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K,50.0,3103.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K,0.62856245,0.29155087,0.009011064,0.3829186,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,62.88506,29154.797,39.252193,38.526024,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,654.8655784130096,Y,Y,>50K,>50K,<=50K
