,scaled_input_age,scaled_input_capital-gain,scaled_input_capital-loss,scaled_input_hours-per-week,scaled_input_workclass,scaled_input_education,scaled_input_marital-status,scaled_input_occupation,scaled_input_relationship,scaled_input_race,scaled_input_sex,scaled_input_native-country,scaled_input_class,origin_input_age,origin_input_capital-gain,origin_input_capital-loss,origin_input_hours-per-week,origin_input_workclass,origin_input_education,origin_input_marital-status,origin_input_occupation,origin_input_relationship,origin_input_race,origin_input_sex,origin_input_native-country,origin_input_class,scaled_adv_age,scaled_adv_capital-gain,scaled_adv_capital-loss,scaled_adv_hours-per-week,scaled_adv_workclass,scaled_adv_education,scaled_adv_marital-status,scaled_adv_occupation,scaled_adv_relationship,scaled_adv_race,scaled_adv_sex,scaled_adv_native-country,origin_adv_age,origin_adv_capital-gain,origin_adv_capital-loss,origin_adv_hours-per-week,origin_adv_workclass,origin_adv_education,origin_adv_marital-status,origin_adv_occupation,origin_adv_relationship,origin_adv_race,origin_adv_sex,origin_adv_native-country,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction
0,0.136986301369863,0.0,0.0,0.37755102040816324,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K,27.0,0.0,0.0,38.0,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K,0.1461348,0.13356999,0.011566452,0.39276507,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,27.667841,13356.865,50.383465,39.49098,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,964.8479852676392,Y,Y,<=50K,<=50K,>50K
0,0.3835616438356165,0.0,0.0,0.39795918367346933,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,<=50K,45.00000000000001,0.0,0.0,40.0,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,<=50K,0.38406298,0.0077938996,0.00088400685,0.39866295,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,45.036594,779.38214,3.8507338,40.06897,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,964.8479852676392,Y,Y,<=50K,<=50K,>50K
0,0.1643835616438356,0.0,0.0,0.5510204081632653,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K,29.0,0.0,0.0,55.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K,0.15159659,0.0,0.0,0.529378,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,28.066551,0.0,0.0,52.879044,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,964.8479852676392,Y,Y,>50K,>50K,<=50K
0,0.1780821917808219,0.0,0.0,0.39795918367346933,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K,30.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K,0.18698664,0.12526414,0.010627051,0.41187987,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,30.650024,12526.288,46.291435,41.364227,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,964.8479852676392,Y,Y,<=50K,<=50K,>50K
0,0.1643835616438356,0.022020220202202023,0.0,0.5,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K,29.0,2202.0,0.0,50.00000000000001,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K,0.171458,0.111726016,0.009185362,0.5109824,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,29.516436,11172.49,40.011436,51.076275,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,964.8479852676392,Y,Y,<=50K,<=50K,>50K
0,0.46575342465753417,0.0,0.0,0.4693877551020408,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,50.99999999999999,0.0,0.0,47.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,0.44738317,0.0,0.0,0.439861,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,49.65897,0.0,0.0,44.106377,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,964.8479852676392,Y,Y,>50K,>50K,<=50K
0,0.5616438356164384,0.15024150241502415,0.0,0.6020408163265305,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,58.00000000000001,15024.0,0.0,59.99999999999999,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,0.55076814,0.0029639043,0.0,0.5831356,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,57.206074,296.38745,0.0,58.14729,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,964.8479852676392,Y,Y,>50K,>50K,<=50K
0,0.0684931506849315,0.0,0.0,0.39795918367346933,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Other,Female,United-States,<=50K,22.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Other,Female,United-States,<=50K,0.082489036,0.18340577,0.017272225,0.4174942,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Other,Female,United-States,23.0217,18340.395,75.23781,41.914433,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Other,Female,United-States,964.8479852676392,Y,Y,<=50K,<=50K,>50K
0,0.4520547945205479,0.0,0.0,0.39795918367346933,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,United-States,<=50K,50.0,0.0,0.0,40.0,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,United-States,<=50K,0.45861265,0.09451806,0.01196262,0.4070757,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,United-States,50.47872,9451.711,52.109173,40.893417,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,United-States,964.8479852676392,Y,Y,<=50K,<=50K,>50K
0,0.4520547945205479,0.03103031030310303,0.0,0.39795918367346933,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K,50.0,3103.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K,0.45277095,0.040905386,0.0009573117,0.3990859,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,50.05228,4090.4978,4.1700497,40.11042,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,964.8479852676392,N,N,>50K,<=50K,>50K
0,0.35616438356164376,0.0,0.0,0.4183673469387755,Self-emp-not-inc,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K,42.99999999999999,0.0,0.0,42.0,Self-emp-not-inc,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K,0.36014384,0.0809745,0.0109350635,0.4271023,Self-emp-not-inc,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,43.2905,8097.3687,47.633137,42.856026,Self-emp-not-inc,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,964.8479852676392,Y,Y,<=50K,<=50K,>50K
0,0.27397260273972607,0.0,0.0,0.39795918367346933,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K,37.00000000000001,0.0,0.0,40.0,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K,0.2833226,0.1384239,0.014362156,0.4117275,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Male,United-States,37.68255,13842.252,62.561554,41.349293,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Male,United-States,964.8479852676392,Y,Y,<=50K,<=50K,>50K
0,0.32876712328767127,0.0,0.0,0.39795918367346933,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K,41.00000000000001,0.0,0.0,40.0,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K,0.33214095,0.07208578,0.0067128777,0.4043336,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,41.24629,7208.5063,29.241295,40.62469,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,964.8479852676392,N,N,>50K,<=50K,>50K
