,scaled_input_age,scaled_input_capital-gain,scaled_input_capital-loss,scaled_input_hours-per-week,scaled_input_workclass,scaled_input_education,scaled_input_marital-status,scaled_input_occupation,scaled_input_relationship,scaled_input_race,scaled_input_sex,scaled_input_native-country,scaled_input_class,origin_input_age,origin_input_capital-gain,origin_input_capital-loss,origin_input_hours-per-week,origin_input_workclass,origin_input_education,origin_input_marital-status,origin_input_occupation,origin_input_relationship,origin_input_race,origin_input_sex,origin_input_native-country,origin_input_class,scaled_adv_age,scaled_adv_capital-gain,scaled_adv_capital-loss,scaled_adv_hours-per-week,scaled_adv_workclass,scaled_adv_education,scaled_adv_marital-status,scaled_adv_occupation,scaled_adv_relationship,scaled_adv_race,scaled_adv_sex,scaled_adv_native-country,origin_adv_age,origin_adv_capital-gain,origin_adv_capital-loss,origin_adv_hours-per-week,origin_adv_workclass,origin_adv_education,origin_adv_marital-status,origin_adv_occupation,origin_adv_relationship,origin_adv_race,origin_adv_sex,origin_adv_native-country,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction
0,0.136986301369863,0.0,0.0,0.37755102040816324,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K,27.0,0.0,0.0,38.0,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K,0.14232954,0.1338956,0.013706189,0.39146632,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,27.390057,13389.427,59.70416,39.363697,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,1188.2440643310547,Y,Y,<=50K,<=50K,>50K
0,0.3835616438356165,0.0,0.0,0.39795918367346933,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,<=50K,45.00000000000001,0.0,0.0,40.0,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,<=50K,0.3839798,0.0078003476,0.0007122741,0.39871255,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,45.030525,780.027,3.102666,40.07383,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,1188.2440643310547,Y,Y,<=50K,<=50K,>50K
0,0.1643835616438356,0.0,0.0,0.5510204081632653,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K,29.0,0.0,0.0,55.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K,0.15008894,0.0,0.0,0.525628,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,27.956493,0.0,0.0,52.51154,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,1188.2440643310547,Y,Y,>50K,>50K,<=50K
0,0.1780821917808219,0.0,0.0,0.39795918367346933,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K,30.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K,0.18445796,0.12665255,0.012587665,0.41218236,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,30.465431,12665.129,54.831867,41.39387,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,1188.2440643310547,Y,Y,<=50K,<=50K,>50K
0,0.1643835616438356,0.022020220202202023,0.0,0.5,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K,29.0,2202.0,0.0,50.00000000000001,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K,0.17057593,0.11200047,0.008139997,0.5112792,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,29.452042,11199.936,35.457825,51.105362,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,1188.2440643310547,Y,Y,<=50K,<=50K,>50K
0,0.46575342465753417,0.0,0.0,0.4693877551020408,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,50.99999999999999,0.0,0.0,47.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,0.45422524,0.0,0.0,0.44074896,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,50.158443,0.0,0.0,44.193398,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1188.2440643310547,Y,Y,>50K,>50K,<=50K
0,0.5616438356164384,0.15024150241502415,0.0,0.6020408163265305,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,58.00000000000001,15024.0,0.0,59.99999999999999,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,0.5560427,0.0025617648,0.0,0.58306855,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,57.591114,256.17392,0.0,58.140717,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1188.2440643310547,Y,Y,>50K,>50K,<=50K
0,0.0684931506849315,0.0,0.0,0.39795918367346933,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Other,Female,United-States,<=50K,22.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Other,Female,United-States,<=50K,0.07667589,0.184793,0.018921074,0.41621658,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Other,Female,United-States,22.59734,18479.115,82.4202,41.789223,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Other,Female,United-States,1188.2440643310547,Y,Y,<=50K,<=50K,>50K
0,0.4520547945205479,0.0,0.0,0.39795918367346933,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,United-States,<=50K,50.0,0.0,0.0,40.0,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,United-States,<=50K,0.45963567,0.09497529,0.009076926,0.40898803,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,United-States,50.553406,9497.435,39.53909,41.080826,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,United-States,1188.2440643310547,Y,Y,<=50K,<=50K,>50K
0,0.4520547945205479,0.03103031030310303,0.0,0.39795918367346933,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K,50.0,3103.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K,0.45256492,0.0409177,0.0007630682,0.3991359,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,50.03724,4091.729,3.323925,40.11532,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1188.2440643310547,N,N,>50K,<=50K,>50K
0,0.35616438356164376,0.0,0.0,0.4183673469387755,Self-emp-not-inc,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K,42.99999999999999,0.0,0.0,42.0,Self-emp-not-inc,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K,0.36129966,0.08045879,0.010423122,0.42699522,Self-emp-not-inc,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,43.374874,8045.7983,45.40312,42.84553,Self-emp-not-inc,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,1188.2440643310547,Y,Y,<=50K,<=50K,>50K
0,0.27397260273972607,0.0,0.0,0.39795918367346933,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K,37.00000000000001,0.0,0.0,40.0,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K,0.28026566,0.13796319,0.013547212,0.4106673,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Male,United-States,37.459393,13796.181,59.011654,41.245396,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Male,United-States,1188.2440643310547,Y,Y,<=50K,<=50K,>50K
0,0.32876712328767127,0.0,0.0,0.39795918367346933,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K,41.00000000000001,0.0,0.0,40.0,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K,0.33402333,0.07189676,0.006582673,0.4042373,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,41.3837,7189.6045,28.674124,40.615253,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,1188.2440643310547,N,N,>50K,<=50K,>50K
0,0.3972602739726027,0.0,0.0,0.44897959183673464,Private,7th-8th,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,<=50K,46.0,0.0,0.0,45.0,Private,7th-8th,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,<=50K,0.40007356,0.057250075,0.0046362416,0.45517343,Private,7th-8th,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,46.205368,5724.95,20.195469,45.606995,Private,7th-8th,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,1188.2440643310547,Y,Y,<=50K,<=50K,>50K
0,0.2191780821917808,0.0,0.0,0.346938775510204,Private,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,United-States,<=50K,33.0,0.0,0.0,35.0,Private,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,United-States,<=50K,0.22162205,0.053870026,0.0062299436,0.3516116,Private,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,United-States,33.17841,5386.9487,27.137634,35.45794,Private,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,United-States,1188.2440643310547,Y,Y,<=50K,<=50K,>50K
0,0.3835616438356165,0.0,0.0,0.24489795918367346,Private,11th,Separated,Adm-clerical,Unmarried,Black,Female,United-States,<=50K,45.00000000000001,0.0,0.0,25.000000000000004,Private,11th,Separated,Adm-clerical,Unmarried,Black,Female,United-States,<=50K,0.39444542,0.18313779,0.013346538,0.2653233,Private,11th,Separated,Adm-clerical,Unmarried,Black,Female,United-States,45.794518,18313.596,58.13752,27.001684,Private,11th,Separated,Adm-clerical,Unmarried,Black,Female,United-States,1188.2440643310547,Y,Y,<=50K,<=50K,>50K
0,0.35616438356164376,0.03103031030310303,0.0,0.47959183673469385,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,42.99999999999999,3103.0,0.0,48.0,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,0.34845382,0.0,0.0,0.46313345,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,42.43713,0.0,0.0,46.387077,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1188.2440643310547,Y,Y,>50K,>50K,<=50K
0,0.4794520547945205,0.0,0.0,0.39795918367346933,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,52.0,0.0,0.0,40.0,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,0.43952003,0.0,0.0,0.3223346,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,49.08496,0.0,0.0,32.58879,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1188.2440643310547,N,N,<=50K,>50K,<=50K
0,0.2876712328767123,0.07688076880768807,0.0,0.32653061224489793,Federal-gov,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,>50K,38.0,7688.0,0.0,33.0,Federal-gov,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,>50K,0.281706,0.0,0.0,0.31537998,Federal-gov,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,37.564537,0.0,0.0,31.907238,Federal-gov,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,1188.2440643310547,Y,Y,>50K,>50K,<=50K
