,scaled_input_age,scaled_input_priors_count,scaled_input_days_b_screening_arrest,scaled_input_length_of_stay,scaled_input_age_cat,scaled_input_sex,scaled_input_race,scaled_input_c_charge_degree,scaled_input_is_recid,scaled_input_is_violent_recid,scaled_input_two_year_recid,scaled_input_class,origin_input_age,origin_input_priors_count,origin_input_days_b_screening_arrest,origin_input_length_of_stay,origin_input_age_cat,origin_input_sex,origin_input_race,origin_input_c_charge_degree,origin_input_is_recid,origin_input_is_violent_recid,origin_input_two_year_recid,origin_input_class,scaled_adv_age,scaled_adv_priors_count,scaled_adv_days_b_screening_arrest,scaled_adv_length_of_stay,scaled_adv_age_cat,scaled_adv_sex,scaled_adv_race,scaled_adv_c_charge_degree,scaled_adv_is_recid,scaled_adv_is_violent_recid,scaled_adv_two_year_recid,origin_adv_age,origin_adv_priors_count,origin_adv_days_b_screening_arrest,origin_adv_length_of_stay,origin_adv_age_cat,origin_adv_sex,origin_adv_race,origin_adv_c_charge_degree,origin_adv_is_recid,origin_adv_is_violent_recid,origin_adv_two_year_recid,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction
0,0.5641025641025641,0.0,0.0,0.0012515644555694619,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,62.0,0.0,0.0,1.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.28974104,0.27436155,0.23962155,0.27561313,Greater than 45,Male,Caucasian,F,0,0,0,40.5998,10.425739,253.27998,220.21489,Greater than 45,Male,Caucasian,F,0,0,0,135.7564833164215,Y,Y,Medium-Low,Medium-Low,High
0,0.12820512820512822,0.02631578947368421,0.000946073793755913,0.0012515644555694619,25 - 45,Male,African-American,M,0,0,0,Medium-Low,28.0,1.0,1.0,1.0,25 - 45,Male,African-American,M,0,0,0,Medium-Low,0.014254769,0.14026615,0.08412983,0.11520193,25 - 45,Male,African-American,M,0,0,0,19.111872,5.330114,88.92523,92.04634,25 - 45,Male,African-American,M,0,0,0,135.7564833164215,Y,Y,Medium-Low,Medium-Low,High
0,0.5,0.21052631578947367,0.0,0.0012515644555694619,Greater than 45,Male,African-American,M,1,0,1,Medium-Low,57.0,8.0,0.0,1.0,Greater than 45,Male,African-American,M,1,0,1,Medium-Low,0.39652145,0.31400487,0.051010914,0.10473012,Greater than 45,Male,African-American,M,1,0,1,48.928673,11.932185,53.918537,83.67937,Greater than 45,Male,African-American,M,1,0,1,135.7564833164215,Y,Y,Medium-Low,Medium-Low,High
0,0.01282051282051283,0.02631578947368421,0.0,0.0012515644555694619,Less than 25,Male,African-American,F,1,0,1,High,19.0,1.0,0.0,1.0,Less than 25,Male,African-American,F,1,0,1,High,0.0278988,0.011237501,0.0,0.0,Less than 25,Male,African-American,F,1,0,1,20.176107,0.42702505,0.0,0.0,Less than 25,Male,African-American,F,1,0,1,135.7564833164215,Y,Y,High,High,Medium-Low
0,0.24358974358974358,0.0,0.000946073793755913,0.0012515644555694619,25 - 45,Female,Other,M,0,0,0,Medium-Low,37.0,0.0,1.0,1.0,25 - 45,Female,Other,M,0,0,0,Medium-Low,0.0132284425,0.2303613,0.23130737,0.23161286,25 - 45,Female,Other,M,0,0,0,19.031818,8.753729,244.4919,185.05867,25 - 45,Female,Other,M,0,0,0,135.7564833164215,Y,Y,Medium-Low,Medium-Low,High
0,0.06410256410256412,0.10526315789473684,0.000946073793755913,0.0,Less than 25,Male,African-American,F,1,0,1,High,23.0,4.0,1.0,0.0,Less than 25,Male,African-American,F,1,0,1,High,0.10403946,0.06532627,0.0,0.0,Less than 25,Male,African-American,F,1,0,1,26.115076,2.4823985,0.0,0.0,Less than 25,Male,African-American,F,1,0,1,135.7564833164215,Y,Y,High,High,Medium-Low
0,0.10256410256410256,0.05263157894736842,0.000946073793755913,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,26.0,2.0,1.0,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.0,0.16642304,0.084658705,0.113791466,25 - 45,Male,Caucasian,F,0,0,0,18.0,6.324075,89.48425,90.91938,25 - 45,Male,Caucasian,F,0,0,0,135.7564833164215,Y,Y,Medium-Low,Medium-Low,High
0,0.576923076923077,0.02631578947368421,0.000946073793755913,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,63.0,1.0,1.0,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.31505358,0.28818527,0.19792464,0.2618695,Greater than 45,Male,Caucasian,F,0,0,0,42.574177,10.95104,209.20634,209.23372,Greater than 45,Male,Caucasian,F,0,0,0,135.7564833164215,Y,Y,Medium-Low,Medium-Low,High
0,0.4871794871794872,0.0,0.000946073793755913,0.007509386733416772,Greater than 45,Male,African-American,F,0,0,0,Medium-Low,56.0,0.0,1.0,6.0,Greater than 45,Male,African-American,F,0,0,0,Medium-Low,0.2662584,0.2209211,0.1671232,0.22843048,Greater than 45,Male,African-American,F,0,0,0,38.768154,8.395001,176.64922,182.51596,Greater than 45,Male,African-American,F,0,0,0,135.7564833164215,Y,Y,Medium-Low,Medium-Low,High
0,0.15384615384615383,0.05263157894736842,0.020813623462630083,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,30.0,2.0,21.999999999999996,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.026442429,0.18003532,0.14821737,0.12740374,25 - 45,Male,Caucasian,F,0,0,0,20.06251,6.8413424,156.66576,101.795586,25 - 45,Male,Caucasian,F,0,0,0,135.7564833164215,Y,Y,Medium-Low,Medium-Low,High
