,scaled_input_age,scaled_input_priors_count,scaled_input_days_b_screening_arrest,scaled_input_length_of_stay,scaled_input_age_cat,scaled_input_sex,scaled_input_race,scaled_input_c_charge_degree,scaled_input_is_recid,scaled_input_is_violent_recid,scaled_input_two_year_recid,scaled_input_class,origin_input_age,origin_input_priors_count,origin_input_days_b_screening_arrest,origin_input_length_of_stay,origin_input_age_cat,origin_input_sex,origin_input_race,origin_input_c_charge_degree,origin_input_is_recid,origin_input_is_violent_recid,origin_input_two_year_recid,origin_input_class,scaled_adv_age,scaled_adv_priors_count,scaled_adv_days_b_screening_arrest,scaled_adv_length_of_stay,scaled_adv_age_cat,scaled_adv_sex,scaled_adv_race,scaled_adv_c_charge_degree,scaled_adv_is_recid,scaled_adv_is_violent_recid,scaled_adv_two_year_recid,origin_adv_age,origin_adv_priors_count,origin_adv_days_b_screening_arrest,origin_adv_length_of_stay,origin_adv_age_cat,origin_adv_sex,origin_adv_race,origin_adv_c_charge_degree,origin_adv_is_recid,origin_adv_is_violent_recid,origin_adv_two_year_recid,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction
0,0.5641025641025641,0.0,0.0,0.0012515644555694619,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,62.0,0.0,0.0,1.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.32066151,0.24344106,0.2424125,0.24469262,Greater than 45,Male,Caucasian,F,0,0,0,43.0116,9.25076,256.23,195.5094,Greater than 45,Male,Caucasian,F,0,0,0,131.90195679664612,Y,Y,Medium-Low,Medium-Low,High
0,0.12820512820512822,0.02631578947368421,0.000946073793755913,0.0012515644555694619,25 - 45,Male,African-American,M,0,0,0,Medium-Low,28.0,1.0,1.0,1.0,25 - 45,Male,African-American,M,0,0,0,Medium-Low,0.02694586,0.12757507,0.07624166,0.10251084,25 - 45,Male,African-American,M,0,0,0,20.101776,4.8478527,80.58743,81.90616,25 - 45,Male,African-American,M,0,0,0,131.90195679664612,Y,Y,Medium-Low,Medium-Low,High
0,0.5,0.21052631578947367,0.0,0.0012515644555694619,Greater than 45,Male,African-American,M,1,0,1,Medium-Low,57.0,8.0,0.0,1.0,Greater than 45,Male,African-American,M,1,0,1,Medium-Low,0.41307008,0.29745623,0.04892103,0.08818148,Greater than 45,Male,African-American,M,1,0,1,50.219467,11.303337,51.70953,70.457,Greater than 45,Male,African-American,M,1,0,1,131.90195679664612,Y,Y,Medium-Low,Medium-Low,High
0,0.01282051282051283,0.02631578947368421,0.0,0.0012515644555694619,Less than 25,Male,African-American,F,1,0,1,High,19.0,1.0,0.0,1.0,Less than 25,Male,African-American,F,1,0,1,High,0.014552194,0.024584109,0.0004100239,0.0,Less than 25,Male,African-American,F,1,0,1,19.13507,0.9341961,0.43339527,0.0,Less than 25,Male,African-American,F,1,0,1,131.90195679664612,Y,Y,High,High,Medium-Low
0,0.24358974358974358,0.0,0.000946073793755913,0.0012515644555694619,25 - 45,Female,Other,M,0,0,0,Medium-Low,37.0,0.0,1.0,1.0,25 - 45,Female,Other,M,0,0,0,Medium-Low,0.03572101,0.20786873,0.17525655,0.2091203,25 - 45,Female,Other,M,0,0,0,20.78624,7.8990116,185.24617,167.08713,25 - 45,Female,Other,M,0,0,0,131.90195679664612,Y,Y,Medium-Low,Medium-Low,High
0,0.06410256410256412,0.10526315789473684,0.000946073793755913,0.0,Less than 25,Male,African-American,F,1,0,1,High,23.0,4.0,1.0,0.0,Less than 25,Male,African-American,F,1,0,1,High,0.09031625,0.07904948,5.5598328e-05,0.0,Less than 25,Male,African-American,F,1,0,1,25.044668,3.0038803,0.058767434,0.0,Less than 25,Male,African-American,F,1,0,1,131.90195679664612,Y,Y,High,High,Medium-Low
0,0.10256410256410256,0.05263157894736842,0.000946073793755913,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,26.0,2.0,1.0,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.0010726694,0.15412301,0.10243751,0.10149144,25 - 45,Male,Caucasian,F,0,0,0,18.08367,5.856674,108.27645,81.09166,25 - 45,Male,Caucasian,F,0,0,0,131.90195679664612,Y,Y,Medium-Low,Medium-Low,High
0,0.576923076923077,0.02631578947368421,0.000946073793755913,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,63.0,1.0,1.0,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.33837217,0.2648667,0.23691607,0.2385509,Greater than 45,Male,Caucasian,F,0,0,0,44.39303,10.064935,250.42029,190.60217,Greater than 45,Male,Caucasian,F,0,0,0,131.90195679664612,Y,Y,Medium-Low,Medium-Low,High
0,0.4871794871794872,0.0,0.000946073793755913,0.007509386733416772,Greater than 45,Male,African-American,F,0,0,0,Medium-Low,56.0,0.0,1.0,6.0,Greater than 45,Male,African-American,F,0,0,0,Medium-Low,0.28710318,0.20007628,0.08899057,0.20758566,Greater than 45,Male,African-American,F,0,0,0,40.394047,7.6028986,94.063034,165.86095,Greater than 45,Male,African-American,F,0,0,0,131.90195679664612,Y,Y,Medium-Low,Medium-Low,High
0,0.15384615384615383,0.05263157894736842,0.020813623462630083,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,30.0,2.0,21.999999999999996,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.0379984,0.16847934,0.13611366,0.11584776,25 - 45,Male,Caucasian,F,0,0,0,20.963875,6.402215,143.87213,92.56236,25 - 45,Male,Caucasian,F,0,0,0,131.90195679664612,Y,Y,Medium-Low,Medium-Low,High
