,scaled_input_age,scaled_input_priors_count,scaled_input_days_b_screening_arrest,scaled_input_length_of_stay,scaled_input_age_cat,scaled_input_sex,scaled_input_race,scaled_input_c_charge_degree,scaled_input_is_recid,scaled_input_is_violent_recid,scaled_input_two_year_recid,scaled_input_class,origin_input_age,origin_input_priors_count,origin_input_days_b_screening_arrest,origin_input_length_of_stay,origin_input_age_cat,origin_input_sex,origin_input_race,origin_input_c_charge_degree,origin_input_is_recid,origin_input_is_violent_recid,origin_input_two_year_recid,origin_input_class,scaled_adv_age,scaled_adv_priors_count,scaled_adv_days_b_screening_arrest,scaled_adv_length_of_stay,scaled_adv_age_cat,scaled_adv_sex,scaled_adv_race,scaled_adv_c_charge_degree,scaled_adv_is_recid,scaled_adv_is_violent_recid,scaled_adv_two_year_recid,origin_adv_age,origin_adv_priors_count,origin_adv_days_b_screening_arrest,origin_adv_length_of_stay,origin_adv_age_cat,origin_adv_sex,origin_adv_race,origin_adv_c_charge_degree,origin_adv_is_recid,origin_adv_is_violent_recid,origin_adv_two_year_recid,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction
0,0.5641025641025641,0.0,0.0,0.0012515644555694619,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,62.0,0.0,0.0,1.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.29282868,0.2712739,0.2712739,0.27252546,Greater than 45,Male,Caucasian,F,0,0,0,40.840637,10.308409,286.7365,217.74785,Greater than 45,Male,Caucasian,F,0,0,0,137.52241897583008,Y,Y,Medium-Low,Medium-Low,High
0,0.12820512820512822,0.02631578947368421,0.000946073793755913,0.0012515644555694619,25 - 45,Male,African-American,M,0,0,0,Medium-Low,28.0,1.0,1.0,1.0,25 - 45,Male,African-American,M,0,0,0,Medium-Low,0.015696384,0.13882455,0.113454826,0.113760315,25 - 45,Male,African-American,M,0,0,0,19.224318,5.275333,119.92175,90.89449,25 - 45,Male,African-American,M,0,0,0,137.52241897583008,Y,Y,Medium-Low,Medium-Low,High
0,0.5,0.21052631578947367,0.0,0.0012515644555694619,Greater than 45,Male,African-American,M,1,0,1,Medium-Low,57.0,8.0,0.0,1.0,Greater than 45,Male,African-American,M,1,0,1,Medium-Low,0.39920527,0.31132105,0.07581794,0.10204631,Greater than 45,Male,African-American,M,1,0,1,49.13801,11.8302,80.139565,81.535,Greater than 45,Male,African-American,M,1,0,1,137.52241897583008,Y,Y,Medium-Low,Medium-Low,High
0,0.01282051282051283,0.02631578947368421,0.0,0.0012515644555694619,Less than 25,Male,African-American,F,1,0,1,High,19.0,1.0,0.0,1.0,Less than 25,Male,African-American,F,1,0,1,High,0.027904427,0.011231875,0.0,0.0,Less than 25,Male,African-American,F,1,0,1,20.176546,0.42681125,0.0,0.0,Less than 25,Male,African-American,F,1,0,1,137.52241897583008,Y,Y,High,High,Medium-Low
0,0.24358974358974358,0.0,0.000946073793755913,0.0012515644555694619,25 - 45,Female,Other,M,0,0,0,Medium-Low,37.0,0.0,1.0,1.0,25 - 45,Female,Other,M,0,0,0,Medium-Low,0.009102825,0.23448692,0.20371029,0.23573849,25 - 45,Female,Other,M,0,0,0,18.71002,8.910503,215.32178,188.35506,25 - 45,Female,Other,M,0,0,0,137.52241897583008,Y,Y,Medium-Low,Medium-Low,High
0,0.06410256410256412,0.10526315789473684,0.000946073793755913,0.0,Less than 25,Male,African-American,F,1,0,1,High,23.0,4.0,1.0,0.0,Less than 25,Male,African-American,F,1,0,1,High,0.10379382,0.0655719,0.0,0.0,Less than 25,Male,African-American,F,1,0,1,26.095917,2.4917321,0.0,0.0,Less than 25,Male,African-American,F,1,0,1,137.52241897583008,Y,Y,High,High,Medium-Low
0,0.10256410256410256,0.05263157894736842,0.000946073793755913,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,26.0,2.0,1.0,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.0,0.1655623,0.1138768,0.11293072,25 - 45,Male,Caucasian,F,0,0,0,18.0,6.2913675,120.367775,90.23164,25 - 45,Male,Caucasian,F,0,0,0,137.52241897583008,Y,Y,Medium-Low,Medium-Low,High
0,0.576923076923077,0.02631578947368421,0.000946073793755913,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,63.0,1.0,1.0,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.31758907,0.28564978,0.26028007,0.259334,Greater than 45,Male,Caucasian,F,0,0,0,42.77195,10.8546915,275.11603,207.20787,Greater than 45,Male,Caucasian,F,0,0,0,137.52241897583008,Y,Y,Medium-Low,Medium-Low,High
0,0.4871794871794872,0.0,0.000946073793755913,0.007509386733416772,Greater than 45,Male,African-American,F,0,0,0,Medium-Low,56.0,0.0,1.0,6.0,Greater than 45,Male,African-American,F,0,0,0,Medium-Low,0.269463,0.21771649,0.21866256,0.22522587,Greater than 45,Male,African-American,F,0,0,0,39.018112,8.273227,231.12633,179.95546,Greater than 45,Male,African-American,F,0,0,0,137.52241897583008,Y,Y,Medium-Low,Medium-Low,High
0,0.15384615384615383,0.05263157894736842,0.020813623462630083,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,30.0,2.0,21.999999999999996,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.026604613,0.17987312,0.14805517,0.12724155,25 - 45,Male,Caucasian,F,0,0,0,20.07516,6.835179,156.49431,101.666,25 - 45,Male,Caucasian,F,0,0,0,137.52241897583008,Y,Y,Medium-Low,Medium-Low,High
0,0.21794871794871792,0.0,0.000946073793755913,0.0012515644555694619,25 - 45,Female,Hispanic,F,0,0,0,Medium-Low,35.0,0.0,1.0,1.0,25 - 45,Female,Hispanic,F,0,0,0,Medium-Low,0.02979708,0.18815164,0.18909772,0.1894032,25 - 45,Female,Hispanic,F,0,0,0,20.324173,7.1497626,199.87628,151.33316,25 - 45,Female,Hispanic,F,0,0,0,137.52241897583008,Y,Y,Medium-Low,Medium-Low,High
0,0.29487179487179493,0.05263157894736842,0.039735099337748346,0.0525657071339174,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,41.0,2.0,42.0,42.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.1382825,0.20922089,0.19632441,0.20915502,25 - 45,Male,Caucasian,F,0,0,0,28.786034,7.9503937,207.5149,167.11487,25 - 45,Male,Caucasian,F,0,0,0,137.52241897583008,Y,Y,Medium-Low,Medium-Low,High
0,0.20512820512820515,0.42105263157894735,0.000946073793755913,0.0012515644555694619,25 - 45,Male,Caucasian,F,1,0,1,High,34.0,16.0,1.0,1.0,25 - 45,Male,Caucasian,F,1,0,1,High,0.28679147,0.33938938,0.010118025,0.0,25 - 45,Male,Caucasian,F,1,0,1,40.369736,12.896796,10.694753,0.0,25 - 45,Male,Caucasian,F,1,0,1,137.52241897583008,N,N,Medium-Low,High,Medium-Low
0,0.4358974358974359,0.05263157894736842,0.000946073793755913,0.0012515644555694619,Greater than 45,Female,African-American,F,1,0,1,Medium-Low,52.0,2.0,1.0,1.0,Greater than 45,Female,African-American,F,1,0,1,Medium-Low,0.28617215,0.20235683,0.15067133,0.15097682,Greater than 45,Female,African-American,F,1,0,1,40.321426,7.6895595,159.2596,120.63048,Greater than 45,Female,African-American,F,1,0,1,137.52241897583008,Y,Y,Medium-Low,Medium-Low,High
0,0.21794871794871792,0.3157894736842105,0.0510879848628193,0.0012515644555694619,25 - 45,Female,African-American,M,0,0,0,Medium-Low,35.0,12.0,54.0,1.0,25 - 45,Female,African-American,M,0,0,0,Medium-Low,0.20949504,0.32424313,0.057385564,0.00970525,25 - 45,Female,African-American,M,0,0,0,34.34061,12.3212385,60.65654,7.7544947,25 - 45,Female,African-American,M,0,0,0,137.52241897583008,Y,Y,Medium-Low,Medium-Low,High
0,0.051282051282051294,0.07894736842105263,0.0,0.4042553191489362,Less than 25,Male,African-American,F,0,0,0,High,22.0,3.0,0.0,323.0,Less than 25,Male,African-American,F,0,0,0,High,0.12073709,0.009492328,0.0,0.3348003,Less than 25,Male,African-American,F,0,0,0,27.417494,0.36070848,0.0,267.50543,Less than 25,Male,African-American,F,0,0,0,137.52241897583008,Y,Y,High,High,Medium-Low
0,0.11538461538461539,0.5526315789473684,0.0,0.04380475594493116,25 - 45,Male,African-American,F,1,0,1,High,27.0,21.0,0.0,35.0,25 - 45,Male,African-American,F,1,0,1,High,0.34543714,0.32257903,0.0,0.0,25 - 45,Male,African-American,F,1,0,1,44.9441,12.258003,0.0,0.0,25 - 45,Male,African-American,F,1,0,1,137.52241897583008,Y,Y,High,High,Medium-Low
0,0.11538461538461539,0.02631578947368421,0.04068117313150426,0.023779724655819776,25 - 45,Male,Caucasian,F,1,1,1,Medium-Low,27.0,1.0,43.0,19.0,25 - 45,Male,Caucasian,F,1,1,1,Medium-Low,0.051839344,0.08986106,0.07145368,0.08732499,25 - 45,Male,Caucasian,F,1,1,1,22.043468,3.4147203,75.52654,69.77267,25 - 45,Male,Caucasian,F,1,1,1,137.52241897583008,N,N,High,Medium-Low,High
0,0.11538461538461539,0.3421052631578947,0.000946073793755913,0.0,25 - 45,Male,African-American,F,1,0,1,High,27.0,12.999999999999998,1.0,0.0,25 - 45,Male,African-American,F,1,0,1,High,0.22832654,0.22916333,0.0,0.0,25 - 45,Male,African-American,F,1,0,1,35.80947,8.708207,0.0,0.0,25 - 45,Male,African-American,F,1,0,1,137.52241897583008,Y,Y,High,High,Medium-Low
0,0.06410256410256412,0.0,0.0,0.0,Less than 25,Female,African-American,M,0,0,0,Medium-Low,23.0,0.0,0.0,0.0,Less than 25,Female,African-American,M,0,0,0,Medium-Low,0.0,0.079276636,0.079276636,0.079276636,Less than 25,Female,African-American,M,0,0,0,18.0,3.0125122,83.7954,63.342033,Less than 25,Female,African-American,M,0,0,0,137.52241897583008,Y,Y,Medium-Low,Medium-Low,High
0,0.038461538461538464,0.02631578947368421,0.12488174077578051,0.0012515644555694619,Less than 25,Female,Caucasian,F,1,0,0,Medium-Low,21.0,1.0,132.0,1.0,Less than 25,Female,Caucasian,F,1,0,0,Medium-Low,0.0,0.10639474,0.18511724,0.081330515,Less than 25,Female,Caucasian,F,1,0,0,18.0,4.043,195.66893,64.983086,Less than 25,Female,Caucasian,F,1,0,0,137.52241897583008,N,N,High,Medium-Low,High
0,0.3076923076923077,0.0,0.000946073793755913,0.0,25 - 45,Male,African-American,F,0,0,0,Medium-Low,42.0,0.0,1.0,0.0,25 - 45,Male,African-American,F,0,0,0,Medium-Low,0.14573465,0.16195767,0.16164467,0.16195767,25 - 45,Male,African-American,F,0,0,0,29.367304,6.1543913,170.85841,129.40417,25 - 45,Male,African-American,F,0,0,0,137.52241897583008,Y,Y,Medium-Low,Medium-Low,High
0,0.19230769230769232,0.10526315789473684,0.000946073793755913,0.02127659574468085,25 - 45,Male,African-American,M,1,0,1,Medium-Low,33.0,4.0,1.0,17.0,25 - 45,Male,African-American,M,1,0,1,Medium-Low,0.13993798,0.15763287,0.05331579,0.073646314,25 - 45,Male,African-American,M,1,0,1,28.915163,5.9900494,56.35479,58.843407,25 - 45,Male,African-American,M,1,0,1,137.52241897583008,N,N,High,Medium-Low,High
0,0.46153846153846156,0.05263157894736842,0.000946073793755913,0.23529411764705882,Greater than 45,Male,Hispanic,F,0,0,0,Medium-Low,54.0,2.0,1.0,188.0,Greater than 45,Male,Hispanic,F,0,0,0,Medium-Low,0.2738735,0.24029654,0.14179417,0.42295906,Greater than 45,Male,Hispanic,F,0,0,0,39.362133,9.1312685,149.87645,337.94427,Greater than 45,Male,Hispanic,F,0,0,0,137.52241897583008,Y,Y,Medium-Low,Medium-Low,High
0,0.038461538461538464,0.02631578947368421,0.000946073793755913,0.0,Less than 25,Male,Caucasian,F,0,0,0,Medium-Low,21.0,1.0,1.0,0.0,Less than 25,Male,Caucasian,F,0,0,0,Medium-Low,0.0,0.1094886,0.06311708,0.083172806,Less than 25,Male,Caucasian,F,0,0,0,18.0,4.160567,66.71475,66.45507,Less than 25,Male,Caucasian,F,0,0,0,137.52241897583008,Y,Y,Medium-Low,Medium-Low,High
0,0.3846153846153847,0.02631578947368421,0.0293282876064333,0.0,Greater than 45,Male,Caucasian,M,0,0,0,Medium-Low,48.00000000000001,1.0,31.0,0.0,Greater than 45,Male,Caucasian,M,0,0,0,Medium-Low,0.16671285,0.24421833,0.21977632,0.21790254,Greater than 45,Male,Caucasian,M,0,0,0,31.003601,9.280296,232.30357,174.10413,Greater than 45,Male,Caucasian,M,0,0,0,137.52241897583008,Y,Y,Medium-Low,Medium-Low,High
