,scaled_input_age,scaled_input_priors_count,scaled_input_days_b_screening_arrest,scaled_input_length_of_stay,scaled_input_age_cat,scaled_input_sex,scaled_input_race,scaled_input_c_charge_degree,scaled_input_is_recid,scaled_input_is_violent_recid,scaled_input_two_year_recid,scaled_input_class,origin_input_age,origin_input_priors_count,origin_input_days_b_screening_arrest,origin_input_length_of_stay,origin_input_age_cat,origin_input_sex,origin_input_race,origin_input_c_charge_degree,origin_input_is_recid,origin_input_is_violent_recid,origin_input_two_year_recid,origin_input_class,scaled_adv_age,scaled_adv_priors_count,scaled_adv_days_b_screening_arrest,scaled_adv_length_of_stay,scaled_adv_age_cat,scaled_adv_sex,scaled_adv_race,scaled_adv_c_charge_degree,scaled_adv_is_recid,scaled_adv_is_violent_recid,scaled_adv_two_year_recid,origin_adv_age,origin_adv_priors_count,origin_adv_days_b_screening_arrest,origin_adv_length_of_stay,origin_adv_age_cat,origin_adv_sex,origin_adv_race,origin_adv_c_charge_degree,origin_adv_is_recid,origin_adv_is_violent_recid,origin_adv_two_year_recid,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction
0,0.5641025641025641,0.0,0.0,0.0012515644555694619,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,62.0,0.0,0.0,1.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.31696048,0.2471421,0.21489695,0.24839367,Greater than 45,Male,Caucasian,F,0,0,0,42.72292,9.3914,227.14607,198.46654,Greater than 45,Male,Caucasian,F,0,0,0,134.82887363433838,Y,Y,Medium-Low,Medium-Low,High
0,0.12820512820512822,0.02631578947368421,0.000946073793755913,0.0012515644555694619,25 - 45,Male,African-American,M,0,0,0,Medium-Low,28.0,1.0,1.0,1.0,25 - 45,Male,African-American,M,0,0,0,Medium-Low,0.025769781,0.12875114,0.050052304,0.103686914,25 - 45,Male,African-American,M,0,0,0,20.010044,4.8925433,52.905285,82.84584,25 - 45,Male,African-American,M,0,0,0,134.82887363433838,Y,Y,Medium-Low,Medium-Low,High
0,0.5,0.21052631578947367,0.0,0.0012515644555694619,Greater than 45,Male,African-American,M,1,0,1,Medium-Low,57.0,8.0,0.0,1.0,Greater than 45,Male,African-American,M,1,0,1,Medium-Low,0.413045,0.29748133,0.085412875,0.088206574,Greater than 45,Male,African-American,M,1,0,1,50.217506,11.304291,90.28141,70.47705,Greater than 45,Male,African-American,M,1,0,1,134.82887363433838,Y,Y,Medium-Low,Medium-Low,High
0,0.01282051282051283,0.02631578947368421,0.0,0.0012515644555694619,Less than 25,Male,African-American,F,1,0,1,High,19.0,1.0,0.0,1.0,Less than 25,Male,African-American,F,1,0,1,High,0.014575542,0.02456076,0.0,0.0,Less than 25,Male,African-American,F,1,0,1,19.136892,0.9333089,0.0,0.0,Less than 25,Male,African-American,F,1,0,1,134.82887363433838,Y,Y,High,High,Medium-Low
0,0.24358974358974358,0.0,0.000946073793755913,0.0012515644555694619,25 - 45,Female,Other,M,0,0,0,Medium-Low,37.0,0.0,1.0,1.0,25 - 45,Female,Other,M,0,0,0,Medium-Low,0.03927292,0.20431682,0.1589629,0.20556839,25 - 45,Female,Other,M,0,0,0,21.063288,7.7640395,168.02379,164.24915,25 - 45,Female,Other,M,0,0,0,134.82887363433838,Y,Y,Medium-Low,Medium-Low,High
0,0.06410256410256412,0.10526315789473684,0.000946073793755913,0.0,Less than 25,Male,African-American,F,1,0,1,High,23.0,4.0,1.0,0.0,Less than 25,Male,African-American,F,1,0,1,High,0.08978133,0.0795844,0.0014018221,0.0,Less than 25,Male,African-American,F,1,0,1,25.002943,3.024207,1.4817259,0.0,Less than 25,Male,African-American,F,1,0,1,134.82887363433838,Y,Y,High,High,Medium-Low
0,0.10256410256410256,0.05263157894736842,0.000946073793755913,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,26.0,2.0,1.0,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.0012674266,0.15392825,0.03700269,0.10129668,25 - 45,Male,Caucasian,F,0,0,0,18.098858,5.8492737,39.111843,80.93604,25 - 45,Male,Caucasian,F,0,0,0,134.82887363433838,Y,Y,Medium-Low,Medium-Low,High
0,0.576923076923077,0.02631578947368421,0.000946073793755913,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,63.0,1.0,1.0,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.33770448,0.26553437,0.24016467,0.2392186,Greater than 45,Male,Caucasian,F,0,0,0,44.34095,10.090306,253.85405,191.13565,Greater than 45,Male,Caucasian,F,0,0,0,134.82887363433838,Y,Y,Medium-Low,Medium-Low,High
0,0.4871794871794872,0.0,0.000946073793755913,0.007509386733416772,Greater than 45,Male,African-American,F,0,0,0,Medium-Low,56.0,0.0,1.0,6.0,Greater than 45,Male,African-American,F,0,0,0,Medium-Low,0.29077268,0.19640684,0.060660634,0.20391622,Greater than 45,Male,African-American,F,0,0,0,40.680267,7.46346,64.11829,162.92906,Greater than 45,Male,African-American,F,0,0,0,134.82887363433838,Y,Y,Medium-Low,Medium-Low,High
0,0.15384615384615383,0.05263157894736842,0.020813623462630083,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,30.0,2.0,21.999999999999996,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.03782907,0.16864868,0.13683072,0.11601709,25 - 45,Male,Caucasian,F,0,0,0,20.950666,6.4086494,144.63007,92.697655,25 - 45,Male,Caucasian,F,0,0,0,134.82887363433838,Y,Y,Medium-Low,Medium-Low,High
0,0.21794871794871792,0.0,0.000946073793755913,0.0012515644555694619,25 - 45,Female,Hispanic,F,0,0,0,Medium-Low,35.0,0.0,1.0,1.0,25 - 45,Female,Hispanic,F,0,0,0,Medium-Low,0.043184698,0.17476402,0.0641243,0.17601559,25 - 45,Female,Hispanic,F,0,0,0,21.368404,6.6410327,67.77939,140.63646,25 - 45,Female,Hispanic,F,0,0,0,134.82887363433838,Y,Y,Medium-Low,Medium-Low,High
0,0.29487179487179493,0.05263157894736842,0.039735099337748346,0.0525657071339174,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,41.0,2.0,42.0,42.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.1485698,0.19893357,0.1297763,0.19886771,25 - 45,Male,Caucasian,F,0,0,0,29.588446,7.559476,137.17355,158.8953,25 - 45,Male,Caucasian,F,0,0,0,134.82887363433838,Y,Y,Medium-Low,Medium-Low,High
0,0.20512820512820515,0.42105263157894735,0.000946073793755913,0.0012515644555694619,25 - 45,Male,Caucasian,F,1,0,1,High,34.0,16.0,1.0,1.0,25 - 45,Male,Caucasian,F,1,0,1,High,0.28475606,0.34142476,0.0,0.0,25 - 45,Male,Caucasian,F,1,0,1,40.21097,12.974141,0.0,0.0,25 - 45,Male,Caucasian,F,1,0,1,134.82887363433838,N,N,Medium-Low,High,Medium-Low
0,0.4358974358974359,0.05263157894736842,0.000946073793755913,0.0012515644555694619,Greater than 45,Female,African-American,F,1,0,1,Medium-Low,52.0,2.0,1.0,1.0,Greater than 45,Female,African-American,F,1,0,1,Medium-Low,0.30334732,0.18518169,0.1334962,0.13380168,Greater than 45,Female,African-American,F,1,0,1,41.66109,7.0369043,141.10548,106.90755,Greater than 45,Female,African-American,F,1,0,1,134.82887363433838,Y,Y,Medium-Low,Medium-Low,High
0,0.21794871794871792,0.3157894736842105,0.0510879848628193,0.0012515644555694619,25 - 45,Female,African-American,M,0,0,0,Medium-Low,35.0,12.0,54.0,1.0,25 - 45,Female,African-American,M,0,0,0,Medium-Low,0.21530248,0.3184357,0.05373423,0.003897808,25 - 45,Female,African-American,M,0,0,0,34.793594,12.100556,56.797085,3.1143486,25 - 45,Female,African-American,M,0,0,0,134.82887363433838,Y,Y,Medium-Low,Medium-Low,High
0,0.051282051282051294,0.07894736842105263,0.0,0.4042553191489362,Less than 25,Male,African-American,F,0,0,0,High,22.0,3.0,0.0,323.0,Less than 25,Male,African-American,F,0,0,0,High,0.12742572,0.0028036963,0.0010786457,0.32811165,Less than 25,Male,African-American,F,0,0,0,27.939205,0.10654046,1.1401285,262.1612,Less than 25,Male,African-American,F,0,0,0,134.82887363433838,Y,Y,High,High,Medium-Low
