,scaled_input_age,scaled_input_priors_count,scaled_input_days_b_screening_arrest,scaled_input_length_of_stay,scaled_input_age_cat,scaled_input_sex,scaled_input_race,scaled_input_c_charge_degree,scaled_input_is_recid,scaled_input_is_violent_recid,scaled_input_two_year_recid,scaled_input_class,origin_input_age,origin_input_priors_count,origin_input_days_b_screening_arrest,origin_input_length_of_stay,origin_input_age_cat,origin_input_sex,origin_input_race,origin_input_c_charge_degree,origin_input_is_recid,origin_input_is_violent_recid,origin_input_two_year_recid,origin_input_class,scaled_adv_age,scaled_adv_priors_count,scaled_adv_days_b_screening_arrest,scaled_adv_length_of_stay,scaled_adv_age_cat,scaled_adv_sex,scaled_adv_race,scaled_adv_c_charge_degree,scaled_adv_is_recid,scaled_adv_is_violent_recid,scaled_adv_two_year_recid,origin_adv_age,origin_adv_priors_count,origin_adv_days_b_screening_arrest,origin_adv_length_of_stay,origin_adv_age_cat,origin_adv_sex,origin_adv_race,origin_adv_c_charge_degree,origin_adv_is_recid,origin_adv_is_violent_recid,origin_adv_two_year_recid,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction
0,0.5641025641025641,0.0,0.0,0.0012515644555694619,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,62.0,0.0,0.0,1.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.46637803,0.13552639,0.13552639,0.0,Greater than 45,Male,Caucasian,F,0,0,0,54.377487,5.150003,143.25139,0.0,Greater than 45,Male,Caucasian,F,0,0,0,121.06945824623108,Y,Y,Medium-Low,Medium-Low,High
0,0.12820512820512822,0.02631578947368421,0.000946073793755913,0.0012515644555694619,25 - 45,Male,African-American,M,0,0,0,High,28.0,1.0,1.0,1.0,25 - 45,Male,African-American,M,0,0,0,High,0.12837915,0.025890453,0.001105679,0.0019659763,25 - 45,Male,African-American,M,0,0,0,28.013575,0.9838372,1.1687027,1.5708151,25 - 45,Male,African-American,M,0,0,0,121.06945824623108,N,N,Medium-Low,High,Medium-Low
0,0.5,0.21052631578947367,0.0,0.0012515644555694619,Greater than 45,Male,African-American,M,1,0,1,Medium-Low,57.0,8.0,0.0,1.0,Greater than 45,Male,African-American,M,1,0,1,Medium-Low,0.5078571,0.20273593,0.005825271,0.00910867,Greater than 45,Male,African-American,M,1,0,1,57.61285,7.703965,6.1573114,7.2778273,Greater than 45,Male,African-American,M,1,0,1,121.06945824623108,Y,Y,Medium-Low,Medium-Low,High
0,0.01282051282051283,0.02631578947368421,0.0,0.0012515644555694619,Less than 25,Male,African-American,F,1,0,1,High,19.0,1.0,0.0,1.0,Less than 25,Male,African-American,F,1,0,1,High,0.030121112,0.012151122,0.025381459,0.022572188,Less than 25,Male,African-American,F,1,0,1,20.349445,0.46174264,26.828201,18.035177,Less than 25,Male,African-American,F,1,0,1,121.06945824623108,Y,Y,High,High,Medium-Low
0,0.24358974358974358,0.0,0.000946073793755913,0.0012515644555694619,25 - 45,Female,Other,M,0,0,0,Medium-Low,37.0,0.0,1.0,1.0,25 - 45,Female,Other,M,0,0,0,Medium-Low,0.16004783,0.10513503,0.105324425,0.004719209,25 - 45,Female,Other,M,0,0,0,30.48373,3.9951313,111.32792,3.770648,25 - 45,Female,Other,M,0,0,0,121.06945824623108,Y,Y,Medium-Low,Medium-Low,High
0,0.06410256410256412,0.10526315789473684,0.000946073793755913,0.0,Less than 25,Male,African-American,F,1,0,1,High,23.0,4.0,1.0,0.0,Less than 25,Male,African-American,F,1,0,1,High,0.0650162,0.10404645,0.0028125378,0.0021431725,Less than 25,Male,African-American,F,1,0,1,23.071262,3.9537652,2.9728525,1.7123948,Less than 25,Male,African-American,F,1,0,1,121.06945824623108,Y,Y,High,High,Medium-Low
0,0.10256410256410256,0.05263157894736842,0.000946073793755913,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,26.0,2.0,1.0,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.09331593,0.06765344,0.011520301,0.015021862,25 - 45,Male,Caucasian,F,0,0,0,25.27864,2.5708308,12.176958,12.002468,25 - 45,Male,Caucasian,F,0,0,0,121.06945824623108,Y,Y,Medium-Low,Medium-Low,High
0,0.576923076923077,0.02631578947368421,0.000946073793755913,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,63.0,1.0,1.0,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.49327853,0.13996415,0.12292512,0.0041653435,Greater than 45,Male,Caucasian,F,0,0,0,56.475727,5.318638,129.93185,3.3281095,Greater than 45,Male,Caucasian,F,0,0,0,121.06945824623108,Y,Y,Medium-Low,Medium-Low,High
0,0.4871794871794872,0.0,0.000946073793755913,0.007509386733416772,Greater than 45,Male,African-American,F,0,0,0,Medium-Low,56.0,0.0,1.0,6.0,Greater than 45,Male,African-American,F,0,0,0,Medium-Low,0.4479129,0.105148196,0.07036105,0.112657584,Greater than 45,Male,African-American,F,0,0,0,52.937206,3.9956315,74.37163,90.01341,Greater than 45,Male,African-American,F,0,0,0,121.06945824623108,Y,Y,Medium-Low,Medium-Low,High
0,0.15384615384615383,0.05263157894736842,0.020813623462630083,0.0,25 - 45,Male,Caucasian,F,0,0,0,High,30.0,2.0,21.999999999999996,0.0,25 - 45,Male,Caucasian,F,0,0,0,High,0.15438265,0.052515533,0.021261575,0.00071438553,25 - 45,Male,Caucasian,F,0,0,0,30.041845,1.9955902,22.473484,0.57079405,25 - 45,Male,Caucasian,F,0,0,0,121.06945824623108,N,N,Medium-Low,High,Medium-Low
0,0.21794871794871792,0.0,0.000946073793755913,0.0012515644555694619,25 - 45,Female,Hispanic,F,0,0,0,Medium-Low,35.0,0.0,1.0,1.0,25 - 45,Female,Hispanic,F,0,0,0,Medium-Low,0.1988897,0.017846093,0.008743517,0.023931697,25 - 45,Female,Hispanic,F,0,0,0,33.513397,0.6781515,9.241898,19.121426,25 - 45,Female,Hispanic,F,0,0,0,121.06945824623108,Y,Y,Medium-Low,Medium-Low,High
0,0.29487179487179493,0.05263157894736842,0.039735099337748346,0.0525657071339174,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,41.0,2.0,42.0,42.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.25467414,0.13444057,0.1215441,0.0027936157,25 - 45,Male,Caucasian,F,0,0,0,37.864582,5.1087418,128.4721,2.2320988,25 - 45,Male,Caucasian,F,0,0,0,121.06945824623108,Y,Y,Medium-Low,Medium-Low,High
0,0.20512820512820515,0.42105263157894735,0.000946073793755913,0.0012515644555694619,25 - 45,Male,Caucasian,F,1,0,1,High,34.0,16.0,1.0,1.0,25 - 45,Male,Caucasian,F,1,0,1,High,0.30026636,0.41967615,0.07040002,0.02863314,25 - 45,Male,Caucasian,F,1,0,1,41.420776,15.947694,74.41283,22.877878,25 - 45,Male,Caucasian,F,1,0,1,121.06945824623108,N,N,Medium-Low,High,Medium-Low
0,0.4358974358974359,0.05263157894736842,0.000946073793755913,0.0012515644555694619,Greater than 45,Female,African-American,F,1,0,1,Medium-Low,52.0,2.0,1.0,1.0,Greater than 45,Female,African-American,F,1,0,1,Medium-Low,0.43618053,0.052334,0.00034758844,0.00053714676,Greater than 45,Female,African-American,F,1,0,1,52.02208,1.9886919,0.36740097,0.42918026,Greater than 45,Female,African-American,F,1,0,1,121.06945824623108,Y,Y,Medium-Low,Medium-Low,High
0,0.21794871794871792,0.3157894736842105,0.0510879848628193,0.0012515644555694619,25 - 45,Female,African-American,M,0,0,0,Medium-Low,35.0,12.0,54.0,1.0,25 - 45,Female,African-American,M,0,0,0,Medium-Low,0.21117546,0.33102527,0.07538581,0.006785484,25 - 45,Female,African-American,M,0,0,0,34.471687,12.57896,79.6828,5.421602,25 - 45,Female,African-American,M,0,0,0,121.06945824623108,Y,Y,Medium-Low,Medium-Low,High
0,0.051282051282051294,0.07894736842105263,0.0,0.4042553191489362,Less than 25,Male,African-American,F,0,0,0,High,22.0,3.0,0.0,323.0,Less than 25,Male,African-American,F,0,0,0,High,0.14232697,0.29032484,0.0,0.34812754,Less than 25,Male,African-American,F,0,0,0,29.101503,11.032344,0.0,278.1539,Less than 25,Male,African-American,F,0,0,0,121.06945824623108,Y,Y,High,High,Medium-Low
0,0.11538461538461539,0.5526315789473684,0.0,0.04380475594493116,25 - 45,Male,African-American,F,1,0,1,High,27.0,21.0,0.0,35.0,25 - 45,Male,African-American,F,1,0,1,High,0.28698522,0.68820953,0.011332655,0.12501808,25 - 45,Male,African-American,F,1,0,1,40.384846,26.151962,11.978617,99.88944,25 - 45,Male,African-American,F,1,0,1,121.06945824623108,Y,Y,High,High,Medium-Low
0,0.11538461538461539,0.02631578947368421,0.04068117313150426,0.023779724655819776,25 - 45,Male,Caucasian,F,1,1,1,Medium-Low,27.0,1.0,43.0,19.0,25 - 45,Male,Caucasian,F,1,1,1,Medium-Low,0.14927652,0.07137275,0.07457308,0.029585315,25 - 45,Male,Caucasian,F,1,1,1,29.643568,2.7121644,78.823746,23.638666,25 - 45,Male,Caucasian,F,1,1,1,121.06945824623108,N,N,High,Medium-Low,High
0,0.11538461538461539,0.3421052631578947,0.000946073793755913,0.0,25 - 45,Male,African-American,F,1,0,1,High,27.0,12.999999999999998,1.0,0.0,25 - 45,Male,African-American,F,1,0,1,High,0.11697619,0.3338561,0.017685872,0.012591697,25 - 45,Male,African-American,F,1,0,1,27.124142,12.686532,18.693966,10.060766,25 - 45,Male,African-American,F,1,0,1,121.06945824623108,Y,Y,High,High,Medium-Low
