,scaled_input_age,scaled_input_priors_count,scaled_input_days_b_screening_arrest,scaled_input_length_of_stay,scaled_input_age_cat,scaled_input_sex,scaled_input_race,scaled_input_c_charge_degree,scaled_input_is_recid,scaled_input_is_violent_recid,scaled_input_two_year_recid,scaled_input_class,origin_input_age,origin_input_priors_count,origin_input_days_b_screening_arrest,origin_input_length_of_stay,origin_input_age_cat,origin_input_sex,origin_input_race,origin_input_c_charge_degree,origin_input_is_recid,origin_input_is_violent_recid,origin_input_two_year_recid,origin_input_class,scaled_adv_age,scaled_adv_priors_count,scaled_adv_days_b_screening_arrest,scaled_adv_length_of_stay,scaled_adv_age_cat,scaled_adv_sex,scaled_adv_race,scaled_adv_c_charge_degree,scaled_adv_is_recid,scaled_adv_is_violent_recid,scaled_adv_two_year_recid,origin_adv_age,origin_adv_priors_count,origin_adv_days_b_screening_arrest,origin_adv_length_of_stay,origin_adv_age_cat,origin_adv_sex,origin_adv_race,origin_adv_c_charge_degree,origin_adv_is_recid,origin_adv_is_violent_recid,origin_adv_two_year_recid,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction
0,0.5641025641025641,0.0,0.0,0.0012515644555694619,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,62.0,0.0,0.0,1.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.29158065,0.27252194,0.23357928,0.27377352,Greater than 45,Male,Caucasian,F,0,0,0,40.74329,10.355834,246.8933,218.74504,Greater than 45,Male,Caucasian,F,0,0,0,141.1349790096283,Y,Y,Medium-Low,Medium-Low,High
0,0.12820512820512822,0.02631578947368421,0.000946073793755913,0.0012515644555694619,25 - 45,Male,African-American,M,0,0,0,Medium-Low,28.0,1.0,1.0,1.0,25 - 45,Male,African-American,M,0,0,0,Medium-Low,0.017773472,0.13674745,0.08401292,0.11168323,25 - 45,Male,African-American,M,0,0,0,19.38633,5.196403,88.80165,89.2349,25 - 45,Male,African-American,M,0,0,0,141.1349790096283,Y,Y,Medium-Low,Medium-Low,High
0,0.5,0.21052631578947367,0.0,0.0012515644555694619,Greater than 45,Male,African-American,M,1,0,1,Medium-Low,57.0,8.0,0.0,1.0,Greater than 45,Male,African-American,M,1,0,1,Medium-Low,0.39911708,0.31140924,0.10088291,0.10213447,Greater than 45,Male,African-American,M,1,0,1,49.131134,11.833551,106.63324,81.605446,Greater than 45,Male,African-American,M,1,0,1,141.1349790096283,Y,Y,Medium-Low,Medium-Low,High
0,0.01282051282051283,0.02631578947368421,0.0,0.0012515644555694619,Less than 25,Male,African-American,F,1,0,1,High,19.0,1.0,0.0,1.0,Less than 25,Male,African-American,F,1,0,1,High,0.027730219,0.011406083,0.0,0.0,Less than 25,Male,African-American,F,1,0,1,20.162956,0.43343115,0.0,0.0,Less than 25,Male,African-American,F,1,0,1,141.1349790096283,Y,Y,High,High,Medium-Low
0,0.24358974358974358,0.0,0.000946073793755913,0.0012515644555694619,25 - 45,Female,Other,M,0,0,0,Medium-Low,37.0,0.0,1.0,1.0,25 - 45,Female,Other,M,0,0,0,Medium-Low,0.010078687,0.23351106,0.23445714,0.23476262,25 - 45,Female,Other,M,0,0,0,18.786137,8.873421,247.8212,187.57533,25 - 45,Female,Other,M,0,0,0,141.1349790096283,Y,Y,Medium-Low,Medium-Low,High
0,0.06410256410256412,0.10526315789473684,0.000946073793755913,0.0,Less than 25,Male,African-American,F,1,0,1,High,23.0,4.0,1.0,0.0,Less than 25,Male,African-American,F,1,0,1,High,0.104132704,0.06523303,0.00016035745,0.0,Less than 25,Male,African-American,F,1,0,1,26.12235,2.4788551,0.16949782,0.0,Less than 25,Male,African-American,F,1,0,1,141.1349790096283,Y,Y,High,High,Medium-Low
0,0.10256410256410256,0.05263157894736842,0.000946073793755913,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,26.0,2.0,1.0,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.0,0.16541691,0.09987625,0.11278534,25 - 45,Male,Caucasian,F,0,0,0,18.0,6.2858424,105.56919,90.115486,25 - 45,Male,Caucasian,F,0,0,0,141.1349790096283,Y,Y,Medium-Low,Medium-Low,High
0,0.576923076923077,0.02631578947368421,0.000946073793755913,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,63.0,1.0,1.0,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.3124875,0.29075137,0.26538166,0.2644356,Greater than 45,Male,Caucasian,F,0,0,0,42.374027,11.048552,280.50842,211.28404,Greater than 45,Male,Caucasian,F,0,0,0,141.1349790096283,Y,Y,Medium-Low,Medium-Low,High
0,0.4871794871794872,0.0,0.000946073793755913,0.007509386733416772,Greater than 45,Male,African-American,F,0,0,0,Medium-Low,56.0,0.0,1.0,6.0,Greater than 45,Male,African-American,F,0,0,0,Medium-Low,0.27078664,0.21639282,0.16371703,0.2239022,Greater than 45,Male,African-American,F,0,0,0,39.121357,8.222927,173.0489,178.89786,Greater than 45,Male,African-American,F,0,0,0,141.1349790096283,Y,Y,Medium-Low,Medium-Low,High
0,0.15384615384615383,0.05263157894736842,0.020813623462630083,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,30.0,2.0,21.999999999999996,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.024798907,0.18167883,0.14986087,0.12904724,25 - 45,Male,Caucasian,F,0,0,0,19.934315,6.9037957,158.40294,103.10875,25 - 45,Male,Caucasian,F,0,0,0,141.1349790096283,Y,Y,Medium-Low,Medium-Low,High
