,scaled_input_age,scaled_input_priors_count,scaled_input_days_b_screening_arrest,scaled_input_length_of_stay,scaled_input_age_cat,scaled_input_sex,scaled_input_race,scaled_input_c_charge_degree,scaled_input_is_recid,scaled_input_is_violent_recid,scaled_input_two_year_recid,scaled_input_class,origin_input_age,origin_input_priors_count,origin_input_days_b_screening_arrest,origin_input_length_of_stay,origin_input_age_cat,origin_input_sex,origin_input_race,origin_input_c_charge_degree,origin_input_is_recid,origin_input_is_violent_recid,origin_input_two_year_recid,origin_input_class,scaled_adv_age,scaled_adv_priors_count,scaled_adv_days_b_screening_arrest,scaled_adv_length_of_stay,scaled_adv_age_cat,scaled_adv_sex,scaled_adv_race,scaled_adv_c_charge_degree,scaled_adv_is_recid,scaled_adv_is_violent_recid,scaled_adv_two_year_recid,origin_adv_age,origin_adv_priors_count,origin_adv_days_b_screening_arrest,origin_adv_length_of_stay,origin_adv_age_cat,origin_adv_sex,origin_adv_race,origin_adv_c_charge_degree,origin_adv_is_recid,origin_adv_is_violent_recid,origin_adv_two_year_recid,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction
0,0.5641025641025641,0.0,0.0,0.0012515644555694619,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,62.0,0.0,0.0,1.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.30630395,0.2577986,0.032174148,0.2590502,Greater than 45,Male,Caucasian,F,0,0,0,41.89171,9.796348,34.008076,206.98111,Greater than 45,Male,Caucasian,F,0,0,0,1766.067096233368,Y,Y,Medium-Low,Medium-Low,High
0,0.12820512820512822,0.02631578947368421,0.000946073793755913,0.0012515644555694619,25 - 45,Male,African-American,M,0,0,0,Medium-Low,28.0,1.0,1.0,1.0,25 - 45,Male,African-American,M,0,0,0,Medium-Low,0.063015245,0.091505684,0.05667399,0.06644146,25 - 45,Male,African-American,M,0,0,0,22.915188,3.477216,59.904408,53.086727,25 - 45,Male,African-American,M,0,0,0,1766.067096233368,Y,Y,Medium-Low,Medium-Low,High
0,0.5,0.21052631578947367,0.0,0.0012515644555694619,Greater than 45,Male,African-American,M,1,0,1,Medium-Low,57.0,8.0,0.0,1.0,Greater than 45,Male,African-American,M,1,0,1,Medium-Low,0.41345343,0.2970729,0.086546585,0.08779815,Greater than 45,Male,African-American,M,1,0,1,50.24937,11.28877,91.479744,70.15072,Greater than 45,Male,African-American,M,1,0,1,1766.067096233368,Y,Y,Medium-Low,Medium-Low,High
0,0.01282051282051283,0.02631578947368421,0.0,0.0012515644555694619,Less than 25,Male,African-American,F,1,0,1,High,19.0,1.0,0.0,1.0,Less than 25,Male,African-American,F,1,0,1,High,0.015141344,0.02399496,2.1773129e-05,0.0,Less than 25,Male,African-American,F,1,0,1,19.181025,0.9118085,0.023014197,0.0,Less than 25,Male,African-American,F,1,0,1,1766.067096233368,Y,Y,High,High,Medium-Low
0,0.24358974358974358,0.0,0.000946073793755913,0.0012515644555694619,25 - 45,Female,Other,M,0,0,0,Medium-Low,37.0,0.0,1.0,1.0,25 - 45,Female,Other,M,0,0,0,Medium-Low,0.10601516,0.13757458,0.06913914,0.13882615,25 - 45,Female,Other,M,0,0,0,26.269182,5.227834,73.08007,110.92209,25 - 45,Female,Other,M,0,0,0,1766.067096233368,Y,Y,Medium-Low,Medium-Low,High
0,0.06410256410256412,0.10526315789473684,0.000946073793755913,0.0,Less than 25,Male,African-American,F,1,0,1,High,23.0,4.0,1.0,0.0,Less than 25,Male,African-American,F,1,0,1,High,0.09039202,0.07897371,0.0074449005,0.0,Less than 25,Male,African-American,F,1,0,1,25.050577,3.001001,7.86926,0.0,Less than 25,Male,African-American,F,1,0,1,1766.067096233368,Y,Y,High,High,Medium-Low
0,0.10256410256410256,0.05263157894736842,0.000946073793755913,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,26.0,2.0,1.0,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.010873413,0.14432228,0.05527734,0.09169069,25 - 45,Male,Caucasian,F,0,0,0,18.848125,5.4842463,58.42815,73.260864,25 - 45,Male,Caucasian,F,0,0,0,1766.067096233368,Y,Y,Medium-Low,Medium-Low,High
0,0.576923076923077,0.02631578947368421,0.000946073793755913,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,63.0,1.0,1.0,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.32550752,0.27773133,0.0,0.25141555,Greater than 45,Male,Caucasian,F,0,0,0,43.389587,10.55379,0.0,200.88103,Greater than 45,Male,Caucasian,F,0,0,0,1766.067096233368,Y,Y,Medium-Low,Medium-Low,High
0,0.4871794871794872,0.0,0.000946073793755913,0.007509386733416772,Greater than 45,Male,African-American,F,0,0,0,Medium-Low,56.0,0.0,1.0,6.0,Greater than 45,Male,African-American,F,0,0,0,Medium-Low,0.3020497,0.18512978,0.022937462,0.19263916,Greater than 45,Male,African-American,F,0,0,0,41.559875,7.0349317,24.244898,153.91869,Greater than 45,Male,African-American,F,0,0,0,1766.067096233368,Y,Y,Medium-Low,Medium-Low,High
0,0.15384615384615383,0.05263157894736842,0.020813623462630083,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,30.0,2.0,21.999999999999996,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.04938754,0.1570902,0.097066544,0.104458615,25 - 45,Male,Caucasian,F,0,0,0,21.852228,5.9694276,102.599335,83.46243,25 - 45,Male,Caucasian,F,0,0,0,1766.067096233368,Y,Y,Medium-Low,Medium-Low,High
