,scaled_input_age,scaled_input_priors_count,scaled_input_days_b_screening_arrest,scaled_input_length_of_stay,scaled_input_age_cat,scaled_input_sex,scaled_input_race,scaled_input_c_charge_degree,scaled_input_is_recid,scaled_input_is_violent_recid,scaled_input_two_year_recid,scaled_input_class,origin_input_age,origin_input_priors_count,origin_input_days_b_screening_arrest,origin_input_length_of_stay,origin_input_age_cat,origin_input_sex,origin_input_race,origin_input_c_charge_degree,origin_input_is_recid,origin_input_is_violent_recid,origin_input_two_year_recid,origin_input_class,scaled_adv_age,scaled_adv_priors_count,scaled_adv_days_b_screening_arrest,scaled_adv_length_of_stay,scaled_adv_age_cat,scaled_adv_sex,scaled_adv_race,scaled_adv_c_charge_degree,scaled_adv_is_recid,scaled_adv_is_violent_recid,scaled_adv_two_year_recid,origin_adv_age,origin_adv_priors_count,origin_adv_days_b_screening_arrest,origin_adv_length_of_stay,origin_adv_age_cat,origin_adv_sex,origin_adv_race,origin_adv_c_charge_degree,origin_adv_is_recid,origin_adv_is_violent_recid,origin_adv_two_year_recid,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction
0,0.5641025641025641,0.0,0.0,0.0012515644555694619,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,62.0,0.0,0.0,1.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.5619771,0.2701653,0.030407762,0.0,Greater than 45,Male,Caucasian,F,0,0,0,61.834213,10.266281,32.141006,0.0,Greater than 45,Male,Caucasian,F,0,0,0,91.95476245880127,Y,Y,Medium-Low,Medium-Low,High
0,0.12820512820512822,0.02631578947368421,0.000946073793755913,0.0012515644555694619,25 - 45,Male,African-American,M,0,0,0,High,28.0,1.0,1.0,1.0,25 - 45,Male,African-American,M,0,0,0,High,0.12820943,0.026318256,0.00093924056,0.001963869,25 - 45,Male,African-American,M,0,0,0,28.000336,1.0000937,0.9927773,1.5691313,25 - 45,Male,African-American,M,0,0,0,91.95476245880127,N,N,Medium-Low,High,Medium-Low
0,0.5,0.21052631578947367,0.0,0.0012515644555694619,Greater than 45,Male,African-American,M,1,0,1,Medium-Low,57.0,8.0,0.0,1.0,Greater than 45,Male,African-American,M,1,0,1,Medium-Low,0.5004876,0.22828238,0.0018835682,0.046743505,Greater than 45,Male,African-American,M,1,0,1,57.038033,8.67473,1.9909316,37.34806,Greater than 45,Male,African-American,M,1,0,1,91.95476245880127,Y,Y,Medium-Low,Medium-Low,High
0,0.01282051282051283,0.02631578947368421,0.0,0.0012515644555694619,Less than 25,Male,African-American,F,1,0,1,High,19.0,1.0,0.0,1.0,Less than 25,Male,African-American,F,1,0,1,High,0.0128309475,0.02631355,0.0016163271,0.0012437621,Less than 25,Male,African-American,F,1,0,1,19.000814,0.99991494,1.7084577,0.9937659,Less than 25,Male,African-American,F,1,0,1,91.95476245880127,Y,Y,High,High,Medium-Low
0,0.24358974358974358,0.0,0.000946073793755913,0.0012515644555694619,25 - 45,Female,Other,M,0,0,0,Medium-Low,37.0,0.0,1.0,1.0,25 - 45,Female,Other,M,0,0,0,Medium-Low,0.24326205,0.015086583,0.00062031427,0.0049886894,25 - 45,Female,Other,M,0,0,0,36.974438,0.57329017,0.6556722,3.9859629,25 - 45,Female,Other,M,0,0,0,91.95476245880127,Y,Y,Medium-Low,Medium-Low,High
0,0.06410256410256412,0.10526315789473684,0.000946073793755913,0.0,Less than 25,Male,African-American,F,1,0,1,High,23.0,4.0,1.0,0.0,Less than 25,Male,African-American,F,1,0,1,High,0.07140225,0.10518605,0.0009594053,0.00012895439,Less than 25,Male,African-American,F,1,0,1,23.569374,3.99707,1.0140914,0.103034556,Less than 25,Male,African-American,F,1,0,1,91.95476245880127,Y,Y,High,High,Medium-Low
0,0.10256410256410256,0.05263157894736842,0.000946073793755913,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,26.0,2.0,1.0,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.12448235,0.05231947,0.0013708223,0.0,25 - 45,Male,Caucasian,F,0,0,0,27.709623,1.9881399,1.4489592,0.0,25 - 45,Male,Caucasian,F,0,0,0,91.95476245880127,Y,Y,Medium-Low,Medium-Low,High
0,0.576923076923077,0.02631578947368421,0.000946073793755913,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,63.0,1.0,1.0,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.5720116,0.26649335,0.018810637,0.0019237908,Greater than 45,Male,Caucasian,F,0,0,0,62.6169,10.126747,19.882843,1.5371088,Greater than 45,Male,Caucasian,F,0,0,0,91.95476245880127,Y,Y,Medium-Low,Medium-Low,High
0,0.4871794871794872,0.0,0.000946073793755913,0.007509386733416772,Greater than 45,Male,African-American,F,0,0,0,Medium-Low,56.0,0.0,1.0,6.0,Greater than 45,Male,African-American,F,0,0,0,Medium-Low,0.4870904,0.00027471702,0.0039228234,0.0038894871,Greater than 45,Male,African-American,F,0,0,0,55.99305,0.010439247,4.1464243,3.1077,Greater than 45,Male,African-American,F,0,0,0,91.95476245880127,Y,Y,Medium-Low,Medium-Low,High
0,0.15384615384615383,0.05263157894736842,0.020813623462630083,0.0,25 - 45,Male,Caucasian,F,0,0,0,High,30.0,2.0,21.999999999999996,0.0,25 - 45,Male,Caucasian,F,0,0,0,High,0.15352486,0.05213118,0.06297825,0.009940286,25 - 45,Male,Caucasian,F,0,0,0,29.97494,1.9809848,66.568016,7.942289,25 - 45,Male,Caucasian,F,0,0,0,91.95476245880127,N,N,Medium-Low,High,Medium-Low
0,0.21794871794871792,0.0,0.000946073793755913,0.0012515644555694619,25 - 45,Female,Hispanic,F,0,0,0,Medium-Low,35.0,0.0,1.0,1.0,25 - 45,Female,Hispanic,F,0,0,0,Medium-Low,0.21802147,0.014979822,0.0015277532,0.024120174,25 - 45,Female,Hispanic,F,0,0,0,35.005676,0.56923324,1.6148351,19.272018,25 - 45,Female,Hispanic,F,0,0,0,91.95476245880127,Y,Y,Medium-Low,Medium-Low,High
0,0.29487179487179493,0.05263157894736842,0.039735099337748346,0.0525657071339174,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,41.0,2.0,42.0,42.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.29494363,0.18756711,0.03841024,0.051233716,25 - 45,Male,Caucasian,F,0,0,0,41.005604,7.12755,40.59962,40.935738,25 - 45,Male,Caucasian,F,0,0,0,91.95476245880127,Y,Y,Medium-Low,Medium-Low,High
0,0.20512820512820515,0.42105263157894735,0.000946073793755913,0.0012515644555694619,25 - 45,Male,Caucasian,F,1,0,1,High,34.0,16.0,1.0,1.0,25 - 45,Male,Caucasian,F,1,0,1,High,0.29374906,0.4198627,0.0035476491,0.09271549,25 - 45,Male,Caucasian,F,1,0,1,40.91243,15.9547825,3.749865,74.07967,25 - 45,Male,Caucasian,F,1,0,1,91.95476245880127,N,N,Medium-Low,High,Medium-Low
0,0.4358974358974359,0.05263157894736842,0.000946073793755913,0.0012515644555694619,Greater than 45,Female,African-American,F,1,0,1,Medium-Low,52.0,2.0,1.0,1.0,Greater than 45,Female,African-American,F,1,0,1,Medium-Low,0.4359203,0.051489543,0.052221835,0.0072384397,Greater than 45,Female,African-American,F,1,0,1,52.00178,1.9566027,55.19848,5.7835135,Greater than 45,Female,African-American,F,1,0,1,91.95476245880127,Y,Y,Medium-Low,Medium-Low,High
0,0.21794871794871792,0.3157894736842105,0.0510879848628193,0.0012515644555694619,25 - 45,Female,African-American,M,0,0,0,Medium-Low,35.0,12.0,54.0,1.0,25 - 45,Female,African-American,M,0,0,0,Medium-Low,0.2184033,0.31567305,0.07533532,0.0013800403,25 - 45,Female,African-American,M,0,0,0,35.035458,11.995576,79.62943,1.1026522,25 - 45,Female,African-American,M,0,0,0,91.95476245880127,Y,Y,Medium-Low,Medium-Low,High
0,0.051282051282051294,0.07894736842105263,0.0,0.4042553191489362,Less than 25,Male,African-American,F,0,0,0,High,22.0,3.0,0.0,323.0,Less than 25,Male,African-American,F,0,0,0,High,0.27789357,0.08273717,0.0009401263,0.40287927,Less than 25,Male,African-American,F,0,0,0,39.6757,3.1440125,0.9937135,321.90054,Less than 25,Male,African-American,F,0,0,0,91.95476245880127,Y,Y,High,High,Medium-Low
0,0.11538461538461539,0.5526315789473684,0.0,0.04380475594493116,25 - 45,Male,African-American,F,1,0,1,High,27.0,21.0,0.0,35.0,25 - 45,Male,African-American,F,1,0,1,High,0.28717545,0.5542556,0.00066467776,0.04693322,25 - 45,Male,African-American,F,1,0,1,40.399685,21.061712,0.7025644,37.49964,25 - 45,Male,African-American,F,1,0,1,91.95476245880127,Y,Y,High,High,Medium-Low
0,0.11538461538461539,0.02631578947368421,0.04068117313150426,0.023779724655819776,25 - 45,Male,Caucasian,F,1,1,1,Medium-Low,27.0,1.0,43.0,19.0,25 - 45,Male,Caucasian,F,1,1,1,Medium-Low,0.115183614,0.07129521,0.041481644,0.023985948,25 - 45,Male,Caucasian,F,1,1,1,26.984322,2.709218,43.846096,19.164772,25 - 45,Male,Caucasian,F,1,1,1,91.95476245880127,N,N,High,Medium-Low,High
0,0.11538461538461539,0.3421052631578947,0.000946073793755913,0.0,25 - 45,Male,African-American,F,1,0,1,High,27.0,12.999999999999998,1.0,0.0,25 - 45,Male,African-American,F,1,0,1,High,0.11557837,0.34231085,0.0010149429,0.018549355,25 - 45,Male,African-American,F,1,0,1,27.015112,13.0078125,1.0727947,14.820934,25 - 45,Male,African-American,F,1,0,1,91.95476245880127,Y,Y,High,High,Medium-Low
0,0.06410256410256412,0.0,0.0,0.0,Less than 25,Female,African-American,M,0,0,0,High,23.0,0.0,0.0,0.0,Less than 25,Female,African-American,M,0,0,0,High,0.06409217,5.131493e-06,5.4508905e-06,0.00071443035,Less than 25,Female,African-American,M,0,0,0,22.99919,0.00019499673,0.0057615913,0.57082987,Less than 25,Female,African-American,M,0,0,0,91.95476245880127,N,N,Medium-Low,High,Medium-Low
0,0.038461538461538464,0.02631578947368421,0.12488174077578051,0.0012515644555694619,Less than 25,Female,Caucasian,F,1,0,0,Medium-Low,21.0,1.0,132.0,1.0,Less than 25,Female,Caucasian,F,1,0,0,Medium-Low,0.03854343,0.026537258,0.12501034,0.016253911,Less than 25,Female,Caucasian,F,1,0,0,21.006386,1.0084158,132.13593,12.986875,Less than 25,Female,Caucasian,F,1,0,0,91.95476245880127,N,N,High,Medium-Low,High
0,0.3076923076923077,0.0,0.000946073793755913,0.0,25 - 45,Male,African-American,F,0,0,0,Medium-Low,42.0,0.0,1.0,0.0,25 - 45,Male,African-American,F,0,0,0,Medium-Low,0.29652908,0.013405917,0.00096113887,0.31612775,25 - 45,Male,African-American,F,0,0,0,41.12927,0.50942487,1.0159237,252.58607,25 - 45,Male,African-American,F,0,0,0,91.95476245880127,Y,Y,Medium-Low,Medium-Low,High
0,0.19230769230769232,0.10526315789473684,0.000946073793755913,0.02127659574468085,25 - 45,Male,African-American,M,1,0,1,High,33.0,4.0,1.0,17.0,25 - 45,Male,African-American,M,1,0,1,High,0.192302,0.10522837,0.0009933235,0.024839114,25 - 45,Male,African-American,M,1,0,1,32.999557,3.9986782,1.049943,19.846453,25 - 45,Male,African-American,M,1,0,1,91.95476245880127,Y,Y,High,High,Medium-Low
0,0.46153846153846156,0.05263157894736842,0.000946073793755913,0.23529411764705882,Greater than 45,Male,Hispanic,F,0,0,0,Medium-Low,54.0,2.0,1.0,188.0,Greater than 45,Male,Hispanic,F,0,0,0,Medium-Low,0.4621302,0.18771923,0.0033550214,0.2348448,Greater than 45,Male,Hispanic,F,0,0,0,54.046154,7.1333303,3.5462575,187.64099,Greater than 45,Male,Hispanic,F,0,0,0,91.95476245880127,Y,Y,Medium-Low,Medium-Low,High
