,scaled_input_age,scaled_input_priors_count,scaled_input_days_b_screening_arrest,scaled_input_length_of_stay,scaled_input_age_cat,scaled_input_sex,scaled_input_race,scaled_input_c_charge_degree,scaled_input_is_recid,scaled_input_is_violent_recid,scaled_input_two_year_recid,scaled_input_class,origin_input_age,origin_input_priors_count,origin_input_days_b_screening_arrest,origin_input_length_of_stay,origin_input_age_cat,origin_input_sex,origin_input_race,origin_input_c_charge_degree,origin_input_is_recid,origin_input_is_violent_recid,origin_input_two_year_recid,origin_input_class,scaled_adv_age,scaled_adv_priors_count,scaled_adv_days_b_screening_arrest,scaled_adv_length_of_stay,scaled_adv_age_cat,scaled_adv_sex,scaled_adv_race,scaled_adv_c_charge_degree,scaled_adv_is_recid,scaled_adv_is_violent_recid,scaled_adv_two_year_recid,origin_adv_age,origin_adv_priors_count,origin_adv_days_b_screening_arrest,origin_adv_length_of_stay,origin_adv_age_cat,origin_adv_sex,origin_adv_race,origin_adv_c_charge_degree,origin_adv_is_recid,origin_adv_is_violent_recid,origin_adv_two_year_recid,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction
0,0.5641025641025641,0.0,0.0,0.0012515644555694619,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,62.0,0.0,0.0,1.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.29539537,0.41580117,0.018520549,0.1854398,Greater than 45,Male,Caucasian,F,0,0,0,41.040836,15.800445,19.57622,148.1664,Greater than 45,Male,Caucasian,F,0,0,0,155.90037989616394,Y,Y,Medium-Low,Medium-Low,High
0,0.12820512820512822,0.02631578947368421,0.000946073793755913,0.0012515644555694619,25 - 45,Male,African-American,M,0,0,0,Medium-Low,28.0,1.0,1.0,1.0,25 - 45,Male,African-American,M,0,0,0,Medium-Low,0.02301411,0.19483396,0.009400308,0.07597528,25 - 45,Male,African-American,M,0,0,0,19.795101,7.403691,9.936126,60.704247,25 - 45,Male,African-American,M,0,0,0,155.90037989616394,Y,Y,Medium-Low,Medium-Low,High
0,0.5,0.21052631578947367,0.0,0.0012515644555694619,Greater than 45,Male,African-American,M,1,0,1,Medium-Low,57.0,8.0,0.0,1.0,Greater than 45,Male,African-American,M,1,0,1,Medium-Low,0.4034507,0.35960257,0.009543347,0.06717082,Greater than 45,Male,African-American,M,1,0,1,49.469154,13.664898,10.087318,53.669487,Greater than 45,Male,African-American,M,1,0,1,155.90037989616394,Y,Y,Medium-Low,Medium-Low,High
0,0.01282051282051283,0.02631578947368421,0.0,0.0012515644555694619,Less than 25,Male,African-American,F,1,0,1,High,19.0,1.0,0.0,1.0,Less than 25,Male,African-American,F,1,0,1,High,0.02706018,0.0044145854,0.00012938271,0.0,Less than 25,Male,African-American,F,1,0,1,20.110693,0.16775425,0.13675752,0.0,Less than 25,Male,African-American,F,1,0,1,155.90037989616394,Y,Y,High,High,Medium-Low
0,0.24358974358974358,0.0,0.000946073793755913,0.0012515644555694619,25 - 45,Female,Other,M,0,0,0,Medium-Low,37.0,0.0,1.0,1.0,25 - 45,Female,Other,M,0,0,0,Medium-Low,0.016386505,0.37502456,0.017611379,0.17421849,25 - 45,Female,Other,M,0,0,0,19.278149,14.250933,18.615227,139.20058,25 - 45,Female,Other,M,0,0,0,155.90037989616394,Y,Y,Medium-Low,Medium-Low,High
0,0.06410256410256412,0.10526315789473684,0.000946073793755913,0.0,Less than 25,Male,African-American,F,1,0,1,High,23.0,4.0,1.0,0.0,Less than 25,Male,African-American,F,1,0,1,High,0.10262174,0.046904024,0.00012454411,0.0,Less than 25,Male,African-American,F,1,0,1,26.004496,1.7823529,0.13164312,0.0,Less than 25,Male,African-American,F,1,0,1,155.90037989616394,Y,Y,High,High,Medium-Low
0,0.10256410256410256,0.05263157894736842,0.000946073793755913,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,26.0,2.0,1.0,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.0,0.22877154,0.009484078,0.07970038,25 - 45,Male,Caucasian,F,0,0,0,18.0,8.693318,10.024671,63.680603,25 - 45,Male,Caucasian,F,0,0,0,155.90037989616394,Y,Y,Medium-Low,Medium-Low,High
0,0.576923076923077,0.02631578947368421,0.000946073793755913,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,63.0,1.0,1.0,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.3205881,0.43338442,0.025813883,0.18121897,Greater than 45,Male,Caucasian,F,0,0,0,43.00587,16.468609,27.285275,144.79396,Greater than 45,Male,Caucasian,F,0,0,0,155.90037989616394,Y,Y,Medium-Low,Medium-Low,High
0,0.4871794871794872,0.0,0.000946073793755913,0.007509386733416772,Greater than 45,Male,African-American,F,0,0,0,Medium-Low,56.0,0.0,1.0,6.0,Greater than 45,Male,African-American,F,0,0,0,Medium-Low,0.28013718,0.32629082,0.01979027,0.14239013,Greater than 45,Male,African-American,F,0,0,0,39.8507,12.399051,20.918314,113.769714,Greater than 45,Male,African-American,F,0,0,0,155.90037989616394,Y,Y,Medium-Low,Medium-Low,High
0,0.15384615384615383,0.05263157894736842,0.020813623462630083,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,30.0,2.0,21.999999999999996,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.031323463,0.25148296,0.034860414,0.08204832,25 - 45,Male,Caucasian,F,0,0,0,20.44323,9.556353,36.847458,65.55661,25 - 45,Male,Caucasian,F,0,0,0,155.90037989616394,Y,Y,Medium-Low,Medium-Low,High
