,scaled_input_age,scaled_input_priors_count,scaled_input_days_b_screening_arrest,scaled_input_length_of_stay,scaled_input_age_cat,scaled_input_sex,scaled_input_race,scaled_input_c_charge_degree,scaled_input_is_recid,scaled_input_is_violent_recid,scaled_input_two_year_recid,scaled_input_class,origin_input_age,origin_input_priors_count,origin_input_days_b_screening_arrest,origin_input_length_of_stay,origin_input_age_cat,origin_input_sex,origin_input_race,origin_input_c_charge_degree,origin_input_is_recid,origin_input_is_violent_recid,origin_input_two_year_recid,origin_input_class,scaled_adv_age,scaled_adv_priors_count,scaled_adv_days_b_screening_arrest,scaled_adv_length_of_stay,scaled_adv_age_cat,scaled_adv_sex,scaled_adv_race,scaled_adv_c_charge_degree,scaled_adv_is_recid,scaled_adv_is_violent_recid,scaled_adv_two_year_recid,origin_adv_age,origin_adv_priors_count,origin_adv_days_b_screening_arrest,origin_adv_length_of_stay,origin_adv_age_cat,origin_adv_sex,origin_adv_race,origin_adv_c_charge_degree,origin_adv_is_recid,origin_adv_is_violent_recid,origin_adv_two_year_recid,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction
0,0.5641025641025641,0.0,0.0,0.0012515644555694619,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,62.0,0.0,0.0,1.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.2324638,0.4313941,0.0,0.2252038,Greater than 45,Male,Caucasian,F,0,0,0,36.132175,16.392975,0.0,179.93784,Greater than 45,Male,Caucasian,F,0,0,0,1583.363341808319,Y,Y,Medium-Low,Medium-Low,High
0,0.12820512820512822,0.02631578947368421,0.000946073793755913,0.0012515644555694619,25 - 45,Male,African-American,M,0,0,0,Medium-Low,28.0,1.0,1.0,1.0,25 - 45,Male,African-American,M,0,0,0,Medium-Low,0.07209056,0.12641975,0.000994187,0.059922688,25 - 45,Male,African-American,M,0,0,0,23.623062,4.803951,1.0508556,47.878227,25 - 45,Male,African-American,M,0,0,0,1583.363341808319,Y,Y,Medium-Low,Medium-Low,High
0,0.5,0.21052631578947367,0.0,0.0012515644555694619,Greater than 45,Male,African-American,M,1,0,1,Medium-Low,57.0,8.0,0.0,1.0,Greater than 45,Male,African-American,M,1,0,1,Medium-Low,0.39162937,0.36207175,0.0061079385,0.094893575,Greater than 45,Male,African-American,M,1,0,1,48.547092,13.758726,6.456091,75.81997,Greater than 45,Male,African-American,M,1,0,1,1583.363341808319,Y,Y,Medium-Low,Medium-Low,High
0,0.01282051282051283,0.02631578947368421,0.0,0.0012515644555694619,Less than 25,Male,African-American,F,1,0,1,High,19.0,1.0,0.0,1.0,Less than 25,Male,African-American,F,1,0,1,High,0.015102665,0.022529459,0.00012774966,0.0,Less than 25,Male,African-American,F,1,0,1,19.178009,0.85611945,0.13503139,0.0,Less than 25,Male,African-American,F,1,0,1,1583.363341808319,Y,Y,High,High,Medium-Low
0,0.24358974358974358,0.0,0.000946073793755913,0.0012515644555694619,25 - 45,Female,Other,M,0,0,0,Medium-Low,37.0,0.0,1.0,1.0,25 - 45,Female,Other,M,0,0,0,Medium-Low,0.1213364,0.22682127,0.015690176,0.15284213,25 - 45,Female,Other,M,0,0,0,27.464237,8.619208,16.584517,122.120865,25 - 45,Female,Other,M,0,0,0,1583.363341808319,Y,Y,Medium-Low,Medium-Low,High
0,0.06410256410256412,0.10526315789473684,0.000946073793755913,0.0,Less than 25,Male,African-American,F,1,0,1,High,23.0,4.0,1.0,0.0,Less than 25,Male,African-American,F,1,0,1,High,0.08942201,0.061885502,0.0009766051,0.0,Less than 25,Male,African-American,F,1,0,1,24.974916,2.351649,1.0322716,0.0,Less than 25,Male,African-American,F,1,0,1,1583.363341808319,Y,Y,High,High,Medium-Low
0,0.10256410256410256,0.05263157894736842,0.000946073793755913,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,26.0,2.0,1.0,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.011896417,0.20494944,0.00963498,0.08902968,25 - 45,Male,Caucasian,F,0,0,0,18.927921,7.788079,10.184174,71.13471,25 - 45,Male,Caucasian,F,0,0,0,1583.363341808319,Y,Y,Medium-Low,Medium-Low,High
0,0.576923076923077,0.02631578947368421,0.000946073793755913,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,63.0,1.0,1.0,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.25873154,0.45452496,0.0,0.21524797,Greater than 45,Male,Caucasian,F,0,0,0,38.18106,17.271948,0.0,171.98312,Greater than 45,Male,Caucasian,F,0,0,0,1583.363341808319,Y,Y,Medium-Low,Medium-Low,High
0,0.4871794871794872,0.0,0.000946073793755913,0.007509386733416772,Greater than 45,Male,African-American,F,0,0,0,Medium-Low,56.0,0.0,1.0,6.0,Greater than 45,Male,African-American,F,0,0,0,Medium-Low,0.26514634,0.31440538,0.0,0.10485555,Greater than 45,Male,African-American,F,0,0,0,38.681416,11.947405,0.0,83.77959,Greater than 45,Male,African-American,F,0,0,0,1583.363341808319,Y,Y,Medium-Low,Medium-Low,High
0,0.15384615384615383,0.05263157894736842,0.020813623462630083,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,30.0,2.0,21.999999999999996,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.04552849,0.22374743,0.029366126,0.0949816,25 - 45,Male,Caucasian,F,0,0,0,21.551222,8.502402,31.039995,75.890305,25 - 45,Male,Caucasian,F,0,0,0,1583.363341808319,Y,Y,Medium-Low,Medium-Low,High
0,0.21794871794871792,0.0,0.000946073793755913,0.0012515644555694619,25 - 45,Female,Hispanic,F,0,0,0,Medium-Low,35.0,0.0,1.0,1.0,25 - 45,Female,Hispanic,F,0,0,0,Medium-Low,0.09146584,0.2599584,0.0005390323,0.11747725,25 - 45,Female,Hispanic,F,0,0,0,25.134336,9.878419,0.5697571,93.86433,25 - 45,Female,Hispanic,F,0,0,0,1583.363341808319,Y,Y,Medium-Low,Medium-Low,High
0,0.29487179487179493,0.05263157894736842,0.039735099337748346,0.0525657071339174,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,41.0,2.0,42.0,42.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.16428815,0.26739603,0.047156665,0.15588525,25 - 45,Male,Caucasian,F,0,0,0,30.814476,10.161049,49.844597,124.552315,25 - 45,Male,Caucasian,F,0,0,0,1583.363341808319,Y,Y,Medium-Low,Medium-Low,High
0,0.20512820512820515,0.42105263157894735,0.000946073793755913,0.0012515644555694619,25 - 45,Male,Caucasian,F,1,0,1,High,34.0,16.0,1.0,1.0,25 - 45,Male,Caucasian,F,1,0,1,High,0.29931796,0.28362086,0.0,0.0,25 - 45,Male,Caucasian,F,1,0,1,41.346798,10.777593,0.0,0.0,25 - 45,Male,Caucasian,F,1,0,1,1583.363341808319,N,N,Medium-Low,High,Medium-Low
0,0.4358974358974359,0.05263157894736842,0.000946073793755913,0.0012515644555694619,Greater than 45,Female,African-American,F,1,0,1,Medium-Low,52.0,2.0,1.0,1.0,Greater than 45,Female,African-American,F,1,0,1,Medium-Low,0.31973624,0.25905755,0.0,0.057131905,Greater than 45,Female,African-American,F,1,0,1,42.939426,9.844187,0.0,45.64839,Greater than 45,Female,African-American,F,1,0,1,1583.363341808319,Y,Y,Medium-Low,Medium-Low,High
0,0.21794871794871792,0.3157894736842105,0.0510879848628193,0.0012515644555694619,25 - 45,Female,African-American,M,0,0,0,High,35.0,12.0,54.0,1.0,25 - 45,Female,African-American,M,0,0,0,High,0.25331262,0.25218508,0.04944468,0.0,25 - 45,Female,African-American,M,0,0,0,37.758385,9.583033,52.263027,0.0,25 - 45,Female,African-American,M,0,0,0,1583.363341808319,N,N,Medium-Low,High,Medium-Low
0,0.051282051282051294,0.07894736842105263,0.0,0.4042553191489362,Less than 25,Male,African-American,F,0,0,0,High,22.0,3.0,0.0,323.0,Less than 25,Male,African-American,F,0,0,0,High,0.11797376,0.0,0.008640339,0.3736186,Less than 25,Male,African-American,F,0,0,0,27.201954,0.0,9.132838,298.52127,Less than 25,Male,African-American,F,0,0,0,1583.363341808319,Y,Y,High,High,Medium-Low
0,0.11538461538461539,0.5526315789473684,0.0,0.04380475594493116,25 - 45,Male,African-American,F,1,0,1,High,27.0,21.0,0.0,35.0,25 - 45,Male,African-American,F,1,0,1,High,0.3309756,0.25779662,0.0,0.0,25 - 45,Male,African-American,F,1,0,1,43.816093,9.796271,0.0,0.0,25 - 45,Male,African-American,F,1,0,1,1583.363341808319,Y,Y,High,High,Medium-Low
