,scaled_input_age,scaled_input_priors_count,scaled_input_days_b_screening_arrest,scaled_input_length_of_stay,scaled_input_age_cat,scaled_input_sex,scaled_input_race,scaled_input_c_charge_degree,scaled_input_is_recid,scaled_input_is_violent_recid,scaled_input_two_year_recid,scaled_input_class,origin_input_age,origin_input_priors_count,origin_input_days_b_screening_arrest,origin_input_length_of_stay,origin_input_age_cat,origin_input_sex,origin_input_race,origin_input_c_charge_degree,origin_input_is_recid,origin_input_is_violent_recid,origin_input_two_year_recid,origin_input_class,scaled_adv_age,scaled_adv_priors_count,scaled_adv_days_b_screening_arrest,scaled_adv_length_of_stay,scaled_adv_age_cat,scaled_adv_sex,scaled_adv_race,scaled_adv_c_charge_degree,scaled_adv_is_recid,scaled_adv_is_violent_recid,scaled_adv_two_year_recid,origin_adv_age,origin_adv_priors_count,origin_adv_days_b_screening_arrest,origin_adv_length_of_stay,origin_adv_age_cat,origin_adv_sex,origin_adv_race,origin_adv_c_charge_degree,origin_adv_is_recid,origin_adv_is_violent_recid,origin_adv_two_year_recid,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction
0,0.5641025641025641,0.0,0.0,0.0012515644555694619,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,62.0,0.0,0.0,1.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.16606005,0.012966631,0.0,0.15186033,Greater than 45,Male,Caucasian,F,0,0,0,30.952684,0.492732,0.0,121.3364,Greater than 45,Male,Caucasian,F,0,0,0,89.33986258506775,Y,Y,Medium-Low,Medium-Low,High
0,0.12820512820512822,0.02631578947368421,0.000946073793755913,0.0012515644555694619,25 - 45,Male,African-American,M,0,0,0,High,28.0,1.0,1.0,1.0,25 - 45,Male,African-American,M,0,0,0,High,0.12822087,0.026306564,0.00093905226,0.001964608,25 - 45,Male,African-American,M,0,0,0,28.001228,0.9996494,0.99257827,1.5697218,25 - 45,Male,African-American,M,0,0,0,89.33986258506775,N,N,Medium-Low,High,Medium-Low
0,0.5,0.21052631578947367,0.0,0.0012515644555694619,Greater than 45,Male,African-American,M,1,0,1,Medium-Low,57.0,8.0,0.0,1.0,Greater than 45,Male,African-American,M,1,0,1,Medium-Low,0.4991997,0.21152768,0.0004461416,0.07616076,Greater than 45,Male,African-American,M,1,0,1,56.937576,8.038052,0.47157168,60.852448,Greater than 45,Male,African-American,M,1,0,1,89.33986258506775,Y,Y,Medium-Low,Medium-Low,High
0,0.01282051282051283,0.02631578947368421,0.0,0.0012515644555694619,Less than 25,Male,African-American,F,1,0,1,High,19.0,1.0,0.0,1.0,Less than 25,Male,African-American,F,1,0,1,High,0.013176886,0.026746716,0.0002126409,0.03192199,Less than 25,Male,African-American,F,1,0,1,19.027798,1.0163752,0.22476143,25.50567,Less than 25,Male,African-American,F,1,0,1,89.33986258506775,Y,Y,High,High,Medium-Low
0,0.24358974358974358,0.0,0.000946073793755913,0.0012515644555694619,25 - 45,Female,Other,M,0,0,0,Medium-Low,37.0,0.0,1.0,1.0,25 - 45,Female,Other,M,0,0,0,Medium-Low,0.24594459,0.13369292,0.0,0.002237031,25 - 45,Female,Other,M,0,0,0,37.183678,5.080331,0.0,1.7873877,25 - 45,Female,Other,M,0,0,0,89.33986258506775,Y,Y,Medium-Low,Medium-Low,High
0,0.06410256410256412,0.10526315789473684,0.000946073793755913,0.0,Less than 25,Male,African-American,F,1,0,1,High,23.0,4.0,1.0,0.0,Less than 25,Male,African-American,F,1,0,1,High,0.07140747,0.105319194,0.0007936997,0.0,Less than 25,Male,African-American,F,1,0,1,23.569782,4.0021296,0.83894056,0.0,Less than 25,Male,African-American,F,1,0,1,89.33986258506775,Y,Y,High,High,Medium-Low
0,0.10256410256410256,0.05263157894736842,0.000946073793755913,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,26.0,2.0,1.0,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.102375895,0.052235384,0.0022756865,0.047806457,25 - 45,Male,Caucasian,F,0,0,0,25.98532,1.9849446,2.4054005,38.197357,25 - 45,Male,Caucasian,F,0,0,0,89.33986258506775,Y,Y,Medium-Low,Medium-Low,High
0,0.576923076923077,0.02631578947368421,0.000946073793755913,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,63.0,1.0,1.0,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.5762903,0.26646075,0.025775852,0.0023327558,Greater than 45,Male,Caucasian,F,0,0,0,62.95064,10.125508,27.245075,1.8638719,Greater than 45,Male,Caucasian,F,0,0,0,89.33986258506775,Y,Y,Medium-Low,Medium-Low,High
0,0.4871794871794872,0.0,0.000946073793755913,0.007509386733416772,Greater than 45,Male,African-American,F,0,0,0,Medium-Low,56.0,0.0,1.0,6.0,Greater than 45,Male,African-American,F,0,0,0,Medium-Low,0.48768166,0.1950828,0.0013987416,0.008300893,Greater than 45,Male,African-American,F,0,0,0,56.03917,7.4131465,1.4784698,6.6324134,Greater than 45,Male,African-American,F,0,0,0,89.33986258506775,Y,Y,Medium-Low,Medium-Low,High
0,0.15384615384615383,0.05263157894736842,0.020813623462630083,0.0,25 - 45,Male,Caucasian,F,0,0,0,High,30.0,2.0,21.999999999999996,0.0,25 - 45,Male,Caucasian,F,0,0,0,High,0.15385354,0.05261946,0.020808268,0.00071328436,25 - 45,Male,Caucasian,F,0,0,0,30.000574,1.9995395,21.994339,0.5699142,25 - 45,Male,Caucasian,F,0,0,0,89.33986258506775,N,N,Medium-Low,High,Medium-Low
0,0.21794871794871792,0.0,0.000946073793755913,0.0012515644555694619,25 - 45,Female,Hispanic,F,0,0,0,Medium-Low,35.0,0.0,1.0,1.0,25 - 45,Female,Hispanic,F,0,0,0,Medium-Low,0.21768506,0.017884977,0.03202348,0.0049231164,25 - 45,Female,Hispanic,F,0,0,0,34.979435,0.67962915,33.848816,3.93357,25 - 45,Female,Hispanic,F,0,0,0,89.33986258506775,Y,Y,Medium-Low,Medium-Low,High
0,0.29487179487179493,0.05263157894736842,0.039735099337748346,0.0525657071339174,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,41.0,2.0,42.0,42.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.29472852,0.052699134,0.040987417,0.04825692,25 - 45,Male,Caucasian,F,0,0,0,40.988823,2.002567,43.3237,38.557278,25 - 45,Male,Caucasian,F,0,0,0,89.33986258506775,Y,Y,Medium-Low,Medium-Low,High
0,0.20512820512820515,0.42105263157894735,0.000946073793755913,0.0012515644555694619,25 - 45,Male,Caucasian,F,1,0,1,High,34.0,16.0,1.0,1.0,25 - 45,Male,Caucasian,F,1,0,1,High,0.2963125,0.424605,0.0006459141,0.092955455,25 - 45,Male,Caucasian,F,1,0,1,41.112373,16.13499,0.6827312,74.27141,25 - 45,Male,Caucasian,F,1,0,1,89.33986258506775,N,N,Medium-Low,High,Medium-Low
0,0.4358974358974359,0.05263157894736842,0.000946073793755913,0.0012515644555694619,Greater than 45,Female,African-American,F,1,0,1,Medium-Low,52.0,2.0,1.0,1.0,Greater than 45,Female,African-American,F,1,0,1,Medium-Low,0.4395844,0.39795223,0.005527648,0.0021835726,Greater than 45,Female,African-American,F,1,0,1,52.287586,15.122185,5.8427243,1.7446746,Greater than 45,Female,African-American,F,1,0,1,89.33986258506775,Y,Y,Medium-Low,Medium-Low,High
0,0.21794871794871792,0.3157894736842105,0.0510879848628193,0.0012515644555694619,25 - 45,Female,African-American,M,0,0,0,Medium-Low,35.0,12.0,54.0,1.0,25 - 45,Female,African-American,M,0,0,0,Medium-Low,0.21771859,0.31546724,0.075340524,0.00037612705,25 - 45,Female,African-American,M,0,0,0,34.982048,11.987755,79.63493,0.30052552,25 - 45,Female,African-American,M,0,0,0,89.33986258506775,Y,Y,Medium-Low,Medium-Low,High
0,0.051282051282051294,0.07894736842105263,0.0,0.4042553191489362,Less than 25,Male,African-American,F,0,0,0,High,22.0,3.0,0.0,323.0,Less than 25,Male,African-American,F,0,0,0,High,0.27821434,0.07721598,0.0015742886,0.40390143,Less than 25,Male,African-American,F,0,0,0,39.700718,2.9342072,1.664023,322.71725,Less than 25,Male,African-American,F,0,0,0,89.33986258506775,Y,Y,High,High,Medium-Low
0,0.11538461538461539,0.5526315789473684,0.0,0.04380475594493116,25 - 45,Male,African-American,F,1,0,1,High,27.0,21.0,0.0,35.0,25 - 45,Male,African-American,F,1,0,1,High,0.28699943,0.5520364,6.714702e-05,0.043881863,25 - 45,Male,African-American,F,1,0,1,40.385956,20.977383,0.0709744,35.061607,25 - 45,Male,African-American,F,1,0,1,89.33986258506775,Y,Y,High,High,Medium-Low
0,0.11538461538461539,0.02631578947368421,0.04068117313150426,0.023779724655819776,25 - 45,Male,Caucasian,F,1,1,1,Medium-Low,27.0,1.0,43.0,19.0,25 - 45,Male,Caucasian,F,1,1,1,Medium-Low,0.075514,0.02172438,0.03773976,0.12288088,25 - 45,Male,Caucasian,F,1,1,1,23.890093,0.8255265,39.890926,98.18182,25 - 45,Male,Caucasian,F,1,1,1,89.33986258506775,N,N,High,Medium-Low,High
0,0.11538461538461539,0.3421052631578947,0.000946073793755913,0.0,25 - 45,Male,African-American,F,1,0,1,High,27.0,12.999999999999998,1.0,0.0,25 - 45,Male,African-American,F,1,0,1,High,0.19570062,0.3418059,0.0,0.0013506265,25 - 45,Male,African-American,F,1,0,1,33.26465,12.988625,0.0,1.0791506,25 - 45,Male,African-American,F,1,0,1,89.33986258506775,Y,Y,High,High,Medium-Low
0,0.06410256410256412,0.0,0.0,0.0,Less than 25,Female,African-American,M,0,0,0,High,23.0,0.0,0.0,0.0,Less than 25,Female,African-American,M,0,0,0,High,0.064105116,1.9884066e-08,0.0005391846,3.7852556e-06,Less than 25,Female,African-American,M,0,0,0,23.000198,7.555945e-07,0.56991816,0.0030244193,Less than 25,Female,African-American,M,0,0,0,89.33986258506775,N,N,Medium-Low,High,Medium-Low
0,0.038461538461538464,0.02631578947368421,0.12488174077578051,0.0012515644555694619,Less than 25,Female,Caucasian,F,1,0,0,Medium-Low,21.0,1.0,132.0,1.0,Less than 25,Female,Caucasian,F,1,0,0,Medium-Low,0.2652806,0.020703055,0.12391325,0.3993793,Less than 25,Female,Caucasian,F,1,0,0,38.691887,0.7867161,130.9763,319.10406,Less than 25,Female,Caucasian,F,1,0,0,89.33986258506775,N,N,High,Medium-Low,High
0,0.3076923076923077,0.0,0.000946073793755913,0.0,25 - 45,Male,African-American,F,0,0,0,Medium-Low,42.0,0.0,1.0,0.0,25 - 45,Male,African-American,F,0,0,0,Medium-Low,0.1776346,0.19907483,0.00086957484,0.09994838,25 - 45,Male,African-American,F,0,0,0,31.855497,7.5648437,0.9191406,79.85875,25 - 45,Male,African-American,F,0,0,0,89.33986258506775,Y,Y,Medium-Low,Medium-Low,High
