,scaled_input_age,scaled_input_priors_count,scaled_input_days_b_screening_arrest,scaled_input_length_of_stay,scaled_input_age_cat,scaled_input_sex,scaled_input_race,scaled_input_c_charge_degree,scaled_input_is_recid,scaled_input_is_violent_recid,scaled_input_two_year_recid,scaled_input_class,origin_input_age,origin_input_priors_count,origin_input_days_b_screening_arrest,origin_input_length_of_stay,origin_input_age_cat,origin_input_sex,origin_input_race,origin_input_c_charge_degree,origin_input_is_recid,origin_input_is_violent_recid,origin_input_two_year_recid,origin_input_class,scaled_adv_age,scaled_adv_priors_count,scaled_adv_days_b_screening_arrest,scaled_adv_length_of_stay,scaled_adv_age_cat,scaled_adv_sex,scaled_adv_race,scaled_adv_c_charge_degree,scaled_adv_is_recid,scaled_adv_is_violent_recid,scaled_adv_two_year_recid,origin_adv_age,origin_adv_priors_count,origin_adv_days_b_screening_arrest,origin_adv_length_of_stay,origin_adv_age_cat,origin_adv_sex,origin_adv_race,origin_adv_c_charge_degree,origin_adv_is_recid,origin_adv_is_violent_recid,origin_adv_two_year_recid,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction
0,0.5641025641025641,0.0,0.0,0.0012515644555694619,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,62.0,0.0,0.0,1.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.11668463,0.2648625,0.0,0.0,Greater than 45,Male,Caucasian,F,0,0,0,27.1014,10.064775,0.0,0.0,Greater than 45,Male,Caucasian,F,0,0,0,162.58204317092896,Y,Y,Medium-Low,Medium-Low,High
0,0.12820512820512822,0.02631578947368421,0.000946073793755913,0.0012515644555694619,25 - 45,Male,African-American,M,0,0,0,Medium-Low,28.0,1.0,1.0,1.0,25 - 45,Male,African-American,M,0,0,0,Medium-Low,0.13030852,0.19134076,0.0,0.006273263,25 - 45,Male,African-American,M,0,0,0,28.164064,7.270949,0.0,5.012337,25 - 45,Male,African-American,M,0,0,0,162.58204317092896,Y,Y,Medium-Low,Medium-Low,High
0,0.5,0.21052631578947367,0.0,0.0012515644555694619,Greater than 45,Male,African-American,M,1,0,1,Medium-Low,57.0,8.0,0.0,1.0,Greater than 45,Male,African-American,M,1,0,1,Medium-Low,0.50039595,0.2415289,0.1163404,0.114967145,Greater than 45,Male,African-American,M,1,0,1,57.030884,9.178098,122.9718,91.85875,Greater than 45,Male,African-American,M,1,0,1,162.58204317092896,Y,Y,Medium-Low,Medium-Low,High
0,0.01282051282051283,0.02631578947368421,0.0,0.0012515644555694619,Less than 25,Male,African-American,F,1,0,1,High,19.0,1.0,0.0,1.0,Less than 25,Male,African-American,F,1,0,1,High,0.012861443,0.026336726,0.0026983332,0.0012750193,Less than 25,Male,African-American,F,1,0,1,19.003193,1.0007956,2.8521383,1.0187404,Less than 25,Male,African-American,F,1,0,1,162.58204317092896,Y,Y,High,High,Medium-Low
0,0.24358974358974358,0.0,0.000946073793755913,0.0012515644555694619,25 - 45,Female,Other,M,0,0,0,Medium-Low,37.0,0.0,1.0,1.0,25 - 45,Female,Other,M,0,0,0,Medium-Low,0.23870973,0.38243005,0.0744289,0.013158831,25 - 45,Female,Other,M,0,0,0,36.619358,14.532342,78.67135,10.513906,25 - 45,Female,Other,M,0,0,0,162.58204317092896,Y,Y,Medium-Low,Medium-Low,High
0,0.06410256410256412,0.10526315789473684,0.000946073793755913,0.0,Less than 25,Male,African-American,F,1,0,1,High,23.0,4.0,1.0,0.0,Less than 25,Male,African-American,F,1,0,1,High,0.100656025,0.10447984,0.0031503406,0.00017108387,Less than 25,Male,African-American,F,1,0,1,25.85117,3.970234,3.32991,0.13669601,Less than 25,Male,African-American,F,1,0,1,162.58204317092896,Y,Y,High,High,Medium-Low
0,0.10256410256410256,0.05263157894736842,0.000946073793755913,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,26.0,2.0,1.0,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.0848598,0.06602126,0.006244972,0.112346016,25 - 45,Male,Caucasian,F,0,0,0,24.619064,2.5088081,6.6009355,89.764465,25 - 45,Male,Caucasian,F,0,0,0,162.58204317092896,Y,Y,Medium-Low,Medium-Low,High
0,0.576923076923077,0.02631578947368421,0.000946073793755913,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,63.0,1.0,1.0,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.5750011,0.13089225,0.0045022243,0.03524085,Greater than 45,Male,Caucasian,F,0,0,0,62.850086,4.9739056,4.758851,28.15744,Greater than 45,Male,Caucasian,F,0,0,0,162.58204317092896,Y,Y,Medium-Low,Medium-Low,High
0,0.4871794871794872,0.0,0.000946073793755913,0.007509386733416772,Greater than 45,Male,African-American,F,0,0,0,Medium-Low,56.0,0.0,1.0,6.0,Greater than 45,Male,African-American,F,0,0,0,Medium-Low,0.47391832,0.3823891,0.099933185,0.0,Greater than 45,Male,African-American,F,0,0,0,54.96563,14.530786,105.62938,0.0,Greater than 45,Male,African-American,F,0,0,0,162.58204317092896,Y,Y,Medium-Low,Medium-Low,High
0,0.15384615384615383,0.05263157894736842,0.020813623462630083,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,30.0,2.0,21.999999999999996,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.08917656,0.13516161,0.02163314,0.075616404,25 - 45,Male,Caucasian,F,0,0,0,24.95577,5.1361413,22.86623,60.417507,25 - 45,Male,Caucasian,F,0,0,0,162.58204317092896,Y,Y,Medium-Low,Medium-Low,High
0,0.21794871794871792,0.0,0.000946073793755913,0.0012515644555694619,25 - 45,Female,Hispanic,F,0,0,0,Medium-Low,35.0,0.0,1.0,1.0,25 - 45,Female,Hispanic,F,0,0,0,Medium-Low,0.20824546,0.10762979,2.9462157e-05,0.004855585,25 - 45,Female,Hispanic,F,0,0,0,34.243145,4.089932,0.031141499,3.8796122,25 - 45,Female,Hispanic,F,0,0,0,162.58204317092896,Y,Y,Medium-Low,Medium-Low,High
0,0.29487179487179493,0.05263157894736842,0.039735099337748346,0.0525657071339174,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,41.0,2.0,42.0,42.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.1516352,0.121865116,0.043933924,0.11658831,25 - 45,Male,Caucasian,F,0,0,0,29.827545,4.6308746,46.438156,93.15406,25 - 45,Male,Caucasian,F,0,0,0,162.58204317092896,Y,Y,Medium-Low,Medium-Low,High
0,0.20512820512820515,0.42105263157894735,0.000946073793755913,0.0012515644555694619,25 - 45,Male,Caucasian,F,1,0,1,High,34.0,16.0,1.0,1.0,25 - 45,Male,Caucasian,F,1,0,1,High,0.2205061,0.34576744,0.0012977177,0.0014287293,25 - 45,Male,Caucasian,F,1,0,1,35.199474,13.139163,1.3716875,1.1415547,25 - 45,Male,Caucasian,F,1,0,1,162.58204317092896,N,N,Medium-Low,High,Medium-Low
0,0.4358974358974359,0.05263157894736842,0.000946073793755913,0.0012515644555694619,Greater than 45,Female,African-American,F,1,0,1,Medium-Low,52.0,2.0,1.0,1.0,Greater than 45,Female,African-American,F,1,0,1,Medium-Low,0.44740245,0.2531155,0.123020135,0.013434423,Greater than 45,Female,African-American,F,1,0,1,52.897392,9.618389,130.03229,10.734104,Greater than 45,Female,African-American,F,1,0,1,162.58204317092896,Y,Y,Medium-Low,Medium-Low,High
0,0.21794871794871792,0.3157894736842105,0.0510879848628193,0.0012515644555694619,25 - 45,Female,African-American,M,0,0,0,High,35.0,12.0,54.0,1.0,25 - 45,Female,African-American,M,0,0,0,High,0.21797687,0.2708188,0.051687706,0.0010543043,25 - 45,Female,African-American,M,0,0,0,35.002193,10.291115,54.633907,0.84238917,25 - 45,Female,African-American,M,0,0,0,162.58204317092896,N,N,Medium-Low,High,Medium-Low
0,0.051282051282051294,0.07894736842105263,0.0,0.4042553191489362,Less than 25,Male,African-American,F,0,0,0,High,22.0,3.0,0.0,323.0,Less than 25,Male,African-American,F,0,0,0,High,0.11113155,0.07951751,0.024311207,0.40476683,Less than 25,Male,African-American,F,0,0,0,26.66826,3.0216656,25.696945,323.4087,Less than 25,Male,African-American,F,0,0,0,162.58204317092896,Y,Y,High,High,Medium-Low
0,0.11538461538461539,0.5526315789473684,0.0,0.04380475594493116,25 - 45,Male,African-American,F,1,0,1,High,27.0,21.0,0.0,35.0,25 - 45,Male,African-American,F,1,0,1,High,0.3264561,0.3450211,0.012714456,0.045530047,25 - 45,Male,African-American,F,1,0,1,43.463577,13.110802,13.439179,36.37851,25 - 45,Male,African-American,F,1,0,1,162.58204317092896,Y,Y,High,High,Medium-Low
0,0.11538461538461539,0.02631578947368421,0.04068117313150426,0.023779724655819776,25 - 45,Male,Caucasian,F,1,1,1,Medium-Low,27.0,1.0,43.0,19.0,25 - 45,Male,Caucasian,F,1,1,1,Medium-Low,0.11764812,0.19122419,0.040637832,0.024876019,25 - 45,Male,Caucasian,F,1,1,1,27.176552,7.266519,42.95419,19.875938,25 - 45,Male,Caucasian,F,1,1,1,162.58204317092896,N,N,High,Medium-Low,High
0,0.11538461538461539,0.3421052631578947,0.000946073793755913,0.0,25 - 45,Male,African-American,F,1,0,1,High,27.0,12.999999999999998,1.0,0.0,25 - 45,Male,African-American,F,1,0,1,High,0.11817286,0.21536511,0.009761405,0.0008867739,25 - 45,Male,African-American,F,1,0,1,27.217484,8.183874,10.317805,0.7085324,25 - 45,Male,African-American,F,1,0,1,162.58204317092896,Y,Y,High,High,Medium-Low
0,0.06410256410256412,0.0,0.0,0.0,Less than 25,Female,African-American,M,0,0,0,Medium-Low,23.0,0.0,0.0,0.0,Less than 25,Female,African-American,M,0,0,0,Medium-Low,0.06424124,0.04585951,0.0,0.023575906,Less than 25,Female,African-American,M,0,0,0,23.010817,1.7426614,0.0,18.837149,Less than 25,Female,African-American,M,0,0,0,162.58204317092896,Y,Y,Medium-Low,Medium-Low,High
0,0.038461538461538464,0.02631578947368421,0.12488174077578051,0.0012515644555694619,Less than 25,Female,Caucasian,F,1,0,0,Medium-Low,21.0,1.0,132.0,1.0,Less than 25,Female,Caucasian,F,1,0,0,Medium-Low,0.03146297,0.041569345,0.1251412,0.002003629,Less than 25,Female,Caucasian,F,1,0,0,20.454113,1.5796351,132.27425,1.6008996,Less than 25,Female,Caucasian,F,1,0,0,162.58204317092896,N,N,High,Medium-Low,High
0,0.3076923076923077,0.0,0.000946073793755913,0.0,25 - 45,Male,African-American,F,0,0,0,Medium-Low,42.0,0.0,1.0,0.0,25 - 45,Male,African-American,F,0,0,0,Medium-Low,0.31452703,0.22865507,0.00022267093,0.096185476,25 - 45,Male,African-American,F,0,0,0,42.533108,8.688892,0.23536317,76.852196,25 - 45,Male,African-American,F,0,0,0,162.58204317092896,Y,Y,Medium-Low,Medium-Low,High
0,0.19230769230769232,0.10526315789473684,0.000946073793755913,0.02127659574468085,25 - 45,Male,African-American,M,1,0,1,Medium-Low,33.0,4.0,1.0,17.0,25 - 45,Male,African-American,M,1,0,1,Medium-Low,0.19200772,0.18015046,0.0012375694,0.023002489,25 - 45,Male,African-American,M,1,0,1,32.9766,6.8457174,1.3081108,18.378988,25 - 45,Male,African-American,M,1,0,1,162.58204317092896,N,N,High,Medium-Low,High
0,0.46153846153846156,0.05263157894736842,0.000946073793755913,0.23529411764705882,Greater than 45,Male,Hispanic,F,0,0,0,Medium-Low,54.0,2.0,1.0,188.0,Greater than 45,Male,Hispanic,F,0,0,0,Medium-Low,0.45935497,0.114767425,0.0016149143,0.237459,Greater than 45,Male,Hispanic,F,0,0,0,53.82969,4.361162,1.7069644,189.72975,Greater than 45,Male,Hispanic,F,0,0,0,162.58204317092896,Y,Y,Medium-Low,Medium-Low,High
0,0.038461538461538464,0.02631578947368421,0.000946073793755913,0.0,Less than 25,Male,Caucasian,F,0,0,0,Medium-Low,21.0,1.0,1.0,0.0,Less than 25,Male,Caucasian,F,0,0,0,Medium-Low,0.03738498,0.07135043,0.0013161334,0.0035596415,Less than 25,Male,Caucasian,F,0,0,0,20.916027,2.7113163,1.391153,2.8441536,Less than 25,Male,Caucasian,F,0,0,0,162.58204317092896,Y,Y,Medium-Low,Medium-Low,High
0,0.3846153846153847,0.02631578947368421,0.0293282876064333,0.0,Greater than 45,Male,Caucasian,M,0,0,0,Medium-Low,48.00000000000001,1.0,31.0,0.0,Greater than 45,Male,Caucasian,M,0,0,0,Medium-Low,0.15499006,0.32400563,0.06026446,0.007769051,Greater than 45,Male,Caucasian,M,0,0,0,30.089226,12.312214,63.699535,6.207472,Greater than 45,Male,Caucasian,M,0,0,0,162.58204317092896,Y,Y,Medium-Low,Medium-Low,High
0,0.12820512820512822,0.0,0.000946073793755913,0.0,25 - 45,Male,Caucasian,M,1,0,1,Medium-Low,28.0,0.0,1.0,0.0,25 - 45,Male,Caucasian,M,1,0,1,Medium-Low,0.12715335,0.09913913,0.0038524482,0.11777755,25 - 45,Male,Caucasian,M,1,0,1,27.917961,3.767287,4.0720377,94.10426,25 - 45,Male,Caucasian,M,1,0,1,162.58204317092896,Y,Y,Medium-Low,Medium-Low,High
