,scaled_input_age,scaled_input_priors_count,scaled_input_days_b_screening_arrest,scaled_input_length_of_stay,scaled_input_age_cat,scaled_input_sex,scaled_input_race,scaled_input_c_charge_degree,scaled_input_is_recid,scaled_input_is_violent_recid,scaled_input_two_year_recid,scaled_input_class,origin_input_age,origin_input_priors_count,origin_input_days_b_screening_arrest,origin_input_length_of_stay,origin_input_age_cat,origin_input_sex,origin_input_race,origin_input_c_charge_degree,origin_input_is_recid,origin_input_is_violent_recid,origin_input_two_year_recid,origin_input_class,scaled_adv_age,scaled_adv_priors_count,scaled_adv_days_b_screening_arrest,scaled_adv_length_of_stay,scaled_adv_age_cat,scaled_adv_sex,scaled_adv_race,scaled_adv_c_charge_degree,scaled_adv_is_recid,scaled_adv_is_violent_recid,scaled_adv_two_year_recid,origin_adv_age,origin_adv_priors_count,origin_adv_days_b_screening_arrest,origin_adv_length_of_stay,origin_adv_age_cat,origin_adv_sex,origin_adv_race,origin_adv_c_charge_degree,origin_adv_is_recid,origin_adv_is_violent_recid,origin_adv_two_year_recid,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction
0,0.5641025641025641,0.0,0.0,0.0012515644555694619,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,62.0,0.0,0.0,1.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.3179127,0.3548454,0.0066784034,0.18699913,Greater than 45,Male,Caucasian,F,0,0,0,42.797188,13.484125,7.0590725,149.41231,Greater than 45,Male,Caucasian,F,0,0,0,154.97351837158203,Y,Y,Medium-Low,Medium-Low,High
0,0.12820512820512822,0.02631578947368421,0.000946073793755913,0.0012515644555694619,25 - 45,Male,African-American,M,0,0,0,Medium-Low,28.0,1.0,1.0,1.0,25 - 45,Male,African-American,M,0,0,0,Medium-Low,0.027357187,0.17284045,0.0036855452,0.07482558,25 - 45,Male,African-American,M,0,0,0,20.13386,6.567937,3.8956213,59.785637,25 - 45,Male,African-American,M,0,0,0,154.97351837158203,Y,Y,Medium-Low,Medium-Low,High
0,0.5,0.21052631578947367,0.0,0.0012515644555694619,Greater than 45,Male,African-American,M,1,0,1,Medium-Low,57.0,8.0,0.0,1.0,Greater than 45,Male,African-American,M,1,0,1,Medium-Low,0.42067745,0.3332393,0.0054206867,0.05992488,Greater than 45,Male,African-American,M,1,0,1,50.812843,12.663093,5.7296658,47.87998,Greater than 45,Male,African-American,M,1,0,1,154.97351837158203,Y,Y,Medium-Low,Medium-Low,High
0,0.01282051282051283,0.02631578947368421,0.0,0.0012515644555694619,Less than 25,Male,African-American,F,1,0,1,High,19.0,1.0,0.0,1.0,Less than 25,Male,African-American,F,1,0,1,High,0.014508202,0.02382553,0.0,3.388105e-05,Less than 25,Male,African-American,F,1,0,1,19.13164,0.9053701,0.0,0.027070958,Less than 25,Male,African-American,F,1,0,1,154.97351837158203,Y,Y,High,High,Medium-Low
0,0.24358974358974358,0.0,0.000946073793755913,0.0012515644555694619,25 - 45,Female,Other,M,0,0,0,Medium-Low,37.0,0.0,1.0,1.0,25 - 45,Female,Other,M,0,0,0,Medium-Low,0.03175623,0.32084775,0.0062392876,0.15814225,25 - 45,Female,Other,M,0,0,0,20.476986,12.192215,6.594927,126.35566,25 - 45,Female,Other,M,0,0,0,154.97351837158203,Y,Y,Medium-Low,Medium-Low,High
0,0.06410256410256412,0.10526315789473684,0.000946073793755913,0.0,Less than 25,Male,African-American,F,1,0,1,High,23.0,4.0,1.0,0.0,Less than 25,Male,African-American,F,1,0,1,High,0.08801644,0.06902204,0.0,0.0,Less than 25,Male,African-American,F,1,0,1,24.865282,2.6228373,0.0,0.0,Less than 25,Male,African-American,F,1,0,1,154.97351837158203,Y,Y,High,High,Medium-Low
0,0.10256410256410256,0.05263157894736842,0.000946073793755913,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,26.0,2.0,1.0,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.0005458109,0.20064916,0.002792166,0.07474949,25 - 45,Male,Caucasian,F,0,0,0,18.042574,7.624668,2.9513195,59.724846,25 - 45,Male,Caucasian,F,0,0,0,154.97351837158203,Y,Y,Medium-Low,Medium-Low,High
0,0.576923076923077,0.02631578947368421,0.000946073793755913,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,63.0,1.0,1.0,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.34195036,0.3749456,0.014816815,0.17156821,Greater than 45,Male,Caucasian,F,0,0,0,44.672127,14.247933,15.661373,137.08301,Greater than 45,Male,Caucasian,F,0,0,0,154.97351837158203,Y,Y,Medium-Low,Medium-Low,High
0,0.4871794871794872,0.0,0.000946073793755913,0.007509386733416772,Greater than 45,Male,African-American,F,0,0,0,Medium-Low,56.0,0.0,1.0,6.0,Greater than 45,Male,African-American,F,0,0,0,Medium-Low,0.295826,0.27288723,0.0062966086,0.14839038,Greater than 45,Male,African-American,F,0,0,0,41.07443,10.369715,6.655515,118.56392,Greater than 45,Male,African-American,F,0,0,0,154.97351837158203,Y,Y,Medium-Low,Medium-Low,High
0,0.15384615384615383,0.05263157894736842,0.020813623462630083,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,30.0,2.0,21.999999999999996,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.035279945,0.2204288,0.024534484,0.090023614,25 - 45,Male,Caucasian,F,0,0,0,20.751835,8.376294,25.93295,71.92887,25 - 45,Male,Caucasian,F,0,0,0,154.97351837158203,Y,Y,Medium-Low,Medium-Low,High
