,scaled_input_age,scaled_input_priors_count,scaled_input_days_b_screening_arrest,scaled_input_length_of_stay,scaled_input_age_cat,scaled_input_sex,scaled_input_race,scaled_input_c_charge_degree,scaled_input_is_recid,scaled_input_is_violent_recid,scaled_input_two_year_recid,scaled_input_class,origin_input_age,origin_input_priors_count,origin_input_days_b_screening_arrest,origin_input_length_of_stay,origin_input_age_cat,origin_input_sex,origin_input_race,origin_input_c_charge_degree,origin_input_is_recid,origin_input_is_violent_recid,origin_input_two_year_recid,origin_input_class,scaled_adv_age,scaled_adv_priors_count,scaled_adv_days_b_screening_arrest,scaled_adv_length_of_stay,scaled_adv_age_cat,scaled_adv_sex,scaled_adv_race,scaled_adv_c_charge_degree,scaled_adv_is_recid,scaled_adv_is_violent_recid,scaled_adv_two_year_recid,origin_adv_age,origin_adv_priors_count,origin_adv_days_b_screening_arrest,origin_adv_length_of_stay,origin_adv_age_cat,origin_adv_sex,origin_adv_race,origin_adv_c_charge_degree,origin_adv_is_recid,origin_adv_is_violent_recid,origin_adv_two_year_recid,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction
0,0.5641025641025641,0.0,0.0,0.0012515644555694619,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,62.0,0.0,0.0,1.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.56194943,0.13491693,0.0,0.0019520831,Greater than 45,Male,Caucasian,F,0,0,0,61.832054,5.1268435,0.0,1.5597144,Greater than 45,Male,Caucasian,F,0,0,0,90.16653728485107,Y,Y,Medium-Low,Medium-Low,High
0,0.12820512820512822,0.02631578947368421,0.000946073793755913,0.0012515644555694619,25 - 45,Male,African-American,M,0,0,0,High,28.0,1.0,1.0,1.0,25 - 45,Male,African-American,M,0,0,0,High,0.12819323,0.026291316,0.00093359617,0.0019650243,25 - 45,Male,African-American,M,0,0,0,27.999071,0.99907005,0.98681116,1.5700544,25 - 45,Male,African-American,M,0,0,0,90.16653728485107,N,N,Medium-Low,High,Medium-Low
0,0.5,0.21052631578947367,0.0,0.0012515644555694619,Greater than 45,Male,African-American,M,1,0,1,Medium-Low,57.0,8.0,0.0,1.0,Greater than 45,Male,African-American,M,1,0,1,Medium-Low,0.50025326,0.21018532,0.00015980047,0.076172374,Greater than 45,Male,African-American,M,1,0,1,57.019753,7.987042,0.1689091,60.86173,Greater than 45,Male,African-American,M,1,0,1,90.16653728485107,Y,Y,Medium-Low,Medium-Low,High
0,0.01282051282051283,0.02631578947368421,0.0,0.0012515644555694619,Less than 25,Male,African-American,F,1,0,1,High,19.0,1.0,0.0,1.0,Less than 25,Male,African-American,F,1,0,1,High,0.015417977,0.19216646,0.003650377,0.041646272,Less than 25,Male,African-American,F,1,0,1,19.202602,7.3023257,3.8584485,33.27537,Less than 25,Male,African-American,F,1,0,1,90.16653728485107,Y,Y,High,High,Medium-Low
0,0.24358974358974358,0.0,0.000946073793755913,0.0012515644555694619,25 - 45,Female,Other,M,0,0,0,Medium-Low,37.0,0.0,1.0,1.0,25 - 45,Female,Other,M,0,0,0,Medium-Low,0.24423945,0.015803764,0.0027238037,0.024113277,25 - 45,Female,Other,M,0,0,0,37.050674,0.600543,2.8790605,19.266508,25 - 45,Female,Other,M,0,0,0,90.16653728485107,Y,Y,Medium-Low,Medium-Low,High
0,0.06410256410256412,0.10526315789473684,0.000946073793755913,0.0,Less than 25,Male,African-American,F,1,0,1,High,23.0,4.0,1.0,0.0,Less than 25,Male,African-American,F,1,0,1,High,0.06406089,0.10529483,0.0009461901,0.0021437653,Less than 25,Male,African-American,F,1,0,1,22.996748,4.0012035,1.0001229,1.7128685,Less than 25,Male,African-American,F,1,0,1,90.16653728485107,Y,Y,High,High,Medium-Low
0,0.10256410256410256,0.05263157894736842,0.000946073793755913,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,26.0,2.0,1.0,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.12445916,0.05417959,0.0005959674,0.00012723736,25 - 45,Male,Caucasian,F,0,0,0,27.707815,2.0588245,0.6299375,0.10166265,25 - 45,Male,Caucasian,F,0,0,0,90.16653728485107,Y,Y,Medium-Low,Medium-Low,High
0,0.576923076923077,0.02631578947368421,0.000946073793755913,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,63.0,1.0,1.0,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.5768437,0.26621383,0.024828983,0.0006048843,Greater than 45,Male,Caucasian,F,0,0,0,62.993805,10.116126,26.244236,0.48330256,Greater than 45,Male,Caucasian,F,0,0,0,90.16653728485107,Y,Y,Medium-Low,Medium-Low,High
0,0.4871794871794872,0.0,0.000946073793755913,0.007509386733416772,Greater than 45,Male,African-American,F,0,0,0,Medium-Low,56.0,0.0,1.0,6.0,Greater than 45,Male,African-American,F,0,0,0,Medium-Low,0.48809513,0.09569686,0.0031206328,0.030769572,Greater than 45,Male,African-American,F,0,0,0,56.071423,3.6364806,3.298509,24.584888,Greater than 45,Male,African-American,F,0,0,0,90.16653728485107,Y,Y,Medium-Low,Medium-Low,High
0,0.15384615384615383,0.05263157894736842,0.020813623462630083,0.0,25 - 45,Male,Caucasian,F,0,0,0,High,30.0,2.0,21.999999999999996,0.0,25 - 45,Male,Caucasian,F,0,0,0,High,0.1538324,0.052637797,0.020807846,0.0007142199,25 - 45,Male,Caucasian,F,0,0,0,29.998926,2.0002363,21.993893,0.57066166,25 - 45,Male,Caucasian,F,0,0,0,90.16653728485107,N,N,Medium-Low,High,Medium-Low
