,scaled_input_age,scaled_input_priors_count,scaled_input_days_b_screening_arrest,scaled_input_length_of_stay,scaled_input_age_cat,scaled_input_sex,scaled_input_race,scaled_input_c_charge_degree,scaled_input_is_recid,scaled_input_is_violent_recid,scaled_input_two_year_recid,scaled_input_class,origin_input_age,origin_input_priors_count,origin_input_days_b_screening_arrest,origin_input_length_of_stay,origin_input_age_cat,origin_input_sex,origin_input_race,origin_input_c_charge_degree,origin_input_is_recid,origin_input_is_violent_recid,origin_input_two_year_recid,origin_input_class,scaled_adv_age,scaled_adv_priors_count,scaled_adv_days_b_screening_arrest,scaled_adv_length_of_stay,scaled_adv_age_cat,scaled_adv_sex,scaled_adv_race,scaled_adv_c_charge_degree,scaled_adv_is_recid,scaled_adv_is_violent_recid,scaled_adv_two_year_recid,origin_adv_age,origin_adv_priors_count,origin_adv_days_b_screening_arrest,origin_adv_length_of_stay,origin_adv_age_cat,origin_adv_sex,origin_adv_race,origin_adv_c_charge_degree,origin_adv_is_recid,origin_adv_is_violent_recid,origin_adv_two_year_recid,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction
0,0.5641025641025641,0.0,0.0,0.0012515644555694619,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,62.0,0.0,0.0,1.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.29891726,0.4204771,0.012265468,0.18155597,Greater than 45,Male,Caucasian,F,0,0,0,41.315548,15.978129,12.9646,145.06322,Greater than 45,Male,Caucasian,F,0,0,0,118.20932197570801,Y,Y,Medium-Low,Medium-Low,High
0,0.12820512820512822,0.02631578947368421,0.000946073793755913,0.0012515644555694619,25 - 45,Male,African-American,M,0,0,0,Medium-Low,28.0,1.0,1.0,1.0,25 - 45,Male,African-American,M,0,0,0,Medium-Low,0.020431994,0.19632044,0.006482121,0.07271916,25 - 45,Male,African-American,M,0,0,0,19.593695,7.460177,6.851602,58.102608,25 - 45,Male,African-American,M,0,0,0,118.20932197570801,Y,Y,Medium-Low,Medium-Low,High
0,0.5,0.21052631578947367,0.0,0.0012515644555694619,Greater than 45,Male,African-American,M,1,0,1,Medium-Low,57.0,8.0,0.0,1.0,Greater than 45,Male,African-American,M,1,0,1,Medium-Low,0.40627912,0.36096126,0.0070211147,0.06853329,Greater than 45,Male,African-American,M,1,0,1,49.689774,13.716528,7.421318,54.758095,Greater than 45,Male,African-American,M,1,0,1,118.20932197570801,Y,Y,Medium-Low,Medium-Low,High
0,0.01282051282051283,0.02631578947368421,0.0,0.0012515644555694619,Less than 25,Male,African-American,F,1,0,1,High,19.0,1.0,0.0,1.0,Less than 25,Male,African-American,F,1,0,1,High,0.027063955,0.004254466,0.0,0.0,Less than 25,Male,African-American,F,1,0,1,20.110989,0.1616697,0.0,0.0,Less than 25,Male,African-American,F,1,0,1,118.20932197570801,Y,Y,High,High,Medium-Low
0,0.24358974358974358,0.0,0.000946073793755913,0.0012515644555694619,25 - 45,Female,Other,M,0,0,0,Medium-Low,37.0,0.0,1.0,1.0,25 - 45,Female,Other,M,0,0,0,Medium-Low,0.0027289577,0.37291765,0.023001721,0.16171563,25 - 45,Female,Other,M,0,0,0,18.212858,14.170871,24.312819,129.21078,25 - 45,Female,Other,M,0,0,0,118.20932197570801,Y,Y,Medium-Low,Medium-Low,High
0,0.06410256410256412,0.10526315789473684,0.000946073793755913,0.0,Less than 25,Male,African-American,F,1,0,1,High,23.0,4.0,1.0,0.0,Less than 25,Male,African-American,F,1,0,1,High,0.10211444,0.04667816,0.00038180206,0.0,Less than 25,Male,African-American,F,1,0,1,25.964926,1.7737701,0.40356478,0.0,Less than 25,Male,African-American,F,1,0,1,118.20932197570801,Y,Y,High,High,Medium-Low
0,0.10256410256410256,0.05263157894736842,0.000946073793755913,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,26.0,2.0,1.0,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.0,0.23064554,0.0070645143,0.074050315,25 - 45,Male,Caucasian,F,0,0,0,18.0,8.76453,7.4671917,59.166203,25 - 45,Male,Caucasian,F,0,0,0,118.20932197570801,Y,Y,Medium-Low,Medium-Low,High
0,0.576923076923077,0.02631578947368421,0.000946073793755913,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,63.0,1.0,1.0,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.32392913,0.4412749,0.028949156,0.16437013,Greater than 45,Male,Caucasian,F,0,0,0,43.26647,16.768446,30.599258,131.33174,Greater than 45,Male,Caucasian,F,0,0,0,118.20932197570801,Y,Y,Medium-Low,Medium-Low,High
0,0.4871794871794872,0.0,0.000946073793755913,0.007509386733416772,Greater than 45,Male,African-American,F,0,0,0,Medium-Low,56.0,0.0,1.0,6.0,Greater than 45,Male,African-American,F,0,0,0,Medium-Low,0.2759462,0.3192039,0.01671707,0.15159956,Greater than 45,Male,African-American,F,0,0,0,39.523804,12.129748,17.669943,121.128044,Greater than 45,Male,African-American,F,0,0,0,118.20932197570801,Y,Y,Medium-Low,Medium-Low,High
0,0.15384615384615383,0.05263157894736842,0.020813623462630083,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,30.0,2.0,21.999999999999996,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.031345993,0.2504997,0.030171035,0.08236128,25 - 45,Male,Caucasian,F,0,0,0,20.444986,9.518989,31.890783,65.80666,25 - 45,Male,Caucasian,F,0,0,0,118.20932197570801,Y,Y,Medium-Low,Medium-Low,High
0,0.21794871794871792,0.0,0.000946073793755913,0.0012515644555694619,25 - 45,Female,Hispanic,F,0,0,0,Medium-Low,35.0,0.0,1.0,1.0,25 - 45,Female,Hispanic,F,0,0,0,Medium-Low,0.02428888,0.29349735,0.011494981,0.13053282,25 - 45,Female,Hispanic,F,0,0,0,19.894533,11.1529,12.150195,104.29572,25 - 45,Female,Hispanic,F,0,0,0,118.20932197570801,Y,Y,Medium-Low,Medium-Low,High
0,0.29487179487179493,0.05263157894736842,0.039735099337748346,0.0525657071339174,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,41.0,2.0,42.0,42.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.13994344,0.2935303,0.060762994,0.15822825,25 - 45,Male,Caucasian,F,0,0,0,28.915588,11.154151,64.22649,126.42437,25 - 45,Male,Caucasian,F,0,0,0,118.20932197570801,Y,Y,Medium-Low,Medium-Low,High
0,0.20512820512820515,0.42105263157894735,0.000946073793755913,0.0012515644555694619,25 - 45,Male,Caucasian,F,1,0,1,High,34.0,16.0,1.0,1.0,25 - 45,Male,Caucasian,F,1,0,1,High,0.27600798,0.31113744,0.0021063904,0.0,25 - 45,Male,Caucasian,F,1,0,1,39.528625,11.823223,2.2264547,0.0,25 - 45,Male,Caucasian,F,1,0,1,118.20932197570801,N,N,Medium-Low,High,Medium-Low
0,0.4358974358974359,0.05263157894736842,0.000946073793755913,0.0012515644555694619,Greater than 45,Female,African-American,F,1,0,1,Medium-Low,52.0,2.0,1.0,1.0,Greater than 45,Female,African-American,F,1,0,1,Medium-Low,0.29722977,0.26674664,0.008074643,0.09728486,Greater than 45,Female,African-American,F,1,0,1,41.18392,10.136373,8.534898,77.730606,Greater than 45,Female,African-American,F,1,0,1,118.20932197570801,Y,Y,Medium-Low,Medium-Low,High
0,0.21794871794871792,0.3157894736842105,0.0510879848628193,0.0012515644555694619,25 - 45,Female,African-American,M,0,0,0,Medium-Low,35.0,12.0,54.0,1.0,25 - 45,Female,African-American,M,0,0,0,Medium-Low,0.20987743,0.3282503,0.0516829,0.0067806807,25 - 45,Female,African-American,M,0,0,0,34.370438,12.473511,54.628826,5.4177637,25 - 45,Female,African-American,M,0,0,0,118.20932197570801,Y,Y,Medium-Low,Medium-Low,High
0,0.051282051282051294,0.07894736842105263,0.0,0.4042553191489362,Less than 25,Male,African-American,F,0,0,0,High,22.0,3.0,0.0,323.0,Less than 25,Male,African-American,F,0,0,0,High,0.136924,0.0,0.0,0.34483626,Less than 25,Male,African-American,F,0,0,0,28.68007,0.0,0.0,275.52417,Less than 25,Male,African-American,F,0,0,0,118.20932197570801,Y,Y,High,High,Medium-Low
0,0.11538461538461539,0.5526315789473684,0.0,0.04380475594493116,25 - 45,Male,African-American,F,1,0,1,High,27.0,21.0,0.0,35.0,25 - 45,Male,African-American,F,1,0,1,High,0.3306064,0.22984879,0.0,0.0,25 - 45,Male,African-American,F,1,0,1,43.7873,8.734254,0.0,0.0,25 - 45,Male,African-American,F,1,0,1,118.20932197570801,Y,Y,High,High,Medium-Low
0,0.11538461538461539,0.02631578947368421,0.04068117313150426,0.023779724655819776,25 - 45,Male,Caucasian,F,1,1,1,Medium-Low,27.0,1.0,43.0,19.0,25 - 45,Male,Caucasian,F,1,1,1,Medium-Low,0.05809154,0.1186118,0.043339144,0.06252149,25 - 45,Male,Caucasian,F,1,1,1,22.53114,4.5072484,45.809475,49.95467,25 - 45,Male,Caucasian,F,1,1,1,118.20932197570801,N,N,High,Medium-Low,High
0,0.11538461538461539,0.3421052631578947,0.000946073793755913,0.0,25 - 45,Male,African-American,F,1,0,1,High,27.0,12.999999999999998,1.0,0.0,25 - 45,Male,African-American,F,1,0,1,High,0.2173169,0.1816608,0.0,0.0,25 - 45,Male,African-American,F,1,0,1,34.950718,6.9031105,0.0,0.0,25 - 45,Male,African-American,F,1,0,1,118.20932197570801,Y,Y,High,High,Medium-Low
0,0.06410256410256412,0.0,0.0,0.0,Less than 25,Female,African-American,M,0,0,0,Medium-Low,23.0,0.0,0.0,0.0,Less than 25,Female,African-American,M,0,0,0,Medium-Low,0.0,0.118129596,0.009334733,0.049953274,Less than 25,Female,African-American,M,0,0,0,18.0,4.4889245,9.866813,39.912666,Less than 25,Female,African-American,M,0,0,0,118.20932197570801,Y,Y,Medium-Low,Medium-Low,High
0,0.038461538461538464,0.02631578947368421,0.12488174077578051,0.0012515644555694619,Less than 25,Female,Caucasian,F,1,0,0,Medium-Low,21.0,1.0,132.0,1.0,Less than 25,Female,Caucasian,F,1,0,0,Medium-Low,0.0,0.14194308,0.12995712,0.053236946,Less than 25,Female,Caucasian,F,1,0,0,18.0,5.393837,137.36469,42.53632,Less than 25,Female,Caucasian,F,1,0,0,118.20932197570801,N,N,High,Medium-Low,High
0,0.3076923076923077,0.0,0.000946073793755913,0.0,25 - 45,Male,African-American,F,0,0,0,Medium-Low,42.0,0.0,1.0,0.0,25 - 45,Male,African-American,F,0,0,0,Medium-Low,0.15115598,0.23986511,0.013272791,0.10857569,25 - 45,Male,African-American,F,0,0,0,29.790165,9.114874,14.02934,86.751976,25 - 45,Male,African-American,F,0,0,0,118.20932197570801,Y,Y,Medium-Low,Medium-Low,High
0,0.19230769230769232,0.10526315789473684,0.000946073793755913,0.02127659574468085,25 - 45,Male,African-American,M,1,0,1,Medium-Low,33.0,4.0,1.0,17.0,25 - 45,Male,African-American,M,1,0,1,Medium-Low,0.14350763,0.18277551,0.0060936054,0.05514605,25 - 45,Male,African-American,M,1,0,1,29.193594,6.9454694,6.440941,44.061695,25 - 45,Male,African-American,M,1,0,1,118.20932197570801,N,N,High,Medium-Low,High
0,0.46153846153846156,0.05263157894736842,0.000946073793755913,0.23529411764705882,Greater than 45,Male,Hispanic,F,0,0,0,Medium-Low,54.0,2.0,1.0,188.0,Greater than 45,Male,Hispanic,F,0,0,0,Medium-Low,0.27726868,0.3459636,0.006034468,0.3606829,Greater than 45,Male,Hispanic,F,0,0,0,39.626957,13.146617,6.3784323,288.18564,Greater than 45,Male,Hispanic,F,0,0,0,118.20932197570801,Y,Y,Medium-Low,Medium-Low,High
0,0.038461538461538464,0.02631578947368421,0.000946073793755913,0.0,Less than 25,Male,Caucasian,F,0,0,0,Medium-Low,21.0,1.0,1.0,0.0,Less than 25,Male,Caucasian,F,0,0,0,Medium-Low,0.0,0.150947,0.008398892,0.05477632,Less than 25,Male,Caucasian,F,0,0,0,18.0,5.735986,8.877629,43.766277,Less than 25,Male,Caucasian,F,0,0,0,118.20932197570801,Y,Y,Medium-Low,Medium-Low,High
0,0.3846153846153847,0.02631578947368421,0.0293282876064333,0.0,Greater than 45,Male,Caucasian,M,0,0,0,Medium-Low,48.00000000000001,1.0,31.0,0.0,Greater than 45,Male,Caucasian,M,0,0,0,Medium-Low,0.16757664,0.36976603,0.053385153,0.15135531,Greater than 45,Male,Caucasian,M,0,0,0,31.070976,14.051109,56.42811,120.93289,Greater than 45,Male,Caucasian,M,0,0,0,118.20932197570801,Y,Y,Medium-Low,Medium-Low,High
0,0.12820512820512822,0.0,0.000946073793755913,0.0,25 - 45,Male,Caucasian,M,1,0,1,Medium-Low,28.0,0.0,1.0,0.0,25 - 45,Male,Caucasian,M,1,0,1,Medium-Low,0.009340339,0.18875365,0.008892499,0.08150442,25 - 45,Male,Caucasian,M,1,0,1,18.728546,7.172639,9.399371,65.12203,25 - 45,Male,Caucasian,M,1,0,1,118.20932197570801,Y,Y,Medium-Low,Medium-Low,High
