,scaled_input_age,scaled_input_priors_count,scaled_input_days_b_screening_arrest,scaled_input_length_of_stay,scaled_input_age_cat,scaled_input_sex,scaled_input_race,scaled_input_c_charge_degree,scaled_input_is_recid,scaled_input_is_violent_recid,scaled_input_two_year_recid,scaled_input_class,origin_input_age,origin_input_priors_count,origin_input_days_b_screening_arrest,origin_input_length_of_stay,origin_input_age_cat,origin_input_sex,origin_input_race,origin_input_c_charge_degree,origin_input_is_recid,origin_input_is_violent_recid,origin_input_two_year_recid,origin_input_class,scaled_adv_age,scaled_adv_priors_count,scaled_adv_days_b_screening_arrest,scaled_adv_length_of_stay,scaled_adv_age_cat,scaled_adv_sex,scaled_adv_race,scaled_adv_c_charge_degree,scaled_adv_is_recid,scaled_adv_is_violent_recid,scaled_adv_two_year_recid,origin_adv_age,origin_adv_priors_count,origin_adv_days_b_screening_arrest,origin_adv_length_of_stay,origin_adv_age_cat,origin_adv_sex,origin_adv_race,origin_adv_c_charge_degree,origin_adv_is_recid,origin_adv_is_violent_recid,origin_adv_two_year_recid,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction
0,0.5641025641025641,0.0,0.0,0.0012515644555694619,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,62.0,0.0,0.0,1.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.19172758,0.26050195,0.0039322022,0.10703604,Greater than 45,Male,Caucasian,F,0,0,0,32.95475,9.899075,4.1563377,85.5218,Greater than 45,Male,Caucasian,F,0,0,0,157.90780782699585,Y,Y,Medium-Low,Medium-Low,High
0,0.12820512820512822,0.02631578947368421,0.000946073793755913,0.0012515644555694619,25 - 45,Male,African-American,M,0,0,0,Medium-Low,28.0,1.0,1.0,1.0,25 - 45,Male,African-American,M,0,0,0,Medium-Low,0.12788044,0.18616164,0.0,0.020454874,25 - 45,Male,African-American,M,0,0,0,27.974674,7.0741425,0.0,16.343445,25 - 45,Male,African-American,M,0,0,0,157.90780782699585,Y,Y,Medium-Low,Medium-Low,High
0,0.5,0.21052631578947367,0.0,0.0012515644555694619,Greater than 45,Male,African-American,M,1,0,1,Medium-Low,57.0,8.0,0.0,1.0,Greater than 45,Male,African-American,M,1,0,1,Medium-Low,0.5033879,0.25874543,0.28898266,0.0,Greater than 45,Male,African-American,M,1,0,1,57.264256,9.832327,305.45468,0.0,Greater than 45,Male,African-American,M,1,0,1,157.90780782699585,Y,Y,Medium-Low,Medium-Low,High
0,0.01282051282051283,0.02631578947368421,0.0,0.0012515644555694619,Less than 25,Male,African-American,F,1,0,1,High,19.0,1.0,0.0,1.0,Less than 25,Male,African-American,F,1,0,1,High,0.012773731,0.026378095,0.0026953097,0.0012815545,Less than 25,Male,African-American,F,1,0,1,18.996351,1.0023676,2.8489423,1.023962,Less than 25,Male,African-American,F,1,0,1,157.90780782699585,Y,Y,High,High,Medium-Low
0,0.24358974358974358,0.0,0.000946073793755913,0.0012515644555694619,25 - 45,Female,Other,M,0,0,0,Medium-Low,37.0,0.0,1.0,1.0,25 - 45,Female,Other,M,0,0,0,Medium-Low,0.13058946,0.2941376,0.0,0.020007651,25 - 45,Female,Other,M,0,0,0,28.185976,11.177229,0.0,15.986114,25 - 45,Female,Other,M,0,0,0,157.90780782699585,Y,Y,Medium-Low,Medium-Low,High
0,0.06410256410256412,0.10526315789473684,0.000946073793755913,0.0,Less than 25,Male,African-American,F,1,0,1,High,23.0,4.0,1.0,0.0,Less than 25,Male,African-American,F,1,0,1,High,0.100650415,0.105466254,0.002536542,0.00027552294,Less than 25,Male,African-American,F,1,0,1,25.850733,4.0077176,2.681125,0.22014283,Less than 25,Male,African-American,F,1,0,1,157.90780782699585,Y,Y,High,High,Medium-Low
0,0.10256410256410256,0.05263157894736842,0.000946073793755913,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,26.0,2.0,1.0,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.08705437,0.12787615,0.0023469524,0.0054039727,25 - 45,Male,Caucasian,F,0,0,0,24.79024,4.8592935,2.4807286,4.3177743,25 - 45,Male,Caucasian,F,0,0,0,157.90780782699585,Y,Y,Medium-Low,Medium-Low,High
0,0.576923076923077,0.02631578947368421,0.000946073793755913,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,63.0,1.0,1.0,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.19327068,0.24763642,0.0031101399,0.109074526,Greater than 45,Male,Caucasian,F,0,0,0,33.07511,9.410184,3.287418,87.15054,Greater than 45,Male,Caucasian,F,0,0,0,157.90780782699585,Y,Y,Medium-Low,Medium-Low,High
0,0.4871794871794872,0.0,0.000946073793755913,0.007509386733416772,Greater than 45,Male,African-American,F,0,0,0,Medium-Low,56.0,0.0,1.0,6.0,Greater than 45,Male,African-American,F,0,0,0,Medium-Low,0.38928986,0.38075164,0.00056975364,0.010469665,Greater than 45,Male,African-American,F,0,0,0,48.36461,14.468562,0.6022296,8.365262,Greater than 45,Male,African-American,F,0,0,0,157.90780782699585,Y,Y,Medium-Low,Medium-Low,High
0,0.15384615384615383,0.05263157894736842,0.020813623462630083,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,30.0,2.0,21.999999999999996,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.028305568,0.09455066,0.020696312,0.013535825,25 - 45,Male,Caucasian,F,0,0,0,20.207834,3.592925,21.876001,10.815124,25 - 45,Male,Caucasian,F,0,0,0,157.90780782699585,Y,Y,Medium-Low,Medium-Low,High
