,scaled_input_age,scaled_input_priors_count,scaled_input_days_b_screening_arrest,scaled_input_length_of_stay,scaled_input_age_cat,scaled_input_sex,scaled_input_race,scaled_input_c_charge_degree,scaled_input_is_recid,scaled_input_is_violent_recid,scaled_input_two_year_recid,scaled_input_class,origin_input_age,origin_input_priors_count,origin_input_days_b_screening_arrest,origin_input_length_of_stay,origin_input_age_cat,origin_input_sex,origin_input_race,origin_input_c_charge_degree,origin_input_is_recid,origin_input_is_violent_recid,origin_input_two_year_recid,origin_input_class,scaled_adv_age,scaled_adv_priors_count,scaled_adv_days_b_screening_arrest,scaled_adv_length_of_stay,scaled_adv_age_cat,scaled_adv_sex,scaled_adv_race,scaled_adv_c_charge_degree,scaled_adv_is_recid,scaled_adv_is_violent_recid,scaled_adv_two_year_recid,origin_adv_age,origin_adv_priors_count,origin_adv_days_b_screening_arrest,origin_adv_length_of_stay,origin_adv_age_cat,origin_adv_sex,origin_adv_race,origin_adv_c_charge_degree,origin_adv_is_recid,origin_adv_is_violent_recid,origin_adv_two_year_recid,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction
0,0.5641025641025641,0.0,0.0,0.0012515644555694619,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,62.0,0.0,0.0,1.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.23854075,0.4365829,0.003206309,0.23143853,Greater than 45,Male,Caucasian,F,0,0,0,36.60618,16.59015,3.3890686,184.91939,Greater than 45,Male,Caucasian,F,0,0,0,1778.7452940940857,Y,Y,Medium-Low,Medium-Low,High
0,0.12820512820512822,0.02631578947368421,0.000946073793755913,0.0012515644555694619,25 - 45,Male,African-American,M,0,0,0,Medium-Low,28.0,1.0,1.0,1.0,25 - 45,Male,African-American,M,0,0,0,Medium-Low,0.069248505,0.12536,0.001446458,0.059402805,25 - 45,Male,African-American,M,0,0,0,23.401384,4.76368,1.5289061,47.46284,25 - 45,Male,African-American,M,0,0,0,1778.7452940940857,Y,Y,Medium-Low,Medium-Low,High
0,0.5,0.21052631578947367,0.0,0.0012515644555694619,Greater than 45,Male,African-American,M,1,0,1,Medium-Low,57.0,8.0,0.0,1.0,Greater than 45,Male,African-American,M,1,0,1,Medium-Low,0.39582017,0.36368307,0.012023198,0.09398074,Greater than 45,Male,African-American,M,1,0,1,48.873974,13.819957,12.708521,75.09061,Greater than 45,Male,African-American,M,1,0,1,1778.7452940940857,Y,Y,Medium-Low,Medium-Low,High
0,0.01282051282051283,0.02631578947368421,0.0,0.0012515644555694619,Less than 25,Male,African-American,F,1,0,1,High,19.0,1.0,0.0,1.0,Less than 25,Male,African-American,F,1,0,1,High,0.015038592,0.02304067,0.00028106218,0.00010403808,Less than 25,Male,African-American,F,1,0,1,19.17301,0.8755455,0.29708272,0.083126426,Less than 25,Male,African-American,F,1,0,1,1778.7452940940857,Y,N,High,High,High
0,0.24358974358974358,0.0,0.000946073793755913,0.0012515644555694619,25 - 45,Female,Other,M,0,0,0,Medium-Low,37.0,0.0,1.0,1.0,25 - 45,Female,Other,M,0,0,0,Medium-Low,0.11963923,0.23413181,0.020048669,0.13850322,25 - 45,Female,Other,M,0,0,0,27.33186,8.897009,21.191442,110.66408,25 - 45,Female,Other,M,0,0,0,1778.7452940940857,Y,Y,Medium-Low,Medium-Low,High
0,0.06410256410256412,0.10526315789473684,0.000946073793755913,0.0,Less than 25,Male,African-American,F,1,0,1,High,23.0,4.0,1.0,0.0,Less than 25,Male,African-American,F,1,0,1,High,0.09015684,0.0623362,0.0021826993,0.0,Less than 25,Male,African-American,F,1,0,1,25.032234,2.3687756,2.3071132,0.0,Less than 25,Male,African-American,F,1,0,1,1778.7452940940857,Y,Y,High,High,Medium-Low
0,0.10256410256410256,0.05263157894736842,0.000946073793755913,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,26.0,2.0,1.0,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.008939858,0.20587307,0.010880058,0.085513726,25 - 45,Male,Caucasian,F,0,0,0,18.69731,7.823177,11.500221,68.32547,25 - 45,Male,Caucasian,F,0,0,0,1778.7452940940857,Y,Y,Medium-Low,Medium-Low,High
0,0.576923076923077,0.02631578947368421,0.000946073793755913,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,63.0,1.0,1.0,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.24792042,0.44389683,0.0032738773,0.21570793,Greater than 45,Male,Caucasian,F,0,0,0,37.33779,16.86808,3.4604883,172.35063,Greater than 45,Male,Caucasian,F,0,0,0,1778.7452940940857,Y,Y,Medium-Low,Medium-Low,High
0,0.4871794871794872,0.0,0.000946073793755913,0.007509386733416772,Greater than 45,Male,African-American,F,0,0,0,Medium-Low,56.0,0.0,1.0,6.0,Greater than 45,Male,African-American,F,0,0,0,Medium-Low,0.27264482,0.327116,0.0,0.104434885,Greater than 45,Male,African-American,F,0,0,0,39.266296,12.4304085,0.0,83.443474,Greater than 45,Male,African-American,F,0,0,0,1778.7452940940857,Y,Y,Medium-Low,Medium-Low,High
0,0.15384615384615383,0.05263157894736842,0.020813623462630083,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,30.0,2.0,21.999999999999996,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.053464107,0.226871,0.032519884,0.09703547,25 - 45,Male,Caucasian,F,0,0,0,22.1702,8.621098,34.373516,77.53134,25 - 45,Male,Caucasian,F,0,0,0,1778.7452940940857,Y,Y,Medium-Low,Medium-Low,High
0,0.21794871794871792,0.0,0.000946073793755913,0.0012515644555694619,25 - 45,Female,Hispanic,F,0,0,0,Medium-Low,35.0,0.0,1.0,1.0,25 - 45,Female,Hispanic,F,0,0,0,Medium-Low,0.088550895,0.2589678,0.0,0.11498373,25 - 45,Female,Hispanic,F,0,0,0,24.90697,9.8407755,0.0,91.872,25 - 45,Female,Hispanic,F,0,0,0,1778.7452940940857,Y,Y,Medium-Low,Medium-Low,High
0,0.29487179487179493,0.05263157894736842,0.039735099337748346,0.0525657071339174,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,41.0,2.0,42.0,42.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.15723608,0.26397067,0.04679031,0.15558909,25 - 45,Male,Caucasian,F,0,0,0,30.264414,10.030886,49.457355,124.31568,25 - 45,Male,Caucasian,F,0,0,0,1778.7452940940857,Y,Y,Medium-Low,Medium-Low,High
0,0.20512820512820515,0.42105263157894735,0.000946073793755913,0.0012515644555694619,25 - 45,Male,Caucasian,F,1,0,1,High,34.0,16.0,1.0,1.0,25 - 45,Male,Caucasian,F,1,0,1,High,0.30328956,0.28703278,0.00025170858,0.0,25 - 45,Male,Caucasian,F,1,0,1,41.656586,10.907246,0.26605597,0.0,25 - 45,Male,Caucasian,F,1,0,1,1778.7452940940857,N,N,Medium-Low,High,Medium-Low
