,scaled_input_age,scaled_input_capital-gain,scaled_input_capital-loss,scaled_input_hours-per-week,scaled_input_workclass,scaled_input_education,scaled_input_marital-status,scaled_input_occupation,scaled_input_relationship,scaled_input_race,scaled_input_sex,scaled_input_native-country,scaled_input_class,origin_input_age,origin_input_capital-gain,origin_input_capital-loss,origin_input_hours-per-week,origin_input_workclass,origin_input_education,origin_input_marital-status,origin_input_occupation,origin_input_relationship,origin_input_race,origin_input_sex,origin_input_native-country,origin_input_class,scaled_adv_age,scaled_adv_capital-gain,scaled_adv_capital-loss,scaled_adv_hours-per-week,scaled_adv_workclass,scaled_adv_education,scaled_adv_marital-status,scaled_adv_occupation,scaled_adv_relationship,scaled_adv_race,scaled_adv_sex,scaled_adv_native-country,origin_adv_age,origin_adv_capital-gain,origin_adv_capital-loss,origin_adv_hours-per-week,origin_adv_workclass,origin_adv_education,origin_adv_marital-status,origin_adv_occupation,origin_adv_relationship,origin_adv_race,origin_adv_sex,origin_adv_native-country,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction
0,0.136986301369863,0.0,0.0,0.37755102040816324,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K,27.0,0.0,0.0,38.0,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K,0.1529224,0.27534932,0.027407916,0.4076134,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,28.163336,27534.656,119.388885,40.946114,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,0.04799914360046387,Y,Y,<=50K,<=50K,>50K
0,0.3835616438356165,0.0,0.0,0.39795918367346933,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,<=50K,45.00000000000001,0.0,0.0,40.0,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,<=50K,0.39949775,0.27534932,0.027407916,0.42802155,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,46.163338,27534.656,119.388885,42.94611,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,0.04799914360046387,Y,Y,<=50K,<=50K,>50K
0,0.1643835616438356,0.0,0.0,0.5510204081632653,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K,29.0,0.0,0.0,55.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K,0.14844745,0.0,0.0,0.520958,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,27.836664,0.0,0.0,52.053883,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,0.04799914360046387,Y,Y,>50K,>50K,<=50K
0,0.1780821917808219,0.0,0.0,0.39795918367346933,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K,30.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K,0.1940183,0.27534932,0.027407916,0.42802155,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,31.163336,27534.656,119.388885,42.94611,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,0.04799914360046387,Y,Y,<=50K,<=50K,>50K
0,0.1643835616438356,0.022020220202202023,0.0,0.5,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K,29.0,2202.0,0.0,50.00000000000001,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K,0.18031967,0.29736954,0.027407916,0.5300624,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,30.163336,29736.656,119.388885,52.946114,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,0.04799914360046387,Y,Y,<=50K,<=50K,>50K
0,0.46575342465753417,0.0,0.0,0.4693877551020408,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,50.99999999999999,0.0,0.0,47.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,0.44981733,0.0,0.0,0.4393254,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,49.836662,0.0,0.0,44.053886,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,0.04799914360046387,Y,Y,>50K,>50K,<=50K
0,0.5616438356164384,0.15024150241502415,0.0,0.6020408163265305,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,58.00000000000001,15024.0,0.0,59.99999999999999,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,0.5457077,0.0,0.0,0.57197845,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,56.836662,0.0,0.0,57.053886,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,0.04799914360046387,Y,Y,>50K,>50K,<=50K
0,0.0684931506849315,0.0,0.0,0.39795918367346933,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Other,Female,United-States,<=50K,22.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Other,Female,United-States,<=50K,0.08442926,0.27534932,0.027407916,0.42802155,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Other,Female,United-States,23.163336,27534.656,119.388885,42.94611,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Other,Female,United-States,0.04799914360046387,Y,Y,<=50K,<=50K,>50K
0,0.4520547945205479,0.0,0.0,0.39795918367346933,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,United-States,<=50K,50.0,0.0,0.0,40.0,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,United-States,<=50K,0.4679909,0.27534932,0.027407916,0.42802155,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,United-States,51.163334,27534.656,119.388885,42.94611,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,United-States,0.04799914360046387,Y,Y,<=50K,<=50K,>50K
0,0.4520547945205479,0.03103031030310303,0.0,0.39795918367346933,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K,50.0,3103.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K,0.4679909,0.30637962,0.027407916,0.42802155,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,51.163334,30637.654,119.388885,42.94611,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,0.04799914360046387,N,N,>50K,<=50K,>50K
0,0.35616438356164376,0.0,0.0,0.4183673469387755,Self-emp-not-inc,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K,42.99999999999999,0.0,0.0,42.0,Self-emp-not-inc,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K,0.3721005,0.27534932,0.027407916,0.44842973,Self-emp-not-inc,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,44.163334,27534.656,119.388885,44.946114,Self-emp-not-inc,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,0.04799914360046387,Y,Y,<=50K,<=50K,>50K
0,0.27397260273972607,0.0,0.0,0.39795918367346933,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K,37.00000000000001,0.0,0.0,40.0,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K,0.2899087,0.27534932,0.027407916,0.42802155,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Male,United-States,38.163338,27534.656,119.388885,42.94611,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Male,United-States,0.04799914360046387,Y,Y,<=50K,<=50K,>50K
0,0.32876712328767127,0.0,0.0,0.39795918367346933,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K,41.00000000000001,0.0,0.0,40.0,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K,0.34470323,0.27534932,0.027407916,0.42802155,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,42.163334,27534.656,119.388885,42.94611,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,0.04799914360046387,N,N,>50K,<=50K,>50K
0,0.3972602739726027,0.0,0.0,0.44897959183673464,Private,7th-8th,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,<=50K,46.0,0.0,0.0,45.0,Private,7th-8th,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,<=50K,0.41319638,0.27534932,0.027407916,0.47904196,Private,7th-8th,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,47.163338,27534.656,119.388885,47.946114,Private,7th-8th,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,0.04799914360046387,Y,Y,<=50K,<=50K,>50K
0,0.2191780821917808,0.0,0.0,0.346938775510204,Private,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,United-States,<=50K,33.0,0.0,0.0,35.0,Private,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,United-States,<=50K,0.23511419,0.27534932,0.027407916,0.37700117,Private,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,United-States,34.163338,27534.656,119.388885,37.946114,Private,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,United-States,0.04799914360046387,Y,Y,<=50K,<=50K,>50K
0,0.3835616438356165,0.0,0.0,0.24489795918367346,Private,11th,Separated,Adm-clerical,Unmarried,Black,Female,United-States,<=50K,45.00000000000001,0.0,0.0,25.000000000000004,Private,11th,Separated,Adm-clerical,Unmarried,Black,Female,United-States,<=50K,0.39949775,0.27534932,0.027407916,0.27496034,Private,11th,Separated,Adm-clerical,Unmarried,Black,Female,United-States,46.163338,27534.656,119.388885,27.946114,Private,11th,Separated,Adm-clerical,Unmarried,Black,Female,United-States,0.04799914360046387,Y,Y,<=50K,<=50K,>50K
0,0.35616438356164376,0.03103031030310303,0.0,0.47959183673469385,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,42.99999999999999,3103.0,0.0,48.0,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,0.3402283,0.0,0.0,0.44952947,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,41.836662,0.0,0.0,45.053886,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,0.04799914360046387,Y,Y,>50K,>50K,<=50K
