,scaled_input_age,scaled_input_capital-gain,scaled_input_capital-loss,scaled_input_hours-per-week,scaled_input_workclass,scaled_input_education,scaled_input_marital-status,scaled_input_occupation,scaled_input_relationship,scaled_input_race,scaled_input_sex,scaled_input_native-country,scaled_input_class,origin_input_age,origin_input_capital-gain,origin_input_capital-loss,origin_input_hours-per-week,origin_input_workclass,origin_input_education,origin_input_marital-status,origin_input_occupation,origin_input_relationship,origin_input_race,origin_input_sex,origin_input_native-country,origin_input_class,scaled_adv_age,scaled_adv_capital-gain,scaled_adv_capital-loss,scaled_adv_hours-per-week,scaled_adv_workclass,scaled_adv_education,scaled_adv_marital-status,scaled_adv_occupation,scaled_adv_relationship,scaled_adv_race,scaled_adv_sex,scaled_adv_native-country,origin_adv_age,origin_adv_capital-gain,origin_adv_capital-loss,origin_adv_hours-per-week,origin_adv_workclass,origin_adv_education,origin_adv_marital-status,origin_adv_occupation,origin_adv_relationship,origin_adv_race,origin_adv_sex,origin_adv_native-country,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction
0,0.136986301369863,0.0,0.0,0.37755102040816324,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K,27.0,0.0,0.0,38.0,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K,0.15665767,0.080744594,0.044236127,0.3758342,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,28.43601,8074.379,192.69257,37.83175,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,770.8749530315399,Y,Y,<=50K,<=50K,>50K
0,0.3835616438356165,0.0,0.0,0.39795918367346933,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,<=50K,45.00000000000001,0.0,0.0,40.0,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,<=50K,0.35228917,0.0,0.02680028,0.3964132,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,42.717106,0.0,116.74202,39.848495,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,770.8749530315399,Y,Y,<=50K,<=50K,>50K
0,0.1643835616438356,0.0,0.0,0.5510204081632653,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K,29.0,0.0,0.0,55.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K,0.15656516,0.002580803,0.0058810115,0.543202,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,28.429256,258.0777,25.617685,54.233795,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,770.8749530315399,Y,Y,>50K,>50K,<=50K
0,0.1780821917808219,0.0,0.0,0.39795918367346933,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K,30.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K,0.117900684,0.080742516,0.011528361,0.45358294,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,25.606749,8074.171,50.21754,45.451126,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,770.8749530315399,Y,Y,<=50K,<=50K,>50K
0,0.1643835616438356,0.022020220202202023,0.0,0.5,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K,29.0,2202.0,0.0,50.00000000000001,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K,0.17857209,0.050744608,0.021606524,0.5211323,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,30.035763,5074.41,94.11802,52.070965,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,770.8749530315399,Y,Y,<=50K,<=50K,>50K
0,0.46575342465753417,0.0,0.0,0.4693877551020408,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,50.99999999999999,0.0,0.0,47.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,0.45781824,0.012715575,0.006348123,0.47089854,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,50.42073,1271.5448,27.652424,47.148056,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,770.8749530315399,Y,Y,>50K,>50K,<=50K
0,0.5616438356164384,0.15024150241502415,0.0,0.6020408163265305,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,58.00000000000001,15024.0,0.0,59.99999999999999,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,0.42873088,0.034143314,0.0724489,0.5048117,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,48.29735,3414.297,315.5874,50.471546,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,770.8749530315399,Y,Y,>50K,>50K,<=50K
0,0.0684931506849315,0.0,0.0,0.39795918367346933,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Other,Female,United-States,<=50K,22.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Other,Female,United-States,<=50K,0.6367449,0.7653344,0.50123435,0.896532,Private,Preschool,Married-AF-spouse,Adm-clerical,Not-in-family,Black,Female,Scotland,63.48238,76532.68,2183.377,88.86014,Private,Preschool,Married-AF-spouse,Adm-clerical,Not-in-family,Black,Female,Scotland,770.8749530315399,Y,Y,<=50K,<=50K,>50K
0,0.4520547945205479,0.0,0.0,0.39795918367346933,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,United-States,<=50K,50.0,0.0,0.0,40.0,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,United-States,<=50K,0.41328353,0.04751112,0.043928206,0.38782448,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,United-States,47.169697,4751.0645,191.35127,39.006798,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,United-States,770.8749530315399,Y,Y,<=50K,<=50K,>50K
0,0.4520547945205479,0.03103031030310303,0.0,0.39795918367346933,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K,50.0,3103.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K,0.43443793,0.0056699594,0.018048251,0.42707723,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,48.71397,566.9903,78.61818,42.85357,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,770.8749530315399,Y,Y,>50K,>50K,<=50K
