,scaled_input_age,scaled_input_capital-gain,scaled_input_capital-loss,scaled_input_hours-per-week,scaled_input_workclass,scaled_input_education,scaled_input_marital-status,scaled_input_occupation,scaled_input_relationship,scaled_input_race,scaled_input_sex,scaled_input_native-country,scaled_input_class,origin_input_age,origin_input_capital-gain,origin_input_capital-loss,origin_input_hours-per-week,origin_input_workclass,origin_input_education,origin_input_marital-status,origin_input_occupation,origin_input_relationship,origin_input_race,origin_input_sex,origin_input_native-country,origin_input_class,scaled_adv_age,scaled_adv_capital-gain,scaled_adv_capital-loss,scaled_adv_hours-per-week,scaled_adv_workclass,scaled_adv_education,scaled_adv_marital-status,scaled_adv_occupation,scaled_adv_relationship,scaled_adv_race,scaled_adv_sex,scaled_adv_native-country,origin_adv_age,origin_adv_capital-gain,origin_adv_capital-loss,origin_adv_hours-per-week,origin_adv_workclass,origin_adv_education,origin_adv_marital-status,origin_adv_occupation,origin_adv_relationship,origin_adv_race,origin_adv_sex,origin_adv_native-country,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction
0,0.136986301369863,0.0,0.0,0.37755102040816324,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K,27.0,0.0,0.0,38.0,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K,0.2277544,0.0907681,0.0907681,0.46831912,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,33.626072,9076.719,395.38583,46.89527,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,919.2128438949585,Y,Y,<=50K,<=50K,>50K
0,0.3835616438356165,0.0,0.0,0.39795918367346933,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,<=50K,45.00000000000001,0.0,0.0,40.0,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,<=50K,0.38484484,0.0012831807,0.0012831807,0.39924237,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,45.093674,128.31679,5.5895348,40.12575,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,919.2128438949585,Y,Y,<=50K,<=50K,>50K
0,0.1643835616438356,0.0,0.0,0.5510204081632653,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K,29.0,0.0,0.0,55.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K,0.14046364,0.0,0.0,0.52710044,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,27.253845,0.0,0.0,52.65584,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,919.2128438949585,Y,Y,>50K,>50K,<=50K
0,0.1780821917808219,0.0,0.0,0.39795918367346933,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K,30.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K,0.26668966,0.08860746,0.08860746,0.48656663,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,36.468346,8860.657,385.9741,48.68353,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,919.2128438949585,Y,Y,<=50K,<=50K,>50K
0,0.1643835616438356,0.022020220202202023,0.0,0.5,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K,29.0,2202.0,0.0,50.00000000000001,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K,0.22538973,0.08302639,0.06100617,0.5610062,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,33.45345,8302.556,265.7429,55.978607,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,919.2128438949585,Y,Y,<=50K,<=50K,>50K
0,0.46575342465753417,0.0,0.0,0.4693877551020408,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,50.99999999999999,0.0,0.0,47.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,0.43438166,0.0,0.0,0.438016,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,48.70986,0.0,0.0,43.925568,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,919.2128438949585,Y,Y,>50K,>50K,<=50K
0,0.5616438356164384,0.15024150241502415,0.0,0.6020408163265305,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,58.00000000000001,15024.0,0.0,59.99999999999999,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,0.50210774,0.09070539,0.0073764864,0.5425047,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,53.653866,9070.448,32.131973,54.165462,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,919.2128438949585,Y,Y,>50K,>50K,<=50K
0,0.0684931506849315,0.0,0.0,0.39795918367346933,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Other,Female,United-States,<=50K,22.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Other,Female,United-States,<=50K,0.19537637,0.12688322,0.12688322,0.5248424,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Other,Female,United-States,31.262476,12688.195,552.7033,52.43455,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Other,Female,United-States,919.2128438949585,Y,Y,<=50K,<=50K,>50K
0,0.4520547945205479,0.0,0.0,0.39795918367346933,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,United-States,<=50K,50.0,0.0,0.0,40.0,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,United-States,<=50K,0.517508,0.065453164,0.065453164,0.4634123,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,United-States,54.778084,6545.251,285.11398,46.414406,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,United-States,919.2128438949585,Y,Y,<=50K,<=50K,>50K
0,0.4520547945205479,0.03103031030310303,0.0,0.39795918367346933,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K,50.0,3103.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K,0.46196583,0.04105043,0.010020121,0.40797928,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,50.723503,4105.002,43.647648,40.981968,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,919.2128438949585,N,N,>50K,<=50K,>50K
