,scaled_input_age,scaled_input_capital-gain,scaled_input_capital-loss,scaled_input_hours-per-week,scaled_input_workclass,scaled_input_education,scaled_input_marital-status,scaled_input_occupation,scaled_input_relationship,scaled_input_race,scaled_input_sex,scaled_input_native-country,scaled_input_class,origin_input_age,origin_input_capital-gain,origin_input_capital-loss,origin_input_hours-per-week,origin_input_workclass,origin_input_education,origin_input_marital-status,origin_input_occupation,origin_input_relationship,origin_input_race,origin_input_sex,origin_input_native-country,origin_input_class,scaled_adv_age,scaled_adv_capital-gain,scaled_adv_capital-loss,scaled_adv_hours-per-week,scaled_adv_workclass,scaled_adv_education,scaled_adv_marital-status,scaled_adv_occupation,scaled_adv_relationship,scaled_adv_race,scaled_adv_sex,scaled_adv_native-country,origin_adv_age,origin_adv_capital-gain,origin_adv_capital-loss,origin_adv_hours-per-week,origin_adv_workclass,origin_adv_education,origin_adv_marital-status,origin_adv_occupation,origin_adv_relationship,origin_adv_race,origin_adv_sex,origin_adv_native-country,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction
0,0.136986301369863,0.0,0.0,0.37755102040816324,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K,27.0,0.0,0.0,38.0,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K,0.21185815,0.07487185,0.07487185,0.45242286,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,32.465645,7487.1104,326.14178,45.33744,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,853.3085293769836,Y,Y,<=50K,<=50K,>50K
0,0.3835616438356165,0.0,0.0,0.39795918367346933,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,<=50K,45.00000000000001,0.0,0.0,40.0,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,<=50K,0.38794705,0.0043853945,0.0043853945,0.40234458,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,45.320133,438.53506,19.10278,40.429768,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,853.3085293769836,Y,Y,<=50K,<=50K,>50K
0,0.1643835616438356,0.0,0.0,0.5510204081632653,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K,29.0,0.0,0.0,55.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K,0.14679873,0.0,0.0,0.5334356,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,27.716309,0.0,0.0,53.276688,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,853.3085293769836,Y,Y,>50K,>50K,<=50K
0,0.1780821917808219,0.0,0.0,0.39795918367346933,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K,30.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K,0.22082114,0.06741066,0.06741066,0.46536982,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,33.119946,6740.999,293.64084,46.606243,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,853.3085293769836,Y,Y,<=50K,<=50K,>50K
0,0.1643835616438356,0.022020220202202023,0.0,0.5,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K,29.0,2202.0,0.0,50.00000000000001,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K,0.2107803,0.06841695,0.046396736,0.54639673,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,32.386963,6841.627,202.10419,54.54688,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,853.3085293769836,Y,Y,<=50K,<=50K,>50K
0,0.46575342465753417,0.0,0.0,0.4693877551020408,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,50.99999999999999,0.0,0.0,47.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,0.4439907,0.0,0.0,0.44762504,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,49.411324,0.0,0.0,44.867252,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,853.3085293769836,Y,Y,>50K,>50K,<=50K
0,0.5616438356164384,0.15024150241502415,0.0,0.6020408163265305,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,58.00000000000001,15024.0,0.0,59.99999999999999,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,0.4938755,0.08247318,0.0,0.5342725,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,53.052914,8247.235,0.0,53.358704,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,853.3085293769836,Y,Y,>50K,>50K,<=50K
0,0.0684931506849315,0.0,0.0,0.39795918367346933,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Other,Female,United-States,<=50K,22.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Other,Female,United-States,<=50K,0.15248902,0.095932,0.095932,0.49389118,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Other,Female,United-States,28.131699,9593.1045,417.8798,49.401337,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Other,Female,United-States,853.3085293769836,Y,Y,<=50K,<=50K,>50K
0,0.4520547945205479,0.0,0.0,0.39795918367346933,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,United-States,<=50K,50.0,0.0,0.0,40.0,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,United-States,<=50K,0.502781,0.050726205,0.050726205,0.44868538,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,United-States,53.70301,5072.57,220.96335,44.971165,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,United-States,853.3085293769836,Y,Y,<=50K,<=50K,>50K
0,0.4520547945205479,0.03103031030310303,0.0,0.39795918367346933,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K,50.0,3103.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K,0.4574852,0.03646071,0.0054303985,0.40338957,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,50.39642,3646.0344,23.654816,40.532177,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,853.3085293769836,N,N,>50K,<=50K,>50K
0,0.35616438356164376,0.0,0.0,0.4183673469387755,Self-emp-not-inc,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K,42.99999999999999,0.0,0.0,42.0,Self-emp-not-inc,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K,0.3890737,0.043750666,0.043750666,0.46211803,Self-emp-not-inc,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,45.402378,4375.023,190.5779,46.287567,Self-emp-not-inc,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,853.3085293769836,Y,Y,<=50K,<=50K,>50K
0,0.27397260273972607,0.0,0.0,0.39795918367346933,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K,37.00000000000001,0.0,0.0,40.0,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K,0.3465486,0.072576,0.06353443,0.47053516,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Male,United-States,42.298046,7257.5273,276.75598,47.112446,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Male,United-States,853.3085293769836,Y,Y,<=50K,<=50K,>50K
0,0.32876712328767127,0.0,0.0,0.39795918367346933,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K,41.00000000000001,0.0,0.0,40.0,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K,0.3692623,0.040495183,0.040495183,0.43845436,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,43.956146,4049.4778,176.39702,43.968525,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,853.3085293769836,N,N,>50K,<=50K,>50K
0,0.3972602739726027,0.0,0.0,0.44897959183673464,Private,7th-8th,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,<=50K,46.0,0.0,0.0,45.0,Private,7th-8th,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,<=50K,0.429063,0.0318027,0.0318027,0.4807823,Private,7th-8th,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,48.321598,3180.238,138.53256,48.116665,Private,7th-8th,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,853.3085293769836,Y,Y,<=50K,<=50K,>50K
0,0.2191780821917808,0.0,0.0,0.346938775510204,Private,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,United-States,<=50K,33.0,0.0,0.0,35.0,Private,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,United-States,<=50K,0.2457348,0.030802067,0.026556723,0.37010813,Private,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,United-States,34.93864,3080.176,115.68108,37.270596,Private,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,United-States,853.3085293769836,Y,Y,<=50K,<=50K,>50K
0,0.3835616438356165,0.0,0.0,0.24489795918367346,Private,11th,Separated,Adm-clerical,Unmarried,Black,Female,United-States,<=50K,45.00000000000001,0.0,0.0,25.000000000000004,Private,11th,Separated,Adm-clerical,Unmarried,Black,Female,United-States,<=50K,0.48199826,0.098436624,0.098436624,0.3433346,Private,11th,Separated,Adm-clerical,Unmarried,Black,Female,United-States,52.185875,9843.563,428.78995,34.64679,Private,11th,Separated,Adm-clerical,Unmarried,Black,Female,United-States,853.3085293769836,Y,Y,<=50K,<=50K,>50K
0,0.35616438356164376,0.03103031030310303,0.0,0.47959183673469385,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,42.99999999999999,3103.0,0.0,48.0,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,0.34104896,0.010935359,0.002501479,0.45949692,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,41.896576,1093.5249,10.896442,46.030697,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,853.3085293769836,Y,Y,>50K,>50K,<=50K
0,0.4794520547945205,0.0,0.0,0.39795918367346933,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,52.0,0.0,0.0,40.0,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,0.42915413,0.0,0.0,0.34766126,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,48.32825,0.0,0.0,35.0708,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,853.3085293769836,N,N,<=50K,>50K,<=50K
0,0.2876712328767123,0.07688076880768807,0.0,0.32653061224489793,Federal-gov,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,>50K,38.0,7688.0,0.0,33.0,Federal-gov,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,>50K,0.26532072,0.040258385,0.0,0.28990823,Federal-gov,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,36.368412,4025.7983,0.0,29.411007,Federal-gov,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,853.3085293769836,Y,Y,>50K,>50K,<=50K
