,scaled_input_age,scaled_input_capital-gain,scaled_input_capital-loss,scaled_input_hours-per-week,scaled_input_workclass,scaled_input_education,scaled_input_marital-status,scaled_input_occupation,scaled_input_relationship,scaled_input_race,scaled_input_sex,scaled_input_native-country,scaled_input_class,origin_input_age,origin_input_capital-gain,origin_input_capital-loss,origin_input_hours-per-week,origin_input_workclass,origin_input_education,origin_input_marital-status,origin_input_occupation,origin_input_relationship,origin_input_race,origin_input_sex,origin_input_native-country,origin_input_class,scaled_adv_age,scaled_adv_capital-gain,scaled_adv_capital-loss,scaled_adv_hours-per-week,scaled_adv_workclass,scaled_adv_education,scaled_adv_marital-status,scaled_adv_occupation,scaled_adv_relationship,scaled_adv_race,scaled_adv_sex,scaled_adv_native-country,origin_adv_age,origin_adv_capital-gain,origin_adv_capital-loss,origin_adv_hours-per-week,origin_adv_workclass,origin_adv_education,origin_adv_marital-status,origin_adv_occupation,origin_adv_relationship,origin_adv_race,origin_adv_sex,origin_adv_native-country,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction
0,0.136986301369863,0.0,0.0,0.37755102040816324,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K,27.0,0.0,0.0,38.0,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K,0.16553845,0.08074187,0.070527956,0.40128863,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,29.084307,8074.106,307.2198,40.326286,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,1070.421543121338,Y,Y,<=50K,<=50K,>50K
0,0.3835616438356165,0.0,0.0,0.39795918367346933,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,>50K,45.00000000000001,0.0,0.0,40.0,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,>50K,0.41267976,0.00466309,0.02911812,0.36884105,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,47.12562,466.30435,126.83853,37.146423,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,1070.421543121338,N,N,<=50K,>50K,<=50K
0,0.1643835616438356,0.0,0.0,0.5510204081632653,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K,29.0,0.0,0.0,55.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K,0.21788391,0.5000081,0.1451161,0.20345724,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,32.905525,50000.312,632.12573,20.938808,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,1070.421543121338,Y,Y,>50K,>50K,<=50K
0,0.1780821917808219,0.0,0.0,0.39795918367346933,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K,30.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K,0.12976943,0.080742106,0.0,0.4234489,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,26.473167,8074.13,0.0,42.49799,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,1070.421543121338,Y,Y,<=50K,<=50K,>50K
0,0.1643835616438356,0.022020220202202023,0.0,0.5,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K,29.0,2202.0,0.0,50.00000000000001,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K,0.11800067,0.077628404,0.041828547,0.45135158,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,25.614048,7762.7627,182.20515,45.232456,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,1070.421543121338,Y,Y,<=50K,<=50K,>50K
0,0.46575342465753417,0.0,0.0,0.4693877551020408,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,50.99999999999999,0.0,0.0,47.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,0.24591479,0.033011153,0.19132993,0.64528996,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,34.95178,3301.0823,833.43317,64.23842,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1070.421543121338,Y,Y,>50K,>50K,<=50K
0,0.5616438356164384,0.15024150241502415,0.0,0.6020408163265305,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,58.00000000000001,15024.0,0.0,59.99999999999999,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,0.53327227,0.036907226,0.029026639,0.5949589,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,55.928875,3690.6858,126.44004,59.305973,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1070.421543121338,Y,Y,>50K,>50K,<=50K
0,0.0684931506849315,0.0,0.0,0.39795918367346933,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Other,Female,United-States,<=50K,22.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Other,Female,United-States,<=50K,0.0530847,0.08074415,0.005550326,0.40562063,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Other,Female,United-States,20.875183,8074.334,24.17722,40.75082,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Other,Female,United-States,1070.421543121338,Y,Y,<=50K,<=50K,>50K
0,0.4520547945205479,0.0,0.0,0.39795918367346933,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,United-States,<=50K,50.0,0.0,0.0,40.0,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,United-States,<=50K,0.43395832,0.08074157,0.07334317,0.3927612,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,United-States,48.678955,8074.076,319.48285,39.490597,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,United-States,1070.421543121338,Y,Y,<=50K,<=50K,>50K
0,0.4520547945205479,0.03103031030310303,0.0,0.39795918367346933,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K,50.0,3103.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K,0.43814293,0.0537741,0.0060158866,0.39435384,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,48.984432,5377.3564,26.205202,39.646675,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1070.421543121338,N,N,>50K,<=50K,>50K
