,scaled_input_age,scaled_input_capital-gain,scaled_input_capital-loss,scaled_input_hours-per-week,scaled_input_workclass,scaled_input_education,scaled_input_marital-status,scaled_input_occupation,scaled_input_relationship,scaled_input_race,scaled_input_sex,scaled_input_native-country,scaled_input_class,origin_input_age,origin_input_capital-gain,origin_input_capital-loss,origin_input_hours-per-week,origin_input_workclass,origin_input_education,origin_input_marital-status,origin_input_occupation,origin_input_relationship,origin_input_race,origin_input_sex,origin_input_native-country,origin_input_class,scaled_adv_age,scaled_adv_capital-gain,scaled_adv_capital-loss,scaled_adv_hours-per-week,scaled_adv_workclass,scaled_adv_education,scaled_adv_marital-status,scaled_adv_occupation,scaled_adv_relationship,scaled_adv_race,scaled_adv_sex,scaled_adv_native-country,origin_adv_age,origin_adv_capital-gain,origin_adv_capital-loss,origin_adv_hours-per-week,origin_adv_workclass,origin_adv_education,origin_adv_marital-status,origin_adv_occupation,origin_adv_relationship,origin_adv_race,origin_adv_sex,origin_adv_native-country,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction
0,0.136986301369863,0.0,0.0,0.37755102040816324,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K,27.0,0.0,0.0,38.0,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K,0.12950733,0.080739826,0.060732603,0.34978372,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,26.454035,8073.902,264.5512,35.278805,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,670.0578985214233,Y,Y,<=50K,<=50K,>50K
0,0.3835616438356165,0.0,0.0,0.39795918367346933,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,<=50K,45.00000000000001,0.0,0.0,40.0,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,<=50K,0.3522885,0.019609608,0.012075788,0.41051185,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,42.71706,1960.9412,52.602135,41.23016,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,670.0578985214233,Y,Y,<=50K,<=50K,>50K
0,0.1643835616438356,0.0,0.0,0.5510204081632653,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K,29.0,0.0,0.0,55.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K,0.15656537,0.005880856,0.005880856,0.5569012,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,28.429272,588.0797,25.617008,55.57632,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,670.0578985214233,Y,Y,>50K,>50K,<=50K
0,0.1780821917808219,0.0,0.0,0.39795918367346933,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K,30.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K,0.23850952,0.08074068,0.05062797,0.46045807,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,34.411194,8073.9873,220.53543,46.12489,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,670.0578985214233,Y,Y,<=50K,<=50K,>50K
0,0.1643835616438356,0.022020220202202023,0.0,0.5,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K,29.0,2202.0,0.0,50.00000000000001,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K,0.17138228,0.050744787,0.0039546704,0.5182921,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,29.510906,5074.4277,17.226543,51.79263,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,670.0578985214233,Y,Y,<=50K,<=50K,>50K
0,0.46575342465753417,0.0,0.0,0.4693877551020408,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,50.99999999999999,0.0,0.0,47.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,0.46451977,0.01271598,0.007495094,0.4703531,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,50.909943,1271.5853,32.64863,47.094604,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,670.0578985214233,Y,Y,>50K,>50K,<=50K
0,0.5616438356164384,0.15024150241502415,0.0,0.6020408163265305,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,58.00000000000001,15024.0,0.0,59.99999999999999,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,0.39359125,0.53902614,0.22056162,0.39847443,Self-emp-not-inc,HS-grad,Married-spouse-absent,Exec-managerial,Husband,White,Male,United-States,45.73216,53902.074,960.7664,40.05049,Self-emp-not-inc,HS-grad,Married-spouse-absent,Exec-managerial,Husband,White,Male,United-States,670.0578985214233,Y,Y,>50K,>50K,<=50K
0,0.0684931506849315,0.0,0.0,0.39795918367346933,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Other,Female,United-States,<=50K,22.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Other,Female,United-States,<=50K,0.13825901,0.08074328,0.044292502,0.36818287,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Other,Female,United-States,27.092907,8074.2476,192.93814,37.08192,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Other,Female,United-States,670.0578985214233,Y,Y,<=50K,<=50K,>50K
0,0.4520547945205479,0.0,0.0,0.39795918367346933,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,United-States,<=50K,50.0,0.0,0.0,40.0,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,United-States,<=50K,0.47258034,0.04751274,0.045862094,0.42188188,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,United-States,51.498363,4751.2266,199.77528,42.344425,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,United-States,670.0578985214233,Y,Y,<=50K,<=50K,>50K
0,0.4520547945205479,0.03103031030310303,0.0,0.39795918367346933,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K,50.0,3103.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K,0.45195878,0.031224366,0.0,0.39784133,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,49.992992,3122.4055,0.0,39.98845,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,670.0578985214233,Y,Y,>50K,>50K,<=50K
0,0.35616438356164376,0.0,0.0,0.4183673469387755,Self-emp-not-inc,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K,42.99999999999999,0.0,0.0,42.0,Self-emp-not-inc,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K,0.37396014,0.007252399,0.0036078857,0.44748685,Self-emp-not-inc,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,44.29909,725.2326,15.71595,44.85371,Self-emp-not-inc,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,670.0578985214233,Y,Y,<=50K,<=50K,>50K
0,0.27397260273972607,0.0,0.0,0.39795918367346933,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K,37.00000000000001,0.0,0.0,40.0,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K,0.31359446,0.047512274,0.038796455,0.35677332,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Male,United-States,39.892395,4751.1797,168.99736,35.963783,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Male,United-States,670.0578985214233,Y,Y,<=50K,<=50K,>50K
0,0.32876712328767127,0.0,0.0,0.39795918367346933,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,>50K,41.00000000000001,0.0,0.0,40.0,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,>50K,0.61597395,0.3534116,0.0004445538,0.28762603,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,61.9661,35340.81,1.9364763,29.187351,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,670.0578985214233,Y,Y,>50K,>50K,<=50K
0,0.3972602739726027,0.0,0.0,0.44897959183673464,Private,7th-8th,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,<=50K,46.0,0.0,0.0,45.0,Private,7th-8th,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,<=50K,0.43286726,0.05816321,0.03046265,0.4130821,Private,7th-8th,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,48.599308,5816.2627,132.69531,41.482044,Private,7th-8th,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,670.0578985214233,Y,Y,<=50K,<=50K,>50K
0,0.2191780821917808,0.0,0.0,0.346938775510204,Private,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,United-States,<=50K,33.0,0.0,0.0,35.0,Private,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,United-States,<=50K,0.25826794,0.00995145,4.9171038e-05,0.32311693,Private,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,United-States,35.85356,995.1351,0.21418904,32.66546,Private,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,United-States,670.0578985214233,Y,Y,<=50K,<=50K,>50K
