,scaled_input_age,scaled_input_capital-gain,scaled_input_capital-loss,scaled_input_hours-per-week,scaled_input_workclass,scaled_input_education,scaled_input_marital-status,scaled_input_occupation,scaled_input_relationship,scaled_input_race,scaled_input_sex,scaled_input_native-country,scaled_input_class,origin_input_age,origin_input_capital-gain,origin_input_capital-loss,origin_input_hours-per-week,origin_input_workclass,origin_input_education,origin_input_marital-status,origin_input_occupation,origin_input_relationship,origin_input_race,origin_input_sex,origin_input_native-country,origin_input_class,scaled_adv_age,scaled_adv_capital-gain,scaled_adv_capital-loss,scaled_adv_hours-per-week,scaled_adv_workclass,scaled_adv_education,scaled_adv_marital-status,scaled_adv_occupation,scaled_adv_relationship,scaled_adv_race,scaled_adv_sex,scaled_adv_native-country,origin_adv_age,origin_adv_capital-gain,origin_adv_capital-loss,origin_adv_hours-per-week,origin_adv_workclass,origin_adv_education,origin_adv_marital-status,origin_adv_occupation,origin_adv_relationship,origin_adv_race,origin_adv_sex,origin_adv_native-country,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction
0,0.136986301369863,0.0,0.0,0.37755102040816324,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K,27.0,0.0,0.0,38.0,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K,0.1961639,0.09294423,0.09294423,0.47049525,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,31.319965,9294.33,404.86505,47.108536,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,1150.0747213363647,Y,Y,<=50K,<=50K,>50K
0,0.3835616438356165,0.0,0.0,0.39795918367346933,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,<=50K,45.00000000000001,0.0,0.0,40.0,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,<=50K,0.38483542,0.0012737857,0.0012737857,0.39923295,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,45.092987,127.3773,5.5486107,40.12483,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,1150.0747213363647,Y,Y,<=50K,<=50K,>50K
0,0.1643835616438356,0.0,0.0,0.5510204081632653,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K,29.0,0.0,0.0,55.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K,0.14076482,0.0,0.0,0.5274016,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,27.275831,0.0,0.0,52.68536,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,1150.0747213363647,Y,Y,>50K,>50K,<=50K
0,0.1780821917808219,0.0,0.0,0.39795918367346933,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K,30.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K,0.26613086,0.08804867,0.08804867,0.48600784,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,36.427555,8804.778,383.53998,48.62877,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,1150.0747213363647,Y,Y,<=50K,<=50K,>50K
0,0.1643835616438356,0.022020220202202023,0.0,0.5,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K,29.0,2202.0,0.0,50.00000000000001,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K,0.22806288,0.08569954,0.06367932,0.5636793,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,33.64859,8569.868,277.38712,56.24057,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,1150.0747213363647,Y,Y,<=50K,<=50K,>50K
0,0.46575342465753417,0.0,0.0,0.4693877551020408,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,50.99999999999999,0.0,0.0,47.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,0.43453616,0.0,0.0,0.4381705,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,48.72114,0.0,0.0,43.94071,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1150.0747213363647,Y,Y,>50K,>50K,<=50K
0,0.5616438356164384,0.15024150241502415,0.0,0.6020408163265305,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,58.00000000000001,15024.0,0.0,59.99999999999999,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,0.51708275,0.09100062,0.00010672258,0.54279995,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,54.74704,9099.971,0.46488357,54.194393,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1150.0747213363647,Y,Y,>50K,>50K,<=50K
0,0.0684931506849315,0.0,0.0,0.39795918367346933,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Other,Female,United-States,<=50K,22.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Other,Female,United-States,<=50K,0.1916082,0.123115055,0.123115055,0.52107424,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Other,Female,United-States,30.987398,12311.383,536.2892,52.065273,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Other,Female,United-States,1150.0747213363647,Y,Y,<=50K,<=50K,>50K
0,0.4520547945205479,0.0,0.0,0.39795918367346933,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,United-States,<=50K,50.0,0.0,0.0,40.0,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,United-States,<=50K,0.51879734,0.06674252,0.06674252,0.4647017,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,United-States,54.872208,6674.185,290.7304,46.540768,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,United-States,1150.0747213363647,Y,Y,<=50K,<=50K,>50K
0,0.4520547945205479,0.03103031030310303,0.0,0.39795918367346933,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K,50.0,3103.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K,0.46171105,0.040686537,0.009656224,0.40761542,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,50.704906,4068.613,42.062515,40.946312,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1150.0747213363647,N,N,>50K,<=50K,>50K
