,scaled_input_age,scaled_input_capital-gain,scaled_input_capital-loss,scaled_input_hours-per-week,scaled_input_workclass,scaled_input_education,scaled_input_marital-status,scaled_input_occupation,scaled_input_relationship,scaled_input_race,scaled_input_sex,scaled_input_native-country,scaled_input_class,origin_input_age,origin_input_capital-gain,origin_input_capital-loss,origin_input_hours-per-week,origin_input_workclass,origin_input_education,origin_input_marital-status,origin_input_occupation,origin_input_relationship,origin_input_race,origin_input_sex,origin_input_native-country,origin_input_class,scaled_adv_age,scaled_adv_capital-gain,scaled_adv_capital-loss,scaled_adv_hours-per-week,scaled_adv_workclass,scaled_adv_education,scaled_adv_marital-status,scaled_adv_occupation,scaled_adv_relationship,scaled_adv_race,scaled_adv_sex,scaled_adv_native-country,origin_adv_age,origin_adv_capital-gain,origin_adv_capital-loss,origin_adv_hours-per-week,origin_adv_workclass,origin_adv_education,origin_adv_marital-status,origin_adv_occupation,origin_adv_relationship,origin_adv_race,origin_adv_sex,origin_adv_native-country,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction
0,0.136986301369863,0.0,0.0,0.37755102040816324,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K,27.0,0.0,0.0,38.0,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K,0.15767112,0.08074395,0.051067855,0.3709736,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,28.509993,8074.3145,222.45158,37.35541,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,661.7213785648346,Y,Y,<=50K,<=50K,>50K
0,0.3835616438356165,0.0,0.0,0.39795918367346933,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,<=50K,45.00000000000001,0.0,0.0,40.0,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,<=50K,0.35228968,0.0,0.014728603,0.38251224,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,42.717148,0.0,64.15779,38.4862,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,661.7213785648346,Y,Y,<=50K,<=50K,>50K
0,0.1643835616438356,0.0,0.0,0.5510204081632653,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K,29.0,0.0,0.0,55.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K,0.15656516,0.0020024015,0.0019472262,0.5546937,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,28.429256,200.23814,8.482118,55.35998,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,661.7213785648346,Y,Y,>50K,>50K,<=50K
0,0.1780821917808219,0.0,0.0,0.39795918367346933,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K,30.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K,0.23881724,0.08074307,0.03358159,0.3721119,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,34.43366,8074.226,146.2814,37.466965,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,661.7213785648346,Y,Y,<=50K,<=50K,>50K
0,0.1643835616438356,0.022020220202202023,0.0,0.5,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K,29.0,2202.0,0.0,50.00000000000001,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K,0.1562746,0.05074613,0.021607663,0.4810184,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,28.408045,5074.5625,94.122986,48.1398,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,661.7213785648346,Y,Y,<=50K,<=50K,>50K
0,0.46575342465753417,0.0,0.0,0.4693877551020408,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,50.99999999999999,0.0,0.0,47.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,0.47044078,0.012716185,0.0064874096,0.46636868,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,51.342175,1271.6058,28.259155,46.70413,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,661.7213785648346,Y,Y,>50K,>50K,<=50K
0,0.5616438356164384,0.15024150241502415,0.0,0.6020408163265305,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,58.00000000000001,15024.0,0.0,59.99999999999999,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,0.554199,0.04392915,0.007020962,0.6166154,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,57.456528,4392.871,30.583311,61.42831,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,661.7213785648346,Y,Y,>50K,>50K,<=50K
0,0.0684931506849315,0.0,0.0,0.39795918367346933,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Other,Female,United-States,<=50K,22.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Other,Female,United-States,<=50K,0.103901014,0.08074187,0.04934439,0.43286037,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Other,Female,United-States,24.584774,8074.106,214.94417,43.420315,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Other,Female,United-States,661.7213785648346,Y,Y,<=50K,<=50K,>50K
0,0.4520547945205479,0.0,0.0,0.39795918367346933,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,United-States,<=50K,50.0,0.0,0.0,40.0,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,United-States,<=50K,0.40620026,0.039076056,0.0064941356,0.45037377,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,United-States,46.65262,3907.5667,28.288454,45.136627,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,United-States,661.7213785648346,Y,Y,<=50K,<=50K,>50K
0,0.4520547945205479,0.03103031030310303,0.0,0.39795918367346933,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K,50.0,3103.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K,0.44877267,0.3889159,0.021360181,0.7521621,Private,HS-grad,Widowed,Craft-repair,Husband,White,Male,United-States,49.760406,38891.2,93.04495,74.71188,Private,HS-grad,Widowed,Craft-repair,Husband,White,Male,United-States,661.7213785648346,Y,Y,>50K,>50K,<=50K
